pred,ture,toa
0.09166589,0.1328,0.1370711
0.09165171,0.1335,0.13743056
0.10816243,0.1328,0.13587293
0.107915774,0.1334,0.13719092
0.108247995,0.1316,0.13802965
0.108214565,0.1316,0.13862874
0.09242656,0.131,0.1391679
0.0924123,0.1296,0.1390481
0.09222076,0.1297,0.13820937
0.09177084,0.1255,0.13605265
0.09151034,0.1299,0.13677156
0.09151034,0.1292,0.13695128
0.108097844,0.1307,0.13802965
0.09288219,0.1284,0.14036608
0.09231269,0.1305,0.1390481
0.09286791,0.1341,0.14132462
0.10465859,0.1352,0.14443988
0.092255935,0.1358,0.13964719
0.092241764,0.1341,0.13952737
0.092241764,0.1349,0.1390481
0.10412869,0.1359,0.14294216
0.104112715,0.1323,0.1424629
0.09276809,0.1318,0.14066562
0.092739634,0.1302,0.14018635
0.09271121,0.1291,0.14174399
0.09271121,0.1295,0.14174399
0.10403294,0.129,0.14198361
0.09266863,0.1291,0.14144444
0.09266863,0.1266,0.14144444
0.09264027,0.1277,0.14036608
0.09264027,0.1261,0.14036608
0.09205818,0.1263,0.13898818
0.09117397,0.1263,0.13683148
0.09141942,0.1304,0.13593283
0.091160044,0.1287,0.13677156
0.09255538,0.1287,0.14132462
0.11317703,0.1286,0.14827403
0.064916566,0.1159,0.13215859
0.068160005,0.1121,0.13443512
0.08919514,0.119,0.14473942
0.08267476,0.1216,0.15390545
0.07738387,0.1147,0.14150435
0.07479662,0.116,0.1370112
0.06281984,0.1233,0.13048115
0.06281984,0.1213,0.13048115
0.07677024,0.1313,0.13946745
0.06624822,0.121,0.13269778
0.06624822,0.1191,0.13269778
0.055420216,0.1191,0.12586817
0.073436946,0.1003,0.1267069
0.0725564,0.1006,0.125329
0.072545394,0.0979,0.125329
0.066247165,0.0964,0.1232921
0.055369787,0.1011,0.12604791
0.0541714,0.1011,0.12443037
0.055361398,0.1081,0.12682672
0.056762103,0.1074,0.1288037
0.055336256,0.1074,0.1267069
0.05532788,0.1067,0.12658708
0.054130413,0.1066,0.12544882
0.0747426,0.1023,0.12958252
0.07472,0.102,0.12928298
0.044935305,0.0969,0.12203402
0.072402775,0.0969,0.12401101
0.04782469,0.0964,0.12287274
0.047810253,0.1052,0.12293265
0.047810253,0.1038,0.12293265
0.07234817,0.1078,0.12478982
0.05404875,0.106,0.12520918
0.05523606,0.1066,0.12634745
0.067799464,0.1035,0.13413557
0.067799464,0.1126,0.13413557
0.07699827,0.1174,0.140426
0.091418155,0.1169,0.13922782
0.091418155,0.1195,0.13922782
0.09195447,0.1236,0.14132462
0.103168584,0.141,0.14342143
0.103168584,0.1312,0.14342143
0.08386086,0.1279,0.13383603
0.082413025,0.1261,0.13233832
0.082413025,0.1242,0.13233832
0.0823883,0.1243,0.13257796
0.0823883,0.1095,0.13257796
0.080361225,0.1097,0.13060096
0.080337144,0.1091,0.1307807
0.080337144,0.1077,0.1307807
0.07441717,0.1077,0.12898344
0.09223927,0.1068,0.12754562
0.09223927,0.1075,0.12754562
0.08027704,0.1096,0.13036133
0.07436153,0.1092,0.1286839
0.07436153,0.1101,0.1286839
0.07451525,0.111,0.12832443
0.07451525,0.1077,0.12832443
0.07432822,0.1097,0.12856407
0.09193947,0.1142,0.12970233
0.09193947,0.1109,0.12970233
0.07612573,0.1131,0.13880846
0.07612573,0.1062,0.13880846
0.09206041,0.1105,0.12724608
0.07284319,0.1073,0.126647
0.072821505,0.1108,0.12652718
0.072821505,0.1092,0.12652718
0.053750157,0.094,0.12467001
0.053750157,0.0968,0.12467001
0.06569256,0.0927,0.12269302
0.06279002,0.0924,0.120416485
0.06279002,0.0887,0.120416485
0.04748227,0.0923,0.12293265
0.04748227,0.0936,0.12293265
0.05488254,0.0905,0.1177206
0.05488254,0.0918,0.1177206
0.05168617,0.0873,0.115563884
0.03819567,0.0749,0.11089101
0.046560053,0.0857,0.113646805
0.11065137,0.0637,0.11065137
0.108554564,0.0779,0.108554564
0.108434744,0.0779,0.108434744
0.027636936,0.0893,0.11178964
0.051624984,0.0821,0.11436571
0.027628765,0.086,0.11328735
0.038854904,0.0676,0.10723657
0.038854904,0.0676,0.10723657
0.038849168,0.0674,0.106757306
0.036332358,0.0674,0.10490014
0.03883197,0.0597,0.10699694
0.038826246,0.0655,0.10639785
0.038826246,0.0701,0.108434744
0.046923902,0.0673,0.11065137
0.046923902,0.073,0.11065137
0.022034496,0.0733,0.10987256
0.06645858,0.1041,0.120356575
0.032738294,0.1004,0.11808005
0.03344555,0.1042,0.12023676
0.032728665,0.0995,0.11736114
0.032719046,0.099,0.116522424
0.032719046,0.0985,0.116522424
0.031391386,0.0992,0.115563884
0.05518608,0.0913,0.11316753
0.055177983,0.0913,0.113586895
0.031382173,0.0937,0.11472516
0.03033003,0.0923,0.11382653
0.03269025,0.098,0.117600776
0.056196503,0.0839,0.11592334
0.032680668,0.0839,0.11688188
0.108494654,0.0642,0.108494654
0.02197958,0.0642,0.11107073
0.11065137,0.0636,0.11065137
0.013889006,0.0636,0.108674385
0.109513104,0.0719,0.109513104
0.1108311,0.0728,0.1108311
0.055081133,0.0728,0.11178964
0.04674532,0.0632,0.10927347
0.04674532,0.0632,0.10927347
0.038655795,0.0705,0.10873429
0.04672486,0.1075,0.109632924
0.031304237,0.0912,0.11580352
0.021941096,0.1279,0.11047164
0.056289617,0.1178,0.12910324
0.05644732,0.1031,0.12754562
0.06616734,0.0914,0.12107548
0.04705441,0.1275,0.14168407
0.04705441,0.1275,0.14168407
0.09258091,0.126,0.13749047
0.07020679,0.126,0.1362923
0.0636483,0.1223,0.13347659
0.09278082,0.112,0.13611257
0.06362981,0.123,0.13395585
0.09403409,0.1105,0.1377301
0.056191478,0.1158,0.1295226
0.056348976,0.1025,0.12802489
0.056348976,0.1051,0.12802489
0.078276284,0.1028,0.12850416
0.078276284,0.1028,0.12850416
0.074813284,0.0975,0.12640736
0.07824228,0.0975,0.12760553
0.078230955,0.1084,0.12796499
0.08384625,0.1092,0.13030142
0.08384625,0.1141,0.13030142
0.028027238,0.1106,0.12982215
0.028027238,0.1096,0.12982215
0.05625122,0.1025,0.1273659
0.05625122,0.1025,0.1273659
0.048758466,0.0966,0.12544882
0.048758466,0.0966,0.12544882
0.056218766,0.099,0.12706636
0.056210663,0.099,0.12754562
0.078095526,0.0943,0.1280848
0.07791096,0.0943,0.12982215
0.0746514,0.0977,0.12634745
0.0780618,0.0992,0.12778525
0.05066493,0.0954,0.1267069
0.067193486,0.0951,0.1232921
0.06717417,0.0951,0.12215384
0.06717417,0.088,0.12215384
0.06717417,0.088,0.12221375
0.0657952,0.0851,0.1218543
0.0657763,0.0851,0.121554755
0.0657763,0.0806,0.121554755
0.05771196,0.0806,0.11939804
0.05771196,0.0818,0.11939804
0.05699085,0.0818,0.11831968
0.06573858,0.0802,0.12083585
0.06572916,0.0858,0.120416485
0.06571034,0.0921,0.12107548
0.06706826,0.091,0.122513294
0.050541494,0.0963,0.12646727
0.050541494,0.0997,0.12646727
0.07315457,0.0973,0.12490964
0.07315457,0.0916,0.12490964
0.077827096,0.0961,0.12706636
0.077827096,0.0932,0.12706636
0.07780487,0.0923,0.12718616
0.07780487,0.0934,0.12718616
0.07309192,0.0969,0.124550186
0.07759895,0.0956,0.12862398
0.07776049,0.102,0.1273659
0.061549537,0.102,0.13102032
0.07773833,0.1035,0.12706636
0.085291244,0.1035,0.13485448
0.09178513,0.124,0.13677156
0.09343843,0.124,0.13874856
0.09398952,0.1326,0.14150435
0.093962796,0.1326,0.14138453
0.093962796,0.13,0.14000663
0.09338532,0.1218,0.13880846
0.09320078,0.1202,0.13826928
0.091680825,0.1172,0.13653193
0.0938961,0.1197,0.14012645
0.0938961,0.1203,0.14012645
0.07172225,0.1199,0.14060572
0.07172225,0.1199,0.14060572
0.082674675,0.132,0.14384079
0.082674675,0.132,0.14384079
0.084459156,0.1217,0.1453385
0.084459156,0.1217,0.1453385
0.08443526,0.1088,0.14641686
0.08443526,0.1088,0.14641686
0.08917133,0.1164,0.14719568
0.083054416,0.1164,0.14420024
0.08439946,0.1133,0.14485924
0.08256952,0.1185,0.14318179
0.093697004,0.1185,0.14030617
0.07159051,0.1187,0.14006653
0.07159051,0.118,0.14006653
0.07157033,0.1188,0.14144444
0.07157033,0.1188,0.14144444
0.08249968,0.1262,0.14342143
0.08249968,0.1262,0.14342143
0.08428051,0.1255,0.1459975
0.08428051,0.1255,0.1459975
0.082453236,0.1167,0.14234307
0.082453236,0.1167,0.14234307
0.104492225,0.1143,0.14288224
0.071479715,0.1114,0.14186381
0.082406886,0.1089,0.14378089
0.08284407,0.1162,0.14432006
0.08237218,0.1151,0.14264262
0.05910787,0.1209,0.14515878
0.05910787,0.1231,0.14515878
0.070861615,0.1175,0.1390481
0.070861615,0.1175,0.1390481
0.06940931,0.1064,0.13539366
0.062003944,0.1064,0.13143969
0.06270219,0.0993,0.1349144
0.061986588,0.0993,0.13209869
0.07699861,0.0953,0.12892352
0.07699861,0.0922,0.12892352
0.077148326,0.0945,0.12796499
0.077148326,0.0919,0.12796499
0.08393815,0.1037,0.13233832
0.08393815,0.1048,0.13233832
0.07711601,0.113,0.12700644
0.069302656,0.1116,0.13617247
0.08460895,0.1116,0.13383603
0.07125993,0.1192,0.14012645
0.071240075,0.1192,0.14066562
0.0821307,0.1255,0.1425228
0.071220234,0.1255,0.14138453
0.08390384,0.1286,0.1459975
0.08390384,0.1292,0.1459975
0.0838805,0.1305,0.14623713
0.0838805,0.1234,0.14623713
0.08385718,0.1212,0.14551823
0.092523,0.1209,0.1500713
0.090935886,0.1209,0.14923257
0.08853644,0.1191,0.1487533
0.08852415,0.1191,0.14827403
0.08851187,0.1187,0.14845376
0.063548625,0.1187,0.14719568
0.063548625,0.1263,0.14719568
0.08197112,0.1263,0.14342143
0.08375253,0.1195,0.14539841
0.08194841,0.1169,0.14372097
0.08238333,0.1189,0.14443988
0.08371774,0.1217,0.14605741
0.11026075,0.1254,0.14917266
0.11026075,0.1254,0.14917266
0.11573892,0.131,0.15091002
0.11573892,0.131,0.15091002
0.095220916,0.1335,0.15276718
0.095220916,0.1335,0.15276718
0.058722552,0.1241,0.14605741
0.058722552,0.1218,0.14605741
0.107758455,0.1218,0.14743531
0.088291824,0.1219,0.14773485
0.088291824,0.1219,0.14773485
0.09446626,0.126,0.15240774
0.09446626,0.126,0.15240774
0.10484835,0.1363,0.15893778
0.10484835,0.1363,0.15893778
0.120059475,0.1458,0.1645692
0.09227735,0.1636,0.1770302
0.12900938,0.1704,0.18134363
0.12693517,0.1704,0.18002564
0.119093865,0.1678,0.17511313
0.119093865,0.1678,0.17511313
0.1094347,0.1604,0.1700808
0.09743686,0.1541,0.16600701
0.097423494,0.1546,0.16654618
0.11672087,0.1496,0.16361067
0.09786336,0.1496,0.16420975
0.104661345,0.1477,0.15941705
0.104661345,0.1477,0.15941705
0.09119012,0.1494,0.16307148
0.09119012,0.1494,0.16307148
0.09731682,0.1412,0.1666061
0.09731682,0.1507,0.1666061
0.102185726,0.1491,0.16708536
0.1095193,0.1575,0.17050016
0.11334555,0.157,0.17259696
0.1163273,0.1562,0.17379513
0.1094595,0.1562,0.17175825
0.104146466,0.1557,0.16882272
0.10308009,0.1516,0.16822363
0.10308009,0.1506,0.16822363
0.10206029,0.1524,0.16714527
0.102046385,0.1489,0.16756463
0.10407552,0.1489,0.16918217
0.102018595,0.1507,0.16768445
0.102018595,0.1507,0.16768445
0.11635491,0.1511,0.16403002
0.11635491,0.1511,0.16403002
0.106236175,0.1345,0.1603756
0.106236175,0.1399,0.1603756
0.09461009,0.1399,0.15462436
0.10619291,0.1405,0.16031568
0.094584405,0.1405,0.15546307
0.10426264,0.1293,0.15953687
0.10426264,0.1354,0.15953687
0.116228595,0.1406,0.1624724
0.09085542,0.1399,0.16259222
0.0908308,0.1396,0.16343093
0.0908308,0.1396,0.16343093
0.09693363,0.1468,0.16606691
0.09693363,0.1468,0.16606691
0.10908838,0.1458,0.17121907
0.10908838,0.1458,0.17121907
0.10376544,0.1447,0.16924208
0.10376544,0.1456,0.16924208
0.10375143,0.1456,0.16948171
0.09684197,0.146,0.16630656
0.09684197,0.1441,0.16630656
0.11871581,0.1472,0.16612683
0.115993105,0.1464,0.16355075
0.11914747,0.1388,0.16414984
0.11914747,0.1388,0.16414984
0.10866396,0.1433,0.16996098
0.10866396,0.1433,0.16996098
0.10361167,0.1508,0.16858308
0.10361167,0.1508,0.16858308
0.09671156,0.15,0.1666061
0.103583805,0.151,0.16858308
0.10355596,0.15,0.16846326
0.10354205,0.15,0.16924208
0.10354205,0.1482,0.16924208
0.10352815,0.1506,0.16912226
0.10351425,0.1506,0.16912226
0.12916827,0.1486,0.16900244
0.12916827,0.1486,0.16900244
0.12225671,0.1428,0.16684572
0.12225671,0.1428,0.16684572
0.13411333,0.1437,0.17044026
0.13411333,0.1416,0.17044026
0.13407743,0.1422,0.17026052
0.1343068,0.1422,0.17115916
0.10863455,0.1465,0.17175825
0.10863455,0.1465,0.17175825
0.11732458,0.1515,0.17601176
0.11732458,0.1528,0.17601176
0.11732458,0.1528,0.17601176
0.118858136,0.1509,0.1761915
0.118858136,0.1509,0.1761915
0.11779523,0.1466,0.17469376
0.10223581,0.1316,0.16786417
0.08604789,0.1304,0.16145395
0.0802693,0.1304,0.15965669
0.11816014,0.1454,0.16600701
0.11816014,0.1454,0.16600701
0.10115728,0.1469,0.16708536
0.10115728,0.1469,0.16708536
0.111160174,0.1469,0.16145395
0.090199314,0.1368,0.16313139
0.090199314,0.1368,0.16313139
0.115358286,0.139,0.16283184
0.09672133,0.1387,0.16414984
0.12664585,0.1452,0.16714527
0.12664585,0.1452,0.16714527
0.11211666,0.1434,0.1728366
0.11211666,0.1434,0.1728366
0.13765599,0.1426,0.17319605
0.13765599,0.1454,0.17319605
0.1338072,0.1431,0.17103934
0.10798421,0.1431,0.17026052
0.096132666,0.1424,0.16690564
0.096132666,0.1407,0.16690564
0.09004396,0.1407,0.16349085
0.09655487,0.1356,0.16516829
0.09655487,0.1356,0.16516829
0.114914365,0.1391,0.17343569
0.114914365,0.1422,0.17343569
0.10788432,0.1467,0.17038034
0.10810191,0.151,0.17097943
0.12501863,0.1614,0.18032518
0.12501863,0.1614,0.18032518
0.12699385,0.1619,0.18098418
0.12699385,0.1619,0.18098418
0.11725001,0.1619,0.17433432
0.08988961,0.1427,0.16295166
0.08988961,0.1427,0.16295166
0.08986595,0.1377,0.16313139
0.10772804,0.138,0.17038034
0.10273341,0.1348,0.16930199
0.10273341,0.1348,0.16930199
0.14120121,0.1462,0.1761915
0.14120121,0.1462,0.1761915
0.10790291,0.1406,0.17127897
0.118121035,0.1522,0.17709012
0.123752676,0.1532,0.17822838
0.123752676,0.1532,0.17822838
0.12472313,0.1541,0.18002564
0.12472313,0.1553,0.18002564
0.12472313,0.1553,0.18002564
0.0988854,0.1527,0.180445
0.0988854,0.1527,0.180445
0.12363923,0.1465,0.17894728
0.12362306,0.1406,0.17804866
0.12359074,0.1406,0.17894728
0.12359074,0.1453,0.17894728
0.10613923,0.1453,0.1825418
0.12456009,0.1521,0.1803851
0.12456009,0.1521,0.1803851
