pred,ture,toa
0.37249005,0.3766,0.26363176
0.37249005,0.3783,0.26346242
0.3724325,0.3839,0.26374468
0.37479815,0.3839,0.26509953
0.37886196,0.3819,0.26498663
0.3745926,0.3771,0.26284143
0.36679882,0.378,0.25725266
0.36674228,0.3701,0.25719622
0.358919,0.3617,0.25217196
0.3546613,0.3582,0.24980098
0.35655814,0.3624,0.2527365
0.36847156,0.3551,0.25866398
0.358698,0.362,0.25228488
0.37224472,0.3757,0.26131722
0.3683016,0.3743,0.2592285
0.37395877,0.3764,0.26244628
0.3720159,0.3722,0.2618253
0.3720159,0.3745,0.2613737
0.37798837,0.3814,0.26515597
0.37793037,0.3784,0.26515597
0.37184462,0.3767,0.2619382
0.36790603,0.3722,0.2590027
0.3657854,0.3684,0.25787365
0.3657854,0.3709,0.25787365
0.36572936,0.3692,0.25702688
0.36561736,0.3687,0.25725266
0.36561736,0.3626,0.25725266
0.36224228,0.3659,0.2551075
0.35776374,0.3611,0.25172037
0.35770902,0.3526,0.251551
0.34475195,0.3526,0.24319607
0.34076107,0.3494,0.24037346
0.34736,0.3444,0.24370414
0.33755204,0.3444,0.23834118
0.34055302,0.3441,0.2411638
0.29834634,0.3186,0.21508288
0.29788116,0.3023,0.2142361
0.31918883,0.322,0.2272201
0.33406603,0.3284,0.2321879
0.2981191,0.3093,0.21480063
0.29368675,0.3141,0.21107477
0.30408698,0.3014,0.21818775
0.30408698,0.303,0.21818775
0.31751138,0.3207,0.22597815
0.29479605,0.2956,0.21124414
0.29479605,0.2951,0.21124414
0.28849334,0.2951,0.20565537
0.28284544,0.2775,0.20215532
0.27407664,0.2787,0.1987682
0.26396486,0.2709,0.1938004
0.27007285,0.2668,0.1978085
0.2782972,0.2803,0.19995369
0.26987144,0.2803,0.1976956
0.30406132,0.3197,0.2193168
0.3161604,0.3177,0.22422814
0.3033956,0.3177,0.21807484
0.31098405,0.316,0.22326845
0.2972608,0.3347,0.21536514
0.32231247,0.3334,0.23134111
0.32628107,0.332,0.23382501
0.31079605,0.3166,0.22377652
0.31514558,0.3166,0.22812334
0.30779707,0.3143,0.22219586
0.31568295,0.3279,0.22541364
0.31568295,0.3242,0.22541364
0.3259365,0.3364,0.23376857
0.3163121,0.33,0.2258088
0.3163121,0.3317,0.22682494
0.32232675,0.3224,0.2285185
0.32232675,0.3284,0.2285185
0.34248218,0.3419,0.24076863
0.346094,0.3405,0.24483319
0.346094,0.348,0.24483319
0.3534869,0.3607,0.25093004
0.3626907,0.3745,0.25713977
0.3626907,0.3494,0.25713977
0.33591035,0.3406,0.24003476
0.3252998,0.3352,0.23410727
0.3252998,0.3323,0.23410727
0.32769126,0.3329,0.23534922
0.32769126,0.3261,0.23534922
0.31891993,0.3266,0.22891366
0.3140572,0.3242,0.22772817
0.3140572,0.3205,0.22772817
0.306807,0.3205,0.22264747
0.3108494,0.319,0.22654268
0.3108494,0.3216,0.22654268
0.32299826,0.327,0.23156692
0.32471573,0.3268,0.2334863
0.32471573,0.3294,0.2334863
0.32710332,0.3326,0.23557504
0.32710332,0.3411,0.23557504
0.34495488,0.348,0.24596223
0.345828,0.3607,0.24861549
0.345828,0.3519,0.24861549
0.3233694,0.3566,0.23032497
0.3233694,0.3204,0.23032497
0.3245435,0.3338,0.23574439
0.31193513,0.324,0.22654268
0.32009593,0.3353,0.23009917
0.32009593,0.3305,0.23009917
0.2921045,0.2992,0.2116393
0.2921045,0.2964,0.2116393
0.26781186,0.2838,0.19713108
0.25339904,0.2829,0.18838099
0.25339904,0.2715,0.18838099
0.27216178,0.2827,0.19905046
0.27216178,0.2865,0.19905046
0.26510873,0.2728,0.19662301
0.26510873,0.2748,0.19662301
0.25003922,0.2616,0.1845987
0.2112696,0.2249,0.16100167
0.24992809,0.2582,0.18431643
0.17314106,0.1933,0.14073533
0.16870737,0.1804,0.13509011
0.16916546,0.1804,0.13571109
0.2000021,0.2129,0.15586452
0.20213221,0.1921,0.15620324
0.18639679,0.1997,0.14790477
0.14897837,0.1549,0.1192835
0.14897837,0.1549,0.1192835
0.14895637,0.1547,0.11984802
0.13820103,0.1547,0.1117189
0.14022222,0.1367,0.11205762
0.14020155,0.1493,0.11284795
0.14373213,0.1497,0.11448506
0.1488246,0.1537,0.11984802
0.1488246,0.1668,0.11984802
0.15431735,0.1675,0.12831585
0.25005046,0.26,0.18792938
0.25070676,0.2611,0.18877615
0.25133008,0.2654,0.1912036
0.24801871,0.2604,0.18787292
0.25121927,0.2553,0.19126005
0.25121927,0.2654,0.19126005
0.2579398,0.268,0.19408266
0.25915736,0.2734,0.19679236
0.26245594,0.2734,0.1974698
0.2619631,0.2749,0.1978085
0.28248045,0.2897,0.2079699
0.28248045,0.2888,0.20780055
0.26234052,0.239,0.19803432
0.22790138,0.239,0.17539698
0.16292858,0.182,0.13480785
0.17997494,0.182,0.14559023
0.16154294,0.1807,0.13413043
0.14721131,0.1807,0.12487227
0.1453959,0.1672,0.12571906
0.1548542,0.1687,0.12972715
0.16085401,0.1687,0.13023522
0.14142141,0.1469,0.11392054
0.14142141,0.1469,0.11392054
0.14821494,0.153,0.11962221
0.1445881,0.2679,0.116065726
0.20488106,0.2175,0.15868713
0.14435647,0.3317,0.123291604
0.2927173,0.2989,0.21496998
0.26116022,0.2343,0.1976956
0.22579473,0.235,0.17325181
0.31205615,0.318,0.2284056
0.31205615,0.318,0.2284056
0.31888595,0.314,0.23252662
0.3321062,0.314,0.23884925
0.31838024,0.3216,0.2307766
0.33320627,0.2934,0.24167188
0.32474214,0.3286,0.23557504
0.34212393,0.2957,0.2451719
0.30431575,0.3093,0.22230877
0.2917113,0.2886,0.21378449
0.2917113,0.2976,0.21378449
0.27168503,0.2872,0.20215532
0.27168503,0.2872,0.20215532
0.25436017,0.2725,0.19255845
0.26680857,0.2725,0.201365
0.25428656,0.2581,0.19182457
0.2575766,0.2561,0.19667946
0.2575766,0.2699,0.19667946
0.24300419,0.2602,0.18855035
0.24300419,0.2579,0.18855035
0.24618259,0.2567,0.18809873
0.24618259,0.2567,0.18809873
0.24575792,0.254,0.18646161
0.24575792,0.254,0.18646161
0.24928884,0.2603,0.19069552
0.2492529,0.2603,0.1909778
0.25698406,0.266,0.19515525
0.27473062,0.266,0.20362309
0.2662698,0.2765,0.20153436
0.27465153,0.2804,0.20424406
0.256605,0.2688,0.1965101
0.25006187,0.2632,0.19103424
0.23715818,0.2632,0.18087284
0.23715818,0.2409,0.18087284
0.23229626,0.2409,0.17827605
0.22452481,0.2326,0.17330825
0.21577859,0.2326,0.16433236
0.21577859,0.2069,0.16433236
0.19681336,0.2069,0.15304191
0.19681336,0.2101,0.15304191
0.19675694,0.2101,0.15326773
0.19890982,0.2058,0.1564855
0.19818598,0.2054,0.15513064
0.21562901,0.2299,0.16625173
0.22073217,0.228,0.16992112
0.24435139,0.2415,0.18425998
0.24435139,0.2499,0.18425998
0.23191942,0.2434,0.17771153
0.23191942,0.2393,0.17771153
0.2365812,0.2484,0.1796309
0.2365812,0.2417,0.1796309
0.23651364,0.2396,0.17980026
0.23651364,0.2419,0.17980026
0.23943858,0.2485,0.1831874
0.25613818,0.2449,0.19571978
0.2527573,0.2641,0.19351815
0.28962255,0.2641,0.21468772
0.25932547,0.2709,0.19797787
0.32345995,0.2709,0.2372686
0.3304863,0.3354,0.24155897
0.34433877,0.3354,0.24946228
0.35786727,0.3635,0.26035756
0.33417094,0.3635,0.24184123
0.35288063,0.3568,0.25601074
0.35598683,0.3588,0.25809947
0.36017284,0.3646,0.2617124
0.3481594,0.3573,0.25211552
0.3518369,0.3649,0.25482523
0.3518369,0.3656,0.25482523
0.36473736,0.3651,0.26210755
0.36473736,0.3651,0.26210755
0.37004977,0.3718,0.26684955
0.37004977,0.3718,0.26684955
0.34374633,0.3438,0.24799451
0.34374633,0.3438,0.24799451
0.2989811,0.2999,0.22010712
0.2989811,0.2999,0.22010712
0.30680248,0.3072,0.2259217
0.2887199,0.3072,0.21451835
0.29496145,0.2998,0.21751033
0.30792633,0.3127,0.2272201
0.29353684,0.2974,0.21717161
0.29479495,0.2977,0.21734098
0.29479495,0.3037,0.21734098
0.30077004,0.3057,0.22281684
0.30077004,0.3057,0.22281684
0.3208178,0.3234,0.23450243
0.3208178,0.3234,0.23450243
0.33971438,0.3386,0.245059
0.33971438,0.3386,0.245059
0.29648095,0.3134,0.21959905
0.29648095,0.3134,0.21959905
0.28418222,0.3063,0.21265544
0.26496616,0.2858,0.20192952
0.2880291,0.2684,0.21463126
0.2847348,0.2872,0.21130058
0.28831336,0.2841,0.21502642
0.2933833,0.2984,0.21841356
0.2933833,0.2916,0.21841356
0.26470596,0.2822,0.2015908
0.26470596,0.2822,0.2015908
0.23535307,0.2515,0.18228415
0.21644518,0.2515,0.16986467
0.22376153,0.2334,0.1745502
0.2172145,0.2334,0.17037274
0.22352603,0.2393,0.17426795
0.22352603,0.2317,0.17426795
0.2259683,0.2382,0.17471956
0.2259683,0.2324,0.17471956
0.24480034,0.2599,0.1886068
0.24480034,0.2541,0.1886068
0.21935692,0.2823,0.17116307
0.26422516,0.2788,0.20192952
0.25059253,0.2788,0.19301008
0.2900909,0.3022,0.2170587
0.2994223,0.3022,0.22185715
0.29938057,0.3077,0.22140552
0.2992988,0.3077,0.2234378
0.29925713,0.3151,0.22400233
0.29925713,0.3162,0.22400233
0.29917386,0.3199,0.22276038
0.29917386,0.3044,0.22276038
0.29306626,0.3119,0.21739742
0.30599174,0.3103,0.22733301
0.3046604,0.3103,0.22558299
0.30387157,0.3058,0.22445394
0.29676923,0.3058,0.2203894
0.29487,0.3026,0.21965551
0.2831827,0.3026,0.21338932
0.2831827,0.322,0.21338932
0.29660466,0.322,0.21976842
0.29875743,0.3029,0.22225231
0.289326,0.2963,0.21632484
0.29648143,0.3012,0.22112326
0.30423835,0.3117,0.22654268
0.31433043,0.3205,0.23399436
0.31433043,0.3205,0.23399436
0.3304913,0.3326,0.2424622
0.3304913,0.3326,0.2424622
0.33471084,0.3368,0.2436477
0.33471084,0.3368,0.2436477
0.29147077,0.3115,0.21790549
0.29147077,0.3062,0.21790549
0.28755867,0.3062,0.21621193
0.28591266,0.3009,0.21412319
0.28591266,0.3009,0.21412319
0.30958572,0.3121,0.22913948
0.30958572,0.3121,0.22913948
0.33674812,0.3357,0.245059
0.33674812,0.3359,0.245059
0.35615417,0.3592,0.26058334
0.4117247,0.4021,0.2890917
0.4208453,0.4187,0.3002128
0.4234195,0.4187,0.3015112
0.41131163,0.4079,0.29343852
0.41131163,0.4079,0.29343852
0.3813608,0.3969,0.2731722
0.38659343,0.3814,0.27627707
0.3865404,0.3828,0.27723676
0.37489423,0.377,0.2732851
0.3889899,0.377,0.27819645
0.35448843,0.363,0.25855106
0.35448843,0.363,0.25855106
0.37000597,0.3672,0.26673666
0.37000597,0.3672,0.26673666
0.38089097,0.3522,0.2722125
0.38089097,0.376,0.2722125
0.37690845,0.3725,0.27001086
0.3890728,0.387,0.27994645
0.3813665,0.3854,0.27430123
0.38891342,0.386,0.27898678
0.38835207,0.386,0.27881742
0.38165763,0.3854,0.27582544
0.38110644,0.3808,0.27430123
0.38110644,0.3786,0.27430123
0.3810545,0.3826,0.27418834
0.38100258,0.3782,0.2742448
0.38803458,0.3782,0.27797064
0.376292,0.377,0.27046248
0.376292,0.377,0.27046248
0.36028573,0.377,0.26402694
0.36028573,0.377,0.26402694
0.3601878,0.3468,0.26368824
0.3601878,0.3616,0.26368824
0.33826238,0.3616,0.24782516
0.362395,0.3631,0.26481727
0.33491242,0.3631,0.24494609
0.35426208,0.3342,0.25939786
0.35426208,0.3557,0.25939786
0.36224756,0.3638,0.2648737
0.3686479,0.3671,0.26707536
0.3704576,0.367,0.26718825
0.3704576,0.367,0.26718825
0.37939122,0.3758,0.273398
0.37939122,0.3758,0.273398
0.37259665,0.3705,0.26967216
0.37259665,0.3705,0.26967216
0.36819926,0.3629,0.26639792
0.36819926,0.3655,0.26639792
0.36814952,0.3655,0.26707536
0.36263585,0.3665,0.2641963
0.36263585,0.3621,0.2641963
0.36315736,0.3696,0.26639792
0.35237476,0.3672,0.2581559
0.3504207,0.3567,0.25742203
0.3504207,0.3567,0.25742203
0.36965802,0.3667,0.26752698
0.36965802,0.3667,0.26752698
0.38376734,0.3799,0.2767287
0.38376734,0.3799,0.2767287
0.37964675,0.3778,0.27559963
0.38366413,0.3802,0.2770674
0.37949365,0.3774,0.27509156
0.37441418,0.3774,0.27063185
0.37441418,0.3715,0.27063185
0.3743639,0.3714,0.27113992
0.3673079,0.3714,0.2670189
0.35707322,0.3589,0.26250273
0.35707322,0.3589,0.26250273
0.34381318,0.3443,0.2528494
0.34381318,0.3443,0.2528494
0.34648082,0.3463,0.2543736
0.34648082,0.3461,0.2543736
0.34638807,0.347,0.2549946
0.35495526,0.347,0.2611479
0.3563253,0.3566,0.26131722
0.3563253,0.3566,0.26131722
0.3782373,0.3726,0.27418834
0.3782373,0.3754,0.27418834
0.3782373,0.3754,0.27418834
0.37745842,0.3711,0.27153507
0.37745842,0.3711,0.27153507
0.36837217,0.3651,0.2678657
0.33419955,0.3314,0.24590579
0.32921264,0.3287,0.24319607
0.32249957,0.3287,0.23828474
0.35616758,0.3568,0.26244628
0.35616758,0.3568,0.26244628
0.360697,0.3595,0.26425275
0.360697,0.3595,0.26425275
0.332447,0.3595,0.24477674
0.33645907,0.3337,0.24669611
0.33645907,0.3337,0.24669611
0.33719102,0.3378,0.24968807
0.34104708,0.339,0.25042197
0.35391623,0.3554,0.2617124
0.35391623,0.3554,0.2617124
0.34933507,0.3478,0.2567446
0.34933507,0.3478,0.2567446
0.34822628,0.3454,0.2578172
0.34822628,0.3496,0.2578172
0.34505334,0.3445,0.2543736
0.3436983,0.3445,0.2531881
0.33649677,0.3428,0.24850258
0.33649677,0.3402,0.24850258
0.31468067,0.3402,0.2345589
0.31761172,0.3231,0.23732504
0.31761172,0.3231,0.23732504
0.3434257,0.3303,0.25290585
0.3434257,0.3416,0.25290585
0.3518993,0.3521,0.25928494
0.352089,0.3532,0.2605269
0.3769258,0.3758,0.27531737
0.3769258,0.3758,0.27531737
0.37677675,0.3761,0.27559963
0.37677675,0.3761,0.27559963
0.3543446,0.3761,0.26069626
0.3302412,0.3368,0.24381705
0.3302412,0.3368,0.24381705
0.32167393,0.3256,0.24014767
0.34288293,0.3419,0.25290585
0.33569878,0.3337,0.24771225
0.33569878,0.3337,0.24771225
0.3526101,0.3544,0.26143014
0.3526101,0.3544,0.26143014
0.34115288,0.3404,0.2518897
0.36849925,0.3666,0.26944634
0.3711975,0.3689,0.27080122
0.3711975,0.3689,0.27080122
0.38257846,0.378,0.2784787
0.38257846,0.3805,0.2784787
0.38257846,0.3805,0.2784787
0.38096145,0.3766,0.27622062
0.38096145,0.3766,0.27622062
0.36391616,0.3624,0.2671318
0.34759098,0.3463,0.25668815
0.35837367,0.3463,0.2640834
0.35837367,0.3576,0.2640834
0.38473848,0.3576,0.27627707
0.37056646,0.3678,0.27063185
0.37056646,0.3678,0.27063185
