pred,ture,toa
0.2249756,0.2352,0.17496555
0.22494085,0.2407,0.17574479
0.2303755,0.2407,0.17834225
0.23227115,0.2406,0.17906955
0.2279478,0.2353,0.17719936
0.22438514,0.2366,0.17444605
0.2206133,0.2291,0.17200443
0.2205793,0.227,0.17200443
0.2205793,0.229,0.17169273
0.23012702,0.2387,0.17782277
0.2351401,0.2353,0.18145922
0.22770211,0.2376,0.17751107
0.23815455,0.2467,0.18327744
0.24222758,0.2477,0.18545932
0.23499553,0.2456,0.18197872
0.23495942,0.2411,0.18145922
0.2324174,0.244,0.18104362
0.24106716,0.2488,0.18473203
0.23789857,0.2449,0.18364109
0.23231038,0.2424,0.18073192
0.23223913,0.2408,0.17990074
0.23216794,0.2379,0.18021244
0.23216794,0.2402,0.18021244
0.23152249,0.2378,0.1790176
0.2314516,0.2376,0.17938124
0.2314516,0.2329,0.17938124
0.22710904,0.2355,0.17751107
0.22359397,0.2321,0.17569284
0.22355978,0.2266,0.17434216
0.21697426,0.2266,0.16862772
0.21168983,0.2247,0.16644585
0.2116575,0.2195,0.16732898
0.21159287,0.2195,0.16686144
0.21963432,0.2217,0.17216028
0.18353343,0.2075,0.15454943
0.18777941,0.1995,0.15621181
0.21549432,0.2162,0.16961476
0.22804205,0.2253,0.17865396
0.20281008,0.211,0.16322498
0.19371489,0.2137,0.15953657
0.18856823,0.2081,0.1574586
0.18856823,0.2043,0.1574586
0.20821953,0.2184,0.16592635
0.18325421,0.2007,0.15444554
0.18325421,0.1974,0.15444554
0.17674392,0.1974,0.148835
0.17974669,0.1806,0.14717261
0.17784807,0.1808,0.14426346
0.16878009,0.175,0.14145818
0.1687289,0.1697,0.14171794
0.17247835,0.1829,0.14587389
0.16611646,0.1829,0.14265302
0.18012698,0.2012,0.15267926
0.18816797,0.201,0.15667936
0.17866988,0.201,0.15122467
0.18001792,0.1959,0.1528351
0.17642277,0.2024,0.14847136
0.19284786,0.2012,0.15667936
0.19278955,0.1984,0.15662742
0.17634279,0.1889,0.148835
0.18410073,0.1889,0.15070517
0.17300525,0.1854,0.14712067
0.17623633,0.1949,0.14789991
0.17623633,0.1921,0.14789991
0.18596454,0.1989,0.15210782
0.17704956,0.1984,0.15018569
0.17834637,0.1992,0.15127662
0.18678613,0.1927,0.15512088
0.18678613,0.2005,0.15512088
0.20419267,0.2081,0.16364057
0.21729572,0.2113,0.16971865
0.21729572,0.2198,0.16971865
0.22193873,0.2255,0.17522529
0.22959888,0.2436,0.1791215
0.22959888,0.2243,0.1791215
0.20954216,0.218,0.16483541
0.20285676,0.2142,0.16114701
0.20285676,0.2118,0.16114701
0.20279591,0.2122,0.16099116
0.20279591,0.2023,0.16099116
0.19212328,0.2023,0.15699105
0.19256726,0.2006,0.15579621
0.19256726,0.1976,0.15579621
0.18540664,0.1976,0.15288706
0.19281165,0.198,0.1574586
0.19281165,0.2045,0.1574586
0.19715679,0.2065,0.16052361
0.19709785,0.2052,0.16010801
0.19709785,0.2067,0.16010801
0.19703896,0.2072,0.16005607
0.19703896,0.2091,0.16005607
0.2058439,0.2109,0.16286133
0.2093239,0.2185,0.16431592
0.2093239,0.2129,0.16431592
0.20098507,0.2167,0.16265354
0.20098507,0.1983,0.16265354
0.19243778,0.2051,0.15803005
0.18784791,0.1981,0.15434164
0.18779199,0.2045,0.1542897
0.18779199,0.2016,0.1542897
0.17111123,0.1821,0.14613363
0.17111123,0.1828,0.14613363
0.16253044,0.1754,0.13938022
0.1518811,0.1747,0.13418527
0.1518811,0.1675,0.13418527
0.16046844,0.1753,0.13979581
0.16046844,0.1762,0.13979581
0.15179096,0.164,0.13408138
0.15179096,0.1654,0.13408138
0.14489228,0.1577,0.1276916
0.12924509,0.1426,0.11932775
0.14482787,0.1592,0.12893839
0.086727805,0.1245,0.11101585
0.08313505,0.124,0.10769109
0.08312275,0.124,0.10748329
0.11494568,0.1424,0.11750952
0.12913036,0.1305,0.119068004
0.11063757,0.1364,0.11558739
0.09680853,0.1071,0.09969088
0.09680853,0.1071,0.09969088
0.09679423,0.1064,0.099431135
0.08871963,0.1064,0.09527518
0.09475873,0.0954,0.096885614
0.08869346,0.1042,0.09595052
0.09474475,0.1052,0.098028496
0.10011935,0.1064,0.10150911
0.10011935,0.1139,0.10150911
0.08994505,0.1134,0.10395073
0.14515592,0.1678,0.13413332
0.1380445,0.1657,0.1327307
0.13844138,0.1693,0.13475671
0.1368602,0.1628,0.13060077
0.13404398,0.1597,0.13002932
0.13404398,0.1619,0.13002932
0.13400461,0.1632,0.13054882
0.14456853,0.1666,0.13325019
0.14454733,0.1666,0.13241899
0.13829911,0.1673,0.13376968
0.1431289,0.1709,0.1361074
0.1534626,0.177,0.14036725
0.14490032,0.1517,0.13475671
0.13153139,0.1517,0.1278994
0.08076723,0.1176,0.10649625
0.10315501,0.1176,0.11163924
0.08097331,0.1177,0.10774303
0.086786464,0.1177,0.10228835
0.07366646,0.1143,0.103223436
0.077129945,0.1147,0.105768956
0.10504368,0.1147,0.106132604
0.09435635,0.1009,0.098288245
0.09435635,0.1009,0.098288245
0.09631244,0.105,0.09953503
0.09431505,0.1689,0.098547995
0.114363946,0.1398,0.11745757
0.08598837,0.2096,0.10166495
0.17150995,0.1886,0.14815965
0.14838932,0.1545,0.13891266
0.13611493,0.1497,0.12722406
0.19340502,0.2077,0.16327693
0.19340502,0.2077,0.16327693
0.20210049,0.2057,0.16686144
0.20207112,0.2057,0.16644585
0.19291303,0.2093,0.16192625
0.20463052,0.1895,0.16873161
0.20104124,0.2134,0.16462761
0.20752637,0.1895,0.17065375
0.18329604,0.1988,0.15506893
0.17210545,0.184,0.15049738
0.17210545,0.1891,0.15049738
0.17026785,0.1853,0.14634143
0.17026785,0.1853,0.14634143
0.15918934,0.1756,0.14088674
0.16913207,0.1756,0.14488685
0.1591379,0.1726,0.14176989
0.16390687,0.1747,0.14410761
0.16390687,0.1792,0.14410761
0.14716373,0.1767,0.14208159
0.14716373,0.1748,0.14208159
0.14787382,0.1689,0.13932827
0.14787382,0.1689,0.13932827
0.14476703,0.1635,0.13673079
0.14476703,0.1635,0.13673079
0.1477885,0.1665,0.13865292
0.14776719,0.1665,0.13901657
0.15886778,0.1663,0.14047115
0.16879053,0.1663,0.1454583
0.1698502,0.1795,0.14644533
0.16980131,0.1789,0.14639337
0.15970878,0.1724,0.14270498
0.15425058,0.1699,0.13813342
0.14333503,0.1699,0.13314629
0.14333503,0.1558,0.13314629
0.14333503,0.1558,0.13236704
0.13941075,0.1517,0.12982152
0.1309249,0.1517,0.12550972
0.1309249,0.1378,0.12550972
0.12586106,0.1378,0.118964106
0.12586106,0.1394,0.118964106
0.12582499,0.1394,0.118808255
0.1294298,0.1348,0.12182132
0.12580696,0.1342,0.1192758
0.13321875,0.1482,0.1235876
0.1307936,0.1451,0.12566558
0.13688381,0.1536,0.13387358
0.13688381,0.1591,0.13387358
0.14241827,0.1577,0.13138
0.14241827,0.1526,0.13138
0.14339855,0.1607,0.13366579
0.14339855,0.1552,0.13366579
0.14294547,0.1541,0.13278264
0.14294547,0.1536,0.13278264
0.15069318,0.1656,0.13719834
0.16299154,0.1577,0.1440037
0.15818088,0.1727,0.14156209
0.17264454,0.1727,0.1532507
0.16292186,0.1758,0.14306863
0.1994291,0.1758,0.16410813
0.20036335,0.2142,0.16660169
0.20583352,0.2142,0.17096545
0.21323939,0.231,0.17725132
0.20456795,0.231,0.16992645
0.2099897,0.226,0.17408241
0.20993003,0.2222,0.17345901
0.20968,0.2234,0.17429021
0.20565812,0.221,0.17034204
0.2060104,0.2243,0.17273173
0.2060104,0.2252,0.17273173
0.21293683,0.224,0.17626429
0.21293683,0.224,0.17626429
0.21749058,0.2314,0.17938124
0.21749058,0.2314,0.17938124
0.20963259,0.2183,0.17413436
0.20963259,0.2183,0.17413436
0.19815679,0.195,0.16390033
0.19815679,0.195,0.16390033
0.19982402,0.2004,0.16644585
0.18282513,0.2004,0.15927683
0.19074158,0.2013,0.16109505
0.19971111,0.2078,0.16691339
0.19066079,0.2018,0.16203015
0.1906339,0.2015,0.1616665
0.1906339,0.204,0.1616665
0.19866775,0.2053,0.16467957
0.19866775,0.2053,0.16467957
0.20542869,0.2174,0.17127714
0.20542869,0.2174,0.17127714
0.21236609,0.2231,0.17626429
0.21236609,0.2231,0.17626429
0.1937789,0.208,0.16254964
0.1937789,0.208,0.16254964
0.1827618,0.2038,0.16021192
0.1717188,0.1908,0.1540819
0.19031212,0.1809,0.16109505
0.18268478,0.1938,0.16021192
0.18263349,0.1918,0.16052361
0.19060622,0.2009,0.16374448
0.19060622,0.1984,0.16374448
0.17078505,0.1895,0.15174417
0.17078505,0.1895,0.15174417
0.15067297,0.1694,0.14104259
0.13531727,0.1694,0.13267875
0.14302872,0.1572,0.13709444
0.13568829,0.1572,0.13376968
0.14696614,0.1638,0.1361074
0.14696614,0.1572,0.1361074
0.14214791,0.1602,0.13486062
0.14214791,0.1558,0.13486062
0.1616402,0.1744,0.14327642
0.1616402,0.1717,0.14327642
0.14167988,0.1889,0.13247095
0.17047483,0.1869,0.15106882
0.16769722,0.1869,0.1456661
0.18185246,0.2009,0.15938073
0.18970072,0.2009,0.16135481
0.1896743,0.2058,0.16223794
0.19299403,0.2058,0.16280939
0.19802998,0.2128,0.16551076
0.19802998,0.2117,0.16551076
0.19797489,0.2149,0.16551076
0.19797489,0.2038,0.16551076
0.18951602,0.2071,0.16192625
0.20273632,0.2057,0.169355
0.20100054,0.2057,0.16810822
0.1984013,0.2025,0.16732898
0.19744878,0.2025,0.16473152
0.19742139,0.2001,0.16431592
0.17488916,0.2001,0.16057557
0.17488916,0.2119,0.16057557
0.19770023,0.2119,0.16535491
0.19823629,0.206,0.16691339
0.19652727,0.2016,0.16332889
0.19818139,0.2048,0.16634195
0.20242734,0.2112,0.169355
0.20773487,0.2167,0.17413436
0.20773487,0.2167,0.17413436
0.21540114,0.2246,0.17865396
0.21540114,0.2246,0.17865396
0.21592617,0.2282,0.18010853
0.21592617,0.2282,0.18010853
0.18936367,0.2112,0.16400422
0.18936367,0.207,0.16400422
0.19731799,0.207,0.16499126
0.19224687,0.2044,0.16312109
0.19224687,0.2044,0.16312109
0.20363368,0.2114,0.17257588
0.20363368,0.2114,0.17257588
0.22310464,0.2262,0.18358915
0.22310464,0.2278,0.18358915
0.23198418,0.2432,0.19330367
0.26338583,0.2751,0.21397954
0.2725568,0.2858,0.22083686
0.27251935,0.2858,0.22094075
0.26517636,0.277,0.21377175
0.26517636,0.277,0.21377175
0.24526933,0.2765,0.20223898
0.25358918,0.2651,0.20525204
0.2535544,0.2657,0.20582348
0.24622945,0.2601,0.20223898
0.24658951,0.2601,0.2045767
0.23047689,0.2513,0.19247249
0.23047689,0.2513,0.19247249
0.23579812,0.2531,0.19782327
0.23579812,0.2531,0.19782327
0.24479724,0.2414,0.20156363
0.24479724,0.2579,0.20156363
0.24476378,0.2554,0.20057659
0.25405,0.2666,0.20722611
0.25313836,0.2671,0.2055118
0.25642458,0.2648,0.20790146
0.25391126,0.2648,0.20691442
0.2461516,0.264,0.20296627
0.24449663,0.258,0.20161559
0.24449663,0.256,0.20161559
0.24446331,0.2582,0.2004727
0.24443,0.2542,0.20073244
0.24598391,0.2542,0.20317407
0.23531587,0.2536,0.19823888
0.23531587,0.2536,0.19823888
0.22981724,0.2513,0.19226469
0.22981724,0.2513,0.19226469
0.23090844,0.2354,0.19403097
0.23090844,0.2454,0.19403097
0.22194867,0.2454,0.18317355
0.23365341,0.2466,0.19475827
0.21492906,0.2466,0.18255016
0.2295989,0.2267,0.19169325
0.2295989,0.241,0.19169325
0.23355834,0.2469,0.1954336
0.23493266,0.2482,0.1964726
0.23486902,0.2469,0.19610895
0.23486902,0.2469,0.19610895
0.2409748,0.2538,0.20000516
0.2409748,0.2538,0.20000516
0.24376741,0.2523,0.20192727
0.24376741,0.2523,0.20192727
0.24081193,0.2483,0.19917396
0.24081193,0.2491,0.19917396
0.24077941,0.2491,0.19917396
0.23136407,0.2491,0.19501801
0.23136407,0.2436,0.19501801
0.23311657,0.2479,0.19532971
0.22783475,0.2469,0.19044647
0.22670595,0.2374,0.18977112
0.22670595,0.2374,0.18977112
0.2343621,0.2443,0.19725183
0.2343621,0.2443,0.19725183
0.2517354,0.2622,0.20571959
0.2517354,0.2622,0.20571959
0.24485466,0.2602,0.2040572
0.25166768,0.2631,0.20629103
0.25160003,0.2609,0.20504424
0.24472305,0.2609,0.20353772
0.24472305,0.2579,0.20353772
0.2446902,0.2576,0.20312211
0.24307871,0.2576,0.20182338
0.24216412,0.2508,0.1990181
0.24216412,0.2508,0.1990181
0.2297274,0.2405,0.19294004
0.2297274,0.2405,0.19294004
0.23249075,0.2401,0.19496606
0.23249075,0.2394,0.19496606
0.2324285,0.2397,0.19496606
0.23615369,0.2397,0.19818692
0.23376532,0.2456,0.19808303
0.23376532,0.2456,0.19808303
0.2510613,0.2545,0.20545983
0.2510613,0.2566,0.20545983
0.2510613,0.2566,0.20545983
0.24416663,0.2519,0.20322601
0.24416663,0.2519,0.20322601
0.23968317,0.2453,0.19964151
0.21929862,0.2221,0.18634246
0.21933426,0.2265,0.18535542
0.21141227,0.2265,0.18223846
0.23577571,0.2467,0.19657649
0.23577571,0.2467,0.19657649
0.23332918,0.2484,0.19787523
0.23332918,0.2484,0.19787523
0.22116958,0.2484,0.18603076
0.22345084,0.2318,0.1880568
0.22345084,0.2318,0.1880568
0.22549562,0.2328,0.18816069
0.22366115,0.234,0.18940748
0.23171715,0.244,0.19553751
0.23171715,0.244,0.19553751
0.23305039,0.242,0.19792718
0.23305039,0.242,0.19792718
0.24110104,0.2403,0.19896616
0.24110104,0.2445,0.19896616
0.2315329,0.2385,0.19496606
0.226887,0.2385,0.19392708
0.22336483,0.2369,0.18904383
0.22336483,0.2332,0.18904383
0.21040957,0.2332,0.18073192
0.2107959,0.221,0.18197872
0.2107959,0.221,0.18197872
0.22670706,0.2267,0.19397902
0.22670706,0.2345,0.19397902
0.23879413,0.2477,0.19865447
0.23873109,0.2502,0.19979735
0.26120847,0.2707,0.21371979
0.26120847,0.2707,0.21371979
0.25837848,0.2692,0.2129925
0.25837848,0.2692,0.2129925
0.24140388,0.2692,0.20187533
0.21834855,0.2343,0.18535542
0.21834855,0.2343,0.18535542
0.21043481,0.2251,0.18296576
0.22634876,0.2368,0.19423877
0.22392318,0.231,0.190914
0.22392318,0.231,0.190914
0.24033871,0.244,0.200161
0.24033871,0.244,0.200161
0.2262001,0.2341,0.19319978
0.24265242,0.2507,0.20312211
0.24262057,0.2505,0.20327796
0.24262057,0.2505,0.20327796
0.25013638,0.2562,0.20717417
0.25013638,0.2564,0.20717417
0.25013638,0.2564,0.20717417
0.24719001,0.2518,0.20525204
0.24719001,0.2518,0.20525204
0.23801069,0.2415,0.2000571
0.22870457,0.2322,0.19548555
0.23182623,0.2322,0.19844668
0.23182623,0.2384,0.19844668
0.24702843,0.2384,0.20577154
0.24220814,0.2488,0.20358966
0.24220814,0.2488,0.20358966
