ture,toa,pred,aod,class,inf
0.24825,0.20054,0.27802262,0.07021639,9.0,0.24825
0.2736875,0.21972,0.29928225,0.07758515,8.0,0.2736875
0.3856675,0.30826,0.41253883,0.05927076,9.0,0.3856675
0.247425,0.2016,0.27631417,0.05680563,9.0,0.247425
0.345875,0.2794,0.37794596,0.051642288,2.0,0.345875
0.3224175,0.2577,0.3554231,0.10992651,2.0,0.3224175
0.275915,0.225,0.30793747,0.10992651,9.0,0.275915
0.2957975,0.23702,0.3239688,0.10992651,2.0,0.2957975
0.313865,0.25278,0.34766334,0.10992651,9.0,0.313865
0.3589375,0.2914,0.40368733,0.07330545,9.0,0.3589375
0.2812225,0.2267,0.30446193,0.068700306,9.0,0.2812225
0.2546575,0.20538,0.27664757,-0.017779078,9.0,0.2546575
0.31821,0.25382,0.34766334,0.10992651,2.0,0.31821
0.2902425,0.23256,0.31936038,0.10992651,2.0,0.2902425
0.2688475,0.21804,0.2963496,0.09067812,2.0,0.2688475
0.3097125,0.24958,0.34597656,0.10992651,9.0,0.3097125
0.3538775,0.28334,0.37542784,0.031683587,9.0,0.3538775
0.334655,0.26798,0.36788797,0.10992651,2.0,0.334655
0.3428775,0.2735,0.3698459,0.051642288,2.0,0.3428775
0.3273125,0.26058,0.35747567,0.07655326,10.0,0.3273125
0.2640075,0.2116,0.27986845,0.029439256,2.0,0.2640075
0.32041,0.25768,0.33857638,0.03094936,9.0,0.32041
0.314635,0.2521,0.35204548,0.07972511,10.0,0.314635
0.2895,0.23166,0.3128372,0.08265349,2.0,0.2895
0.3355625,0.27044,0.36238518,0.059666913,2.0,0.3355625
0.341145,0.27598,0.37529358,0.08262987,9.0,0.341145
0.350605,0.2794,0.38101205,0.041628152,2.0,0.350605
0.278995,0.22484,0.30793747,0.06031398,2.0,0.278995
0.29643,0.23774,0.32843912,0.10992651,2.0,0.29643
0.3995825,0.31894,0.4262652,0.0458512,8.0,0.3995825
0.3472775,0.27764,0.38404456,0.075001396,2.0,0.3472775
0.314195,0.25162,0.3354128,0.016651606,8.0,0.314195
0.33229,0.26958,0.37529358,0.075001396,9.0,0.33229
0.252375,0.20674,0.278629,0.04598674,9.0,0.252375
0.319585,0.2562,0.33734313,0.03094936,9.0,0.319585
0.2584525,0.20942,0.2898525,0.057557795,10.0,0.2584525
0.3058075,0.24662,0.33717105,0.050800115,11.0,0.3058075
0.3649325,0.29258,0.39708772,0.051642288,8.0,0.3649325
0.296595,0.23838,0.33080792,0.10992651,8.0,0.296595
0.3366075,0.27406,0.37529358,0.075001396,9.0,0.3366075
0.280865,0.22936,0.3148402,0.13150959,9.0,0.280865
0.3538225,0.28266,0.3927281,0.075001396,2.0,0.3538225
0.3013525,0.24326,0.32877335,0.08265349,9.0,0.3013525
0.3250575,0.2607,0.346763,0.03094936,2.0,0.3250575
0.3902325,0.3122,0.41304922,0.018269045,8.0,0.3902325
0.3243975,0.25806,0.34579453,0.047483053,8.0,0.3243975
0.288895,0.23312,0.3128372,0.08265349,2.0,0.288895
0.38025,0.30706,0.42210862,0.06751437,2.0,0.38025
0.21943,0.18042,0.24380542,0.047126923,9.0,0.21943
0.303745,0.2425,0.32877335,0.08265349,8.0,0.303745
0.3867125,0.30762,0.42210862,0.08093392,10.0,0.3867125
0.3390825,0.27286,0.36584768,0.051642288,2.0,0.3390825
0.3607525,0.28908,0.39181736,0.04996916,2.0,0.3607525
0.2133525,0.17202,0.23322923,0.07541432,10.0,0.2133525
0.3690025,0.2937,0.3967657,0.03993221,10.0,0.3690025
0.263815,0.21614,0.2983352,0.06031398,9.0,0.263815
0.3243425,0.26334,0.359982,0.10992651,2.0,0.3243425
0.319695,0.25762,0.3456787,0.0865674,2.0,0.319695
0.3435375,0.2758,0.37529358,0.075001396,9.0,0.3435375
0.32481,0.25844,0.35006085,0.0694887,2.0,0.32481
0.35935,0.28756,0.39055127,0.051642288,2.0,0.35935
0.2797925,0.22576,0.309221,0.054308467,9.0,0.2797925
0.320795,0.25812,0.35006085,0.06283495,9.0,0.320795
0.3565725,0.28652,0.39926454,0.052612524,9.0,0.3565725
0.3610825,0.28806,0.39926454,0.052612524,8.0,0.3610825
0.310565,0.24786,0.3409088,0.10992651,2.0,0.310565
0.3375425,0.27096,0.36584768,0.051642288,2.0,0.3375425
0.33603,0.2674,0.35976636,0.0865674,10.0,0.33603
0.3085575,0.2497,0.34341928,0.10992651,0.0,0.3085575
0.3034975,0.24166,0.3325279,0.054308467,10.0,0.3034975
0.4103625,0.33114,0.44765478,0.051642288,2.0,0.4103625
0.3713675,0.29836,0.40161481,0.051642288,10.0,0.3713675
0.31821,0.2548,0.34382108,0.0865674,2.0,0.31821
0.34703,0.27894,0.37136954,0.018269045,9.0,0.34703
0.3126,0.25418,0.35204548,0.10992651,9.0,0.3126
0.3516225,0.2816,0.3927281,0.05504269,9.0,0.3516225
0.291865,0.2361,0.31745356,0.08265349,2.0,0.291865
0.19908,0.16324,0.2202333,0.0783643,2.0,0.19908
0.32382,0.25832,0.3554231,0.054308467,10.0,0.32382
0.31634,0.25398,0.34597656,0.10992651,9.0,0.31634
0.307045,0.24872,0.3409088,0.05680563,2.0,0.307045
0.2422275,0.19604,0.26745477,0.10992651,9.0,0.2422275
0.32173,0.25752,0.35293105,0.124609575,9.0,0.32173
0.3162575,0.25334,0.34597656,0.08619405,9.0,0.3162575
0.3621825,0.2916,0.39926454,0.07330545,2.0,0.3621825
0.2681325,0.21842,0.30126783,0.06031398,9.0,0.2681325
0.3533275,0.2814,0.37542784,0.03094936,10.0,0.3533275
0.2579025,0.20746,0.28171843,0.10992651,8.0,0.2579025
0.264475,0.2138,0.27986845,0.029439256,2.0,0.264475
0.354895,0.2868,0.3927281,0.07330545,2.0,0.354895
0.31524,0.2545,0.35204548,0.10992651,8.0,0.31524
0.311445,0.25304,0.34597656,0.07655326,9.0,0.311445
0.3320425,0.26518,0.36442548,0.11755498,2.0,0.3320425
0.2316675,0.18742,0.25475723,0.09116384,2.0,0.2316675
0.315845,0.25456,0.35293105,0.11755498,9.0,0.315845
0.36562,0.2961,0.40897015,0.07330545,9.0,0.36562
0.331795,0.2642,0.36442548,0.10992651,9.0,0.331795
0.266455,0.2171,0.30126783,0.06031398,9.0,0.266455
0.3275875,0.26382,0.36442548,0.10485816,9.0,0.3275875
0.315185,0.25486,0.34766334,0.09597331,9.0,0.315185
0.276355,0.22254,0.30793747,0.06031398,9.0,0.276355
0.368865,0.29658,0.40161481,0.051642288,2.0,0.368865
0.28246,0.22644,0.30140823,0.029532615,2.0,0.28246
0.147765,0.12296,0.15957934,0.07621498,2.0,0.147765
0.297915,0.23946,0.3346849,0.054308467,9.0,0.297915
0.2791325,0.22224,0.30525687,0.10992651,2.0,0.2791325
0.29863,0.24256,0.3325279,0.054308467,9.0,0.29863
0.3214825,0.25686,0.34382108,0.09419587,9.0,0.3214825
0.28862,0.23198,0.31070837,0.027035454,2.0,0.28862
0.434205,0.34962,0.47441885,0.07837577,2.0,0.434205
0.29082,0.23612,0.3212756,0.124208726,9.0,0.29082
0.3940825,0.3176,0.4333318,0.05210879,9.0,0.3940825
0.27322,0.22246,0.30525687,0.08518299,2.0,0.27322
0.2884825,0.23034,0.31803486,0.054308467,10.0,0.2884825
0.405165,0.32758,0.4487606,0.07330545,9.0,0.405165
0.331025,0.2672,0.35976636,0.0865674,2.0,0.331025
0.3277525,0.26004,0.3554231,0.11755498,2.0,0.3277525
0.2872725,0.23192,0.31936038,0.054308467,2.0,0.2872725
0.322225,0.26094,0.35338283,0.09269956,2.0,0.322225
0.3395225,0.2747,0.3732533,0.051642288,9.0,0.3395225
0.30655,0.2467,0.3409088,0.10992651,2.0,0.30655
0.2961825,0.23878,0.32057,0.068700306,2.0,0.2961825
0.3583875,0.28912,0.39055127,0.051642288,2.0,0.3583875
0.3295675,0.26716,0.36788797,0.124208726,9.0,0.3295675
0.3406775,0.2757,0.36678207,0.027909838,2.0,0.3406775
0.3492025,0.27816,0.37136954,0.02744101,2.0,0.3492025
0.3028925,0.2465,0.3392269,0.10992651,2.0,0.3028925
0.3813775,0.30522,0.4059586,0.021904327,9.0,0.3813775
0.344665,0.27534,0.37998626,0.075001396,2.0,0.344665
0.2822675,0.2276,0.30340537,0.021632366,9.0,0.2822675
0.2737425,0.21938,0.30126783,0.07655326,2.0,0.2737425
0.29907,0.24092,0.33080792,0.06031398,9.0,0.29907
0.341365,0.27368,0.36584768,0.051642288,9.0,0.341365
0.3213175,0.25712,0.35293105,0.10992651,2.0,0.3213175
0.35979,0.28522,0.3927281,0.08093392,8.0,0.35979
0.30149,0.24156,0.3325279,0.10992651,2.0,0.30149
0.2651625,0.21418,0.29654625,0.10992651,2.0,0.2651625
0.316945,0.25202,0.34475538,0.054308467,8.0,0.316945
0.29005,0.23148,0.3128372,0.0593172,10.0,0.29005
0.3139475,0.24966,0.34341928,0.06031398,10.0,0.3139475
0.3500825,0.28012,0.37794596,0.0659245,8.0,0.3500825
0.2949175,0.23588,0.3226046,0.10992651,2.0,0.2949175
0.250725,0.20294,0.27802262,0.10992651,9.0,0.250725
0.328165,0.26334,0.36442548,0.10992651,8.0,0.328165
0.2940375,0.23728,0.31335917,0.029439256,2.0,0.2940375
0.33262,0.2648,0.36180666,0.07655326,8.0,0.33262
0.424085,0.338,0.4507586,0.04863781,8.0,0.424085
0.3342425,0.26572,0.36180666,0.10992651,2.0,0.3342425
0.2745125,0.22198,0.3064475,0.10336185,2.0,0.2745125
0.190005,0.15676,0.2119663,0.0783643,2.0,0.190005
0.2702775,0.22068,0.3064475,0.124208726,9.0,0.2702775
0.3589925,0.2875,0.3862824,0.051642288,9.0,0.3589925
0.350055,0.2804,0.38101205,0.041628152,2.0,0.350055
0.379755,0.30192,0.40707394,0.051642288,2.0,0.379755
0.3545375,0.2867,0.39926454,0.07330545,9.0,0.3545375
0.4198225,0.33792,0.46124685,0.10003894,0.0,0.4198225
0.343565,0.27526,0.37998626,0.075001396,2.0,0.343565
0.3038275,0.24698,0.33735797,0.083599426,9.0,0.3038275
0.3088875,0.2458,0.33735797,0.054308467,10.0,0.3088875
0.412755,0.3267,0.4487606,0.07330545,2.0,0.412755
0.28818,0.2321,0.32039765,0.10992651,2.0,0.28818
0.3706525,0.30138,0.4141536,0.06751437,9.0,0.3706525
0.2717625,0.22132,0.3019883,-0.017779078,9.0,0.2717625
0.3572325,0.28944,0.39926454,0.07330545,2.0,0.3572325
0.338285,0.27272,0.3698459,0.051642288,2.0,0.338285
0.30589,0.24644,0.33049333,0.0865674,2.0,0.30589
0.3400725,0.27346,0.37998626,0.075001396,2.0,0.3400725
0.261395,0.21046,0.29136723,0.054308467,9.0,0.261395
0.255455,0.20848,0.28604957,0.054308467,9.0,0.255455
0.33933,0.27474,0.37529358,0.075001396,0.0,0.33933
0.357315,0.28574,0.3862824,0.059666913,8.0,0.357315
0.23879,0.19344,0.25924325,0.08265349,8.0,0.23879
0.3196675,0.25934,0.34388134,0.03094936,2.0,0.3196675
0.3066325,0.24576,0.32757774,0.03335316,8.0,0.3066325
0.26442,0.21172,0.2898525,0.06031398,8.0,0.26442
0.28961,0.23638,0.3226046,0.09597331,9.0,0.28961
0.3095475,0.24846,0.3409088,0.11795113,2.0,0.3095475
0.3144975,0.25144,0.34766334,0.10992651,9.0,0.3144975
0.3184575,0.25416,0.34766334,0.08518299,2.0,0.3184575
0.2902425,0.23482,0.31596184,0.08265349,2.0,0.2902425
0.3329225,0.26552,0.36442548,0.124208726,10.0,0.3329225
0.23307,0.19128,0.26276743,0.05680563,9.0,0.23307
0.315075,0.25592,0.35293105,0.10992651,9.0,0.315075
0.313865,0.25178,0.33827132,0.03709377,9.0,0.313865
0.3276975,0.26534,0.36442548,0.10992651,9.0,0.3276975
0.3390275,0.27374,0.37529358,0.075001396,2.0,0.3390275
0.322445,0.25794,0.3554231,0.10992651,2.0,0.322445
0.331025,0.26506,0.36442548,0.054711774,2.0,0.331025
0.36738,0.29582,0.3949679,0.008615107,2.0,0.36738
0.223885,0.18412,0.25076377,0.09768021,9.0,0.223885
0.3288525,0.26628,0.36442548,0.10485816,9.0,0.3288525
0.2550975,0.20574,0.28171843,0.10992651,2.0,0.2550975
0.3166975,0.25498,0.35204548,0.10992651,2.0,0.3166975
0.2498175,0.20374,0.2742595,0.08265349,2.0,0.2498175
0.333445,0.26966,0.35937646,0.018269045,2.0,0.333445
0.3241225,0.25974,0.35006085,0.09419587,9.0,0.3241225
0.2956325,0.23842,0.33080792,0.10992651,9.0,0.2956325
0.331905,0.26374,0.359982,0.124208726,2.0,0.331905
0.3786275,0.3019,0.4141536,0.07330545,2.0,0.3786275
0.371175,0.29736,0.40897015,0.07330545,2.0,0.371175
0.3162575,0.25272,0.3365131,0.024123948,8.0,0.3162575
0.3725225,0.2967,0.40897015,0.07330545,2.0,0.3725225
0.2717625,0.21882,0.30525687,0.10992651,8.0,0.2717625
0.2529525,0.20348,0.2795528,0.09597331,2.0,0.2529525
0.2844675,0.22824,0.31058812,0.06031398,8.0,0.2844675
0.345215,0.27526,0.37328273,0.041628152,10.0,0.345215
0.3680675,0.2928,0.39181736,0.03993221,8.0,0.3680675
0.3165875,0.25422,0.34766334,0.11795113,2.0,0.3165875
0.2988775,0.23954,0.32843912,0.10992651,9.0,0.2988775
0.323435,0.26016,0.35747567,0.054308467,9.0,0.323435
0.2943675,0.23772,0.32057,0.08265349,9.0,0.2943675
0.300445,0.24426,0.33735797,0.10992651,9.0,0.300445
0.3980425,0.31716,0.4333318,0.051642288,2.0,0.3980425
0.3184575,0.2555,0.3554231,0.054308467,9.0,0.3184575
0.3363875,0.2687,0.3718862,0.051268946,9.0,0.3363875
0.3509075,0.27882,0.37998626,0.075001396,2.0,0.3509075
0.27399,0.22124,0.30079386,0.07758515,9.0,0.27399
0.37321,0.29814,0.4141536,0.07330545,9.0,0.37321
0.32976,0.2662,0.35976636,0.06700987,2.0,0.32976
0.27564,0.22188,0.30353928,0.050800115,9.0,0.27564
0.30622,0.2473,0.3326503,0.0865674,2.0,0.30622
0.35462,0.28124,0.38101205,0.045263432,8.0,0.35462
0.297035,0.23978,0.32843912,0.0762219,9.0,0.297035
0.27894,0.22468,0.31237316,0.05671227,9.0,0.27894
0.34043,0.27522,0.37529358,0.075001396,2.0,0.34043
0.3723025,0.29684,0.40897015,0.07330545,2.0,0.3723025
0.3300075,0.26506,0.35794175,0.0865674,8.0,0.3300075
0.3128475,0.25182,0.34766334,0.08221892,8.0,0.3128475
0.364025,0.29158,0.40368733,0.07330545,2.0,0.364025
0.3392475,0.27096,0.3718862,0.075001396,2.0,0.3392475
0.3111425,0.25288,0.34597656,0.124609575,9.0,0.3111425
0.32503,0.26052,0.34388134,0.03335316,9.0,0.32503
0.371835,0.29546,0.40897015,0.07330545,9.0,0.371835
0.38597,0.3068,0.41425323,0.03993221,8.0,0.38597
0.3001425,0.24034,0.32279134,0.03949757,10.0,0.3001425
0.2882075,0.23056,0.3148402,0.054308467,8.0,0.2882075
0.2814425,0.22846,0.30340537,0.027035454,10.0,0.2814425
0.3183475,0.2562,0.34867623,-0.033526883,9.0,0.3183475
0.208925,0.17054,0.23322923,0.06397074,0.0,0.208925
0.36023,0.28812,0.40368733,0.05334675,8.0,0.36023
0.3446375,0.27418,0.36869526,0.041628152,8.0,0.3446375
0.3663625,0.29452,0.3967657,0.03993221,9.0,0.3663625
0.3469475,0.27812,0.37136954,0.018269045,8.0,0.3469475
0.3455175,0.27942,0.3884592,0.075001396,9.0,0.3455175
0.392075,0.3155,0.4206299,0.057774447,2.0,0.392075
0.32173,0.25546,0.34766334,0.10992651,2.0,0.32173
0.3559675,0.2875,0.3927281,0.07330545,2.0,0.3559675
0.3422725,0.27638,0.3732533,0.051642288,2.0,0.3422725
0.2927725,0.23476,0.3226046,0.10992651,2.0,0.2927725
0.25419,0.20692,0.2795528,0.0762219,2.0,0.25419
0.3355075,0.26798,0.3718862,0.10992651,2.0,0.3355075
0.30358,0.24604,0.3360129,0.11795113,0.0,0.30358
0.290765,0.23516,0.31849083,0.07608884,2.0,0.290765
0.33196,0.266,0.36442548,0.10992651,2.0,0.33196
0.3378175,0.2734,0.3698459,0.051642288,2.0,0.3378175
0.3880875,0.31076,0.4206299,0.051642288,2.0,0.3880875
0.3075125,0.24562,0.3360129,0.10992651,2.0,0.3075125
0.26244,0.2108,0.27986845,0.033040967,8.0,0.26244
0.29676,0.241,0.3325279,0.06031398,9.0,0.29676
0.2971175,0.2375,0.32843912,0.10992651,2.0,0.2971175
0.299565,0.2396,0.3325279,0.054308467,8.0,0.299565
0.28334,0.22922,0.31237316,0.10992651,2.0,0.28334
0.3596525,0.2865,0.3852809,0.033278465,10.0,0.3596525
0.28862,0.23116,0.31936038,0.10992651,2.0,0.28862
0.362265,0.2901,0.40368733,0.07330545,9.0,0.362265
0.31986,0.25612,0.3554231,0.07972511,9.0,0.31986
0.1790875,0.14658,0.20064084,0.07756944,10.0,0.1790875
0.3312175,0.26478,0.36180666,0.054308467,9.0,0.3312175
0.3059175,0.2459,0.33049333,0.053194158,9.0,0.3059175
0.097385,0.0844,0.1069141,0.11357713,2.0,0.097385
0.3544,0.28316,0.3927281,0.07330545,2.0,0.3544
0.29643,0.24156,0.3325279,0.124609575,9.0,0.29643
0.2863375,0.23196,0.31454358,0.08265349,2.0,0.2863375
0.31029,0.24756,0.33529788,0.081499055,10.0,0.31029
0.3247,0.26244,0.3554354,0.0865674,2.0,0.3247
0.283505,0.23024,0.31803486,0.05680563,9.0,0.283505
0.3154325,0.25312,0.34475538,0.054308467,9.0,0.3154325
0.32855,0.2622,0.359982,0.10992651,2.0,0.32855
0.27894,0.22604,0.30492303,0.06269479,2.0,0.27894
0.35198,0.28182,0.3927281,0.075001396,9.0,0.35198
0.3324,0.26564,0.36442548,0.10992651,2.0,0.3324
0.2676375,0.2158,0.29185128,-0.017779078,9.0,0.2676375
0.387675,0.31402,0.43481052,0.07330545,9.0,0.387675
0.3889125,0.31552,0.43481052,0.07330545,9.0,0.3889125
0.2464075,0.19948,0.27039993,0.040234853,9.0,0.2464075
0.3010775,0.24296,0.3296779,0.04823522,9.0,0.3010775
0.3618525,0.2932,0.40368733,0.07330545,9.0,0.3618525
0.2485525,0.20304,0.27802262,0.10992651,9.0,0.2485525
0.35506,0.28272,0.3884592,0.05504269,10.0,0.35506
0.32877,0.26374,0.3554354,0.0666087,9.0,0.32877
0.35077,0.28198,0.3820043,0.051642288,9.0,0.35077
0.30072,0.24462,0.3346849,0.10992651,2.0,0.30072
0.329815,0.26596,0.36180666,0.10992651,2.0,0.329815
0.2726975,0.22214,0.30244938,0.050800115,9.0,0.2726975
0.26684,0.21748,0.30126783,0.10992651,9.0,0.26684
0.3168075,0.2539,0.3365131,0.03094936,8.0,0.3168075
0.2955775,0.24002,0.32688013,0.039900873,9.0,0.2955775
0.27113,0.22084,0.30525687,0.124208726,9.0,0.27113
0.279545,0.2241,0.30587047,0.029825864,9.0,0.279545
0.385365,0.3079,0.4059586,0.018269045,9.0,0.385365
0.309355,0.2476,0.3339783,0.0865674,2.0,0.309355
0.278445,0.22508,0.30094713,0.027035454,2.0,0.278445
0.35803,0.28644,0.39926454,0.07330545,8.0,0.35803
0.324645,0.26134,0.346763,0.046936568,2.0,0.324645
0.3016275,0.2403,0.33080792,0.10992651,9.0,0.3016275
0.3463975,0.27586,0.37529358,0.054308467,10.0,0.3463975
0.30765,0.24798,0.3392269,0.10992651,2.0,0.30765
0.3311075,0.2659,0.35794175,0.06329163,9.0,0.3311075
0.3140575,0.25142,0.33827132,0.050800115,9.0,0.3140575
0.3181275,0.25858,0.3554231,0.054308467,9.0,0.3181275
0.33449,0.2677,0.36442548,0.10992651,8.0,0.33449
0.334545,0.26994,0.36238518,0.051642288,2.0,0.334545
0.2906275,0.23664,0.32635924,0.10992651,9.0,0.2906275
0.26332,0.21174,0.2946184,0.124208726,9.0,0.26332
0.3426575,0.27754,0.38404456,0.075001396,9.0,0.3426575
0.3500275,0.27812,0.37794596,0.051642288,2.0,0.3500275
0.306055,0.24636,0.33735797,0.10992651,2.0,0.306055
0.34703,0.27756,0.38404456,0.075001396,2.0,0.34703
0.3355625,0.27074,0.36238518,0.051642288,2.0,0.3355625
0.3306675,0.26246,0.35747567,0.08619405,10.0,0.3306675
0.3497525,0.27956,0.37794596,0.051642288,2.0,0.3497525
0.268545,0.21784,0.2945607,0.08265349,2.0,0.268545
0.33251,0.26914,0.36788797,0.089684464,2.0,0.33251
0.3416125,0.27538,0.37998626,0.075001396,9.0,0.3416125
0.3521175,0.28264,0.3884592,0.08302602,9.0,0.3521175
0.3709,0.29664,0.40897015,0.07330545,9.0,0.3709
0.3017375,0.24174,0.3360129,0.10992651,9.0,0.3017375
0.2894725,0.2337,0.32039765,0.07655326,9.0,0.2894725
0.346865,0.27524,0.37998626,0.075001396,10.0,0.346865
0.24462,0.19784,0.27129364,0.10992651,2.0,0.24462
0.36606,0.29286,0.39708772,0.051642288,2.0,0.36606
0.3253875,0.26278,0.35338283,0.0865674,2.0,0.3253875
0.35077,0.28276,0.3820043,0.051642288,2.0,0.35077
0.3428775,0.27674,0.3732533,0.0659245,2.0,0.3428775
0.32657,0.26428,0.35162836,0.04354022,9.0,0.32657
0.37541,0.30318,0.40707394,0.05927076,2.0,0.37541
0.3335275,0.27114,0.3718862,0.075001396,2.0,0.3335275
0.285485,0.23152,0.3128372,0.09028196,2.0,0.285485
0.2597725,0.2098,0.29136723,0.10992651,9.0,0.2597725
0.316285,0.25286,0.34766334,0.10992651,2.0,0.316285
0.3421625,0.2742,0.36337468,0.03094936,9.0,0.3421625
0.35363,0.28192,0.38404456,0.075001396,2.0,0.35363
0.249515,0.20418,0.27448192,0.029825864,9.0,0.249515
0.3001425,0.24026,0.3325279,0.10992651,2.0,0.3001425
0.2637875,0.21466,0.2983352,0.05680563,9.0,0.2637875
0.3369375,0.27272,0.37529358,0.075001396,2.0,0.3369375
0.3656475,0.2934,0.40897015,0.08093392,9.0,0.3656475
0.3027,0.24564,0.3360129,0.10992651,2.0,0.3027
0.3185675,0.25768,0.35006085,0.09459203,2.0,0.3185675
0.3525575,0.2817,0.3884592,0.075001396,2.0,0.3525575
0.3074575,0.2501,0.34475538,0.06989952,9.0,0.3074575
0.3671325,0.29598,0.39708772,0.051642288,2.0,0.3671325
0.3027,0.24466,0.33735797,0.10992651,0.0,0.3027
0.2707725,0.21654,0.29680863,-0.017779078,9.0,0.2707725
0.3248925,0.2594,0.34867623,0.050800115,10.0,0.3248925
0.2913425,0.2332,0.31481788,0.03709377,10.0,0.2913425
0.3335,0.26708,0.36788797,0.10992651,2.0,0.3335
0.2747875,0.22078,0.30353332,0.10992651,9.0,0.2747875
0.35187,0.28294,0.3852809,0.033278465,9.0,0.35187
0.2702225,0.21852,0.2983352,0.10992651,2.0,0.2702225
0.306385,0.24556,0.32757774,0.049540106,2.0,0.306385
0.270195,0.21708,0.29263282,0.08265349,2.0,0.270195
0.298025,0.24112,0.32133195,0.0456262,8.0,0.298025
0.0607275,0.05476,0.06472263,0.15836559,2.0,0.0607275
0.29962,0.24322,0.3360129,0.054308467,9.0,0.29962
0.321235,0.2572,0.3456787,0.0865674,9.0,0.321235
0.3596525,0.2916,0.39926454,0.07330545,2.0,0.3596525
0.2604325,0.2092,0.2898525,0.054308467,8.0,0.2604325
0.3690575,0.29418,0.3967657,0.03993221,8.0,0.3690575
0.38146,0.30834,0.42210862,0.07330545,9.0,0.38146
0.320025,0.25694,0.34382108,0.06283495,9.0,0.320025
0.2849625,0.22852,0.31237316,0.10992651,2.0,0.2849625
0.3518975,0.28204,0.37542784,0.008615107,9.0,0.3518975
0.29368,0.23582,0.31849083,0.08265349,9.0,0.29368
0.3485975,0.28188,0.3820043,0.051642288,2.0,0.3485975
0.2456375,0.1989,0.27520725,0.124208726,9.0,0.2456375
0.2684625,0.21858,0.30353332,0.054308467,9.0,0.2684625
0.246215,0.19942,0.27332217,0.06031398,9.0,0.246215
0.33163,0.26522,0.36442548,0.10992651,2.0,0.33163
0.3073475,0.2465,0.33735797,0.07655326,9.0,0.3073475
0.3477175,0.27968,0.3820043,0.05927076,2.0,0.3477175
0.32393,0.25916,0.35089076,0.08000275,8.0,0.32393
0.337185,0.26862,0.36128968,0.041628152,10.0,0.337185
0.3114725,0.25024,0.33716682,0.09459203,9.0,0.3114725
0.23648,0.19414,0.26452503,0.09036898,9.0,0.23648
0.2521275,0.20548,0.2795528,0.10727619,10.0,0.2521275
0.2988225,0.24088,0.32516015,0.050800115,9.0,0.2988225
0.369855,0.2937,0.40368733,0.07330545,2.0,0.369855
0.3010225,0.24282,0.33080792,0.07655326,2.0,0.3010225
0.331245,0.26644,0.35794175,0.0865674,2.0,0.331245
0.282075,0.22706,0.31237316,0.10992651,2.0,0.282075
0.32173,0.2606,0.35747567,0.10992651,2.0,0.32173
0.310235,0.25018,0.34597656,0.10485816,9.0,0.310235
0.340705,0.27684,0.37328273,0.041628152,9.0,0.340705
0.320355,0.25732,0.35293105,0.10992651,2.0,0.320355
0.281305,0.22988,0.3165466,0.10336185,9.0,0.281305
0.2612575,0.21064,0.29136723,0.09116384,9.0,0.2612575
0.32877,0.264,0.3554354,0.0865674,2.0,0.32877
0.3489,0.28012,0.37136954,0.027909838,9.0,0.3489
0.3336925,0.26928,0.36128968,0.050800115,9.0,0.3336925
0.339165,0.27446,0.37328273,0.04572012,9.0,0.339165
0.279985,0.2273,0.309221,0.10992651,2.0,0.279985
0.35374,0.28514,0.3927281,0.07330545,2.0,0.35374
0.296925,0.23738,0.3239688,0.054308467,10.0,0.296925
0.2591675,0.21182,0.29136723,0.08619405,9.0,0.2591675
0.3484875,0.2768,0.37328273,0.041628152,10.0,0.3484875
0.3304475,0.26638,0.36180666,0.124208726,2.0,0.3304475
0.2324375,0.19044,0.26134804,0.06031398,9.0,0.2324375
0.25474,0.20844,0.28604957,0.12500574,9.0,0.25474
0.34494,0.27836,0.37794596,0.051642288,2.0,0.34494
0.39345,0.31206,0.41425323,0.03993221,2.0,0.39345
0.320905,0.25528,0.34382108,0.0865674,2.0,0.320905
0.273605,0.22194,0.30525687,0.054308467,9.0,0.273605
0.2783075,0.22642,0.31237316,0.054308467,9.0,0.2783075
0.35033,0.28532,0.3852809,0.03993221,9.0,0.35033
0.313095,0.25142,0.34597656,0.10992651,2.0,0.313095
0.2772625,0.22408,0.29803297,0.027035454,2.0,0.2772625
0.302755,0.24102,0.32843912,0.10992651,2.0,0.302755
0.326735,0.26266,0.359982,0.10992651,2.0,0.326735
0.360395,0.29036,0.39926454,0.07330545,2.0,0.360395
0.356985,0.28828,0.39055127,0.051642288,2.0,0.356985
0.3078425,0.24442,0.3346849,0.12311327,2.0,0.3078425
0.3638875,0.29312,0.39708772,0.051642288,2.0,0.3638875
0.284715,0.22938,0.31037015,0.08265349,9.0,0.284715
0.31392,0.25326,0.35204548,0.10992651,8.0,0.31392
0.3655375,0.29466,0.40368733,0.07330545,0.0,0.3655375
0.27828,0.22658,0.3076555,0.03709377,9.0,0.27828
0.299455,0.23986,0.32635924,0.054308467,8.0,0.299455
0.3347925,0.26902,0.36788797,0.075001396,2.0,0.3347925
0.3164225,0.25262,0.34475538,0.124609575,10.0,0.3164225
0.3261025,0.26338,0.36442548,0.10992651,9.0,0.3261025
0.3730175,0.2964,0.3967657,0.05095561,10.0,0.3730175
0.3278625,0.26156,0.35747567,0.10992651,2.0,0.3278625
0.3012425,0.24222,0.3325279,0.10992651,2.0,0.3012425
0.370515,0.29676,0.40897015,0.07330545,9.0,0.370515
0.27498,0.22506,0.309221,0.11795113,9.0,0.27498
0.31854,0.25454,0.34382108,0.0865674,8.0,0.31854
