ture,toa,pred,aod,class,inf
0.022035,0.02798,0.017952027,-0.11776677,2.0,0.3052575
0.02902,0.03304,0.02410995,-0.113947295,9.0,0.348405
0.02143,0.02766,0.017952027,-0.11776677,2.0,0.30446
0.023025,0.02856,0.017952027,-0.14230426,2.0,0.2473975
0.021925,0.02828,0.017952027,-0.11776677,2.0,0.29225
0.018625,0.02618,0.011310107,-0.13315934,2.0,0.316725
0.027315,0.03138,0.021042595,-0.09066595,8.0,0.2434375
0.0177725,0.02574,0.011310107,-0.13484849,2.0,0.302865
0.0431,0.04234,0.04363254,-0.10897752,9.0,0.4204275
0.0244825,0.02966,0.017952027,-0.15224183,2.0,0.28686
0.020935,0.02744,0.011854305,-0.12340237,2.0,0.2600475
0.0183775,0.02626,0.011310107,-0.15506515,9.0,0.2796825
0.0170025,0.02484,0.011854305,-0.15632454,2.0,0.2442075
0.0266825,0.03138,0.021042595,-0.08502472,2.0,0.2697825
0.0181025,0.02592,0.011310107,-0.13484849,2.0,0.29841
0.0251425,0.03036,0.021042595,-0.08502472,2.0,0.27014
0.0206325,0.02712,0.011310107,-0.15506515,2.0,0.28807
0.018735,0.026,0.011854305,-0.11776677,2.0,0.29742
0.0239875,0.0293,0.021042595,-0.07863723,2.0,0.2598275
0.0217875,0.02784,0.017952027,-0.11776677,2.0,0.2953575
0.023245,0.02852,0.017407829,-0.13493802,2.0,0.2790225
0.0486275,0.04646,0.04809166,-0.1090821,9.0,0.341915
0.020495,0.02748,0.011310107,-0.13484849,2.0,0.307265
0.051735,0.04688,0.04809166,-0.09990014,2.0,0.252265
0.020605,0.02752,0.017952027,-0.11776677,9.0,0.313865
0.06279,0.05512,0.06170551,-0.07981536,9.0,0.2964025
0.02979,0.03286,0.02410995,-0.09279627,2.0,0.2508075
0.0504975,0.04552,0.047592122,-0.09213572,2.0,0.31458
0.0205225,0.02732,0.011310107,-0.15506515,2.0,0.28213
0.018845,0.02614,0.011310107,-0.15506515,2.0,0.2861175
0.0233275,0.02894,0.017952027,-0.08502472,2.0,0.2735225
0.072745,0.06094,0.07070745,-0.1146722,9.0,0.29093
0.0214025,0.0276,0.017952027,-0.117856294,2.0,0.27553
0.0243175,0.02956,0.021042595,-0.08502472,2.0,0.26805
0.016535,0.02508,0.011310107,-0.15506515,2.0,0.27432
0.02,0.02694,0.011310107,-0.09571895,2.0,0.2580675
0.090125,0.0725,0.08942804,-0.10708078,9.0,0.355775
0.0832225,0.06804,0.08057761,-0.113464355,9.0,0.289115
0.02484,0.0301,0.021042595,-0.11776677,2.0,0.2902975
0.0247575,0.03038,0.021042595,-0.13798341,2.0,0.28444
0.0979075,0.07718,0.098165885,-0.13709582,10.0,0.2592225
0.019065,0.02648,0.011854305,-0.1281452,2.0,0.26002
0.0312475,0.03422,0.028556628,-0.09279627,8.0,0.2492675
0.02143,0.0288,0.017952027,-0.1874914,2.0,0.27883
0.027975,0.0323,0.020498397,-0.12659225,2.0,0.4035975
0.0165625,0.02486,0.008216242,-0.13315934,2.0,0.3482675
0.02011,0.02678,0.011310107,-0.13315934,2.0,0.35506
0.018405,0.02584,0.011310107,-0.13484849,2.0,0.2944225
0.017085,0.02532,0.011854305,-0.09561036,9.0,0.204085
0.0826725,0.0671,0.078043975,-0.08745019,9.0,0.29115
0.0212925,0.0278,0.017952027,-0.1345327,2.0,0.272285
0.05223,0.04866,0.053560235,-0.09213572,9.0,0.30314
0.03199,0.03418,0.028556628,-0.0828944,8.0,0.2743475
0.025225,0.0304,0.021042595,-0.09279627,8.0,0.24528
0.018295,0.02614,0.011310107,-0.13484849,2.0,0.310345
0.01923,0.02666,0.011310107,-0.102106445,2.0,0.263045
0.0189,0.0263,0.011310107,-0.09097612,2.0,0.2552075
0.07533,0.06258,0.072478674,-0.112983055,2.0,0.329595
0.020825,0.02772,0.011310107,-0.13315934,2.0,0.3400175
0.017415,0.02538,0.011310107,-0.13315934,2.0,0.3199425
0.09051,0.0729,0.088558234,-0.046830766,10.0,0.30919
0.0655675,0.05708,0.06431173,-0.12647317,9.0,0.3388625
0.020165,0.02792,0.011310107,-0.13315934,2.0,0.3253875
0.0216775,0.02896,0.017952027,-0.14230426,2.0,0.2294675
0.0650175,0.05574,0.063753754,-0.0861902,9.0,0.2658225
0.02396,0.0295,0.017407829,-0.13484849,2.0,0.3087225
0.01956,0.02688,0.011854305,-0.08502472,2.0,0.26673
0.0215125,0.02778,0.011310107,-0.13315934,2.0,0.3273125
0.02066,0.02756,0.011310107,-0.15506515,2.0,0.28004
0.02693,0.03124,0.021042595,-0.09279627,2.0,0.2507525
0.078905,0.06548,0.0776265,-0.111775205,2.0,0.3562425
0.0238775,0.02912,0.017407829,-0.15506515,2.0,0.2860075
0.0808025,0.06632,0.0776265,-0.108583316,9.0,0.339715
0.0236025,0.02904,0.017952027,-0.14230426,8.0,0.250505
0.01956,0.0265,0.011310107,-0.16932356,2.0,0.28884
0.017745,0.02594,0.011854305,-0.11607762,2.0,0.32668
0.0230525,0.02912,0.017407829,-0.13315934,2.0,0.34329
0.0197525,0.02672,0.011854305,-0.11776677,2.0,0.3138925
0.016095,0.02474,0.008216242,-0.13315934,2.0,0.35484
0.029735,0.03302,0.02410995,-0.09279627,8.0,0.2474525
0.021595,0.02814,0.017407829,-0.13484849,2.0,0.3120775
0.0330075,0.0347,0.028556628,-0.0828944,2.0,0.2690125
0.0185975,0.0261,0.011310107,-0.13484849,2.0,0.2945875
0.0565475,0.05108,0.05779037,-0.09044658,9.0,0.393725
0.0196425,0.0268,0.011310107,-0.09571895,2.0,0.2588375
0.0206875,0.02728,0.011854305,-0.16727474,2.0,0.2951375
0.02165,0.02804,0.017407829,-0.15506515,2.0,0.276905
0.019505,0.0268,0.011310107,-0.15506515,2.0,0.28125
0.0222275,0.02788,0.017952027,-0.11776677,2.0,0.3102075
0.018845,0.02674,0.011310107,-0.13315934,2.0,0.3143875
0.0739,0.06138,0.07095013,-0.1146722,10.0,0.3155425
0.0243175,0.03076,0.020498397,-0.13484849,2.0,0.2958525
0.0169475,0.02498,0.011310107,-0.13484849,2.0,0.3027
0.020385,0.02734,0.011310107,-0.102106445,2.0,0.273
0.017525,0.02528,0.011854305,-0.11803001,2.0,0.2642275
0.01989,0.02672,0.011854305,-0.15224183,2.0,0.2890875
0.017635,0.0258,0.011854305,-0.11776677,2.0,0.3077325
0.0200825,0.02706,0.011310107,-0.13484849,2.0,0.315625
0.0233,0.02878,0.017407829,-0.16932356,2.0,0.2895
0.019725,0.0276,0.011310107,-0.13484849,2.0,0.30083
0.017525,0.02544,0.011310107,-0.13493802,2.0,0.273275
0.0232175,0.02996,0.021042595,-0.11776677,2.0,0.298025
0.0188175,0.0262,0.011854305,-0.11164252,2.0,0.262495
0.0218975,0.02786,0.017407829,-0.15506515,2.0,0.27828
0.032815,0.03478,0.028556628,-0.09066595,2.0,0.25463
0.0308075,0.03414,0.02410995,-0.09066595,9.0,0.2476725
0.0192575,0.02628,0.011854305,-0.12580156,2.0,0.2368375
0.0183775,0.02616,0.011310107,-0.15506515,2.0,0.276025
0.025335,0.03016,0.021042595,-0.08502472,2.0,0.270635
0.0264075,0.03078,0.021042595,-0.09279627,2.0,0.252375
0.0756325,0.0629,0.073354326,-0.07386616,9.0,0.344995
0.0201925,0.02722,0.017952027,-0.13798341,2.0,0.27443
0.0173875,0.0252,0.011310107,-0.13484849,2.0,0.3072375
0.0197525,0.02664,0.011854305,-0.11776677,2.0,0.295275
0.050525,0.0474,0.050746452,-0.14176024,9.0,0.2743475
0.01736,0.02568,0.011310107,-0.15506515,2.0,0.2781425
0.0168375,0.025,0.008216242,-0.08142552,2.0,0.2296325
0.0160125,0.02448,0.008216242,-0.1271173,2.0,0.25331
0.01835,0.02608,0.011310107,-0.13315934,2.0,0.322885
0.0224475,0.02956,0.017407829,-0.102106445,2.0,0.278005
0.0196425,0.02668,0.011310107,-0.13315934,2.0,0.34934
0.0134,0.02388,0.008216242,-0.052426457,2.0,0.168445
0.0227225,0.02862,0.017407829,-0.102106445,2.0,0.2685725
0.02033,0.02702,0.011854305,-0.11776677,2.0,0.2948625
0.0170025,0.02478,0.008216242,-0.15506515,2.0,0.28389
0.02572,0.0302,0.021042595,-0.11607762,2.0,0.3363325
0.01758,0.0256,0.011310107,-0.096594326,2.0,0.2464075
0.0228325,0.02858,0.017952027,-0.13798341,2.0,0.2860075
0.02033,0.02696,0.011854305,-0.15077205,8.0,0.3087225
0.01868,0.026,0.011854305,-0.15632454,2.0,0.2383225
0.0749725,0.0623,0.072478674,-0.10388237,9.0,0.2836425
0.0196975,0.02666,0.011310107,-0.15506515,2.0,0.2830375
0.029185,0.03254,0.02410995,-0.09279627,8.0,0.25364
0.0249225,0.02996,0.017407829,-0.102106445,2.0,0.2671975
0.020935,0.02782,0.011310107,-0.13315934,2.0,0.3195575
0.0205775,0.02702,0.011854305,-0.11803001,8.0,0.274265
0.0325125,0.0345,0.028556628,-0.076506905,2.0,0.2618075
0.0268475,0.0317,0.021042595,-0.10951053,9.0,0.3250025
0.023135,0.02902,0.017952027,-0.08502472,2.0,0.26959
0.073845,0.06214,0.072478674,-0.11278062,9.0,0.3159825
0.0176075,0.0256,0.011310107,-0.1183458,2.0,0.3047625
0.0199175,0.02652,0.011854305,-0.10689968,2.0,0.2602675
0.034685,0.03736,0.02996981,-0.113947295,9.0,0.3757125
0.0780525,0.06454,0.07539107,-0.07555531,2.0,0.29698
0.0238225,0.02906,0.017952027,-0.08502472,2.0,0.2747875
0.067355,0.0578,0.06518738,-0.07019559,10.0,0.3412275
0.017305,0.02552,0.011310107,-0.13484849,2.0,0.2985475
0.0179925,0.02554,0.011310107,-0.13484849,2.0,0.3038
0.0184875,0.0262,0.011310107,-0.13484849,2.0,0.30897
0.02759,0.03202,0.021042595,-0.117856294,2.0,0.2785
0.0662,0.057,0.063753754,-0.10810463,9.0,0.42425
0.0189,0.02626,0.011310107,-0.13484849,2.0,0.31722
0.0190925,0.0268,0.011854305,-0.15077205,2.0,0.2953025
0.023465,0.02988,0.017407829,-0.11309702,2.0,0.2318325
0.019175,0.02644,0.011310107,-0.13315934,2.0,0.322995
0.0913075,0.0728,0.092615195,-0.1146722,9.0,0.2918375
0.022695,0.0295,0.017407829,-0.15506515,2.0,0.27784
0.0248675,0.02998,0.017407829,-0.11309702,2.0,0.24957
0.0192575,0.02658,0.011854305,-0.16727474,2.0,0.30105
0.0226675,0.0287,0.017952027,-0.13798341,2.0,0.28191
0.0174975,0.02558,0.011310107,-0.13484849,2.0,0.304735
0.016205,0.02502,0.011310107,-0.06640312,2.0,0.2081825
0.0236025,0.02906,0.017407829,-0.13484849,2.0,0.30226
0.018955,0.0261,0.011854305,-0.17098871,2.0,0.277235
0.0823425,0.06654,0.080082096,-0.1323835,2.0,0.2779775
0.0863025,0.06978,0.083903305,-0.09521289,10.0,0.2854025
0.0218975,0.02844,0.017407829,-0.13315934,2.0,0.3166975
0.02473,0.02986,0.021042595,-0.13798341,2.0,0.2790225
0.01692,0.02504,0.011854305,-0.14115572,2.0,0.2500375
0.0260225,0.03096,0.020498397,-0.09766866,2.0,0.2229225
0.01593,0.02462,0.008216242,-0.11612672,2.0,0.2591675
0.0202475,0.02738,0.011310107,-0.102106445,2.0,0.2668675
0.0189,0.02634,0.011310107,-0.13493802,2.0,0.27223
0.0948825,0.07512,0.094274335,-0.07715382,10.0,0.2587
0.0189,0.02672,0.011854305,-0.17098871,2.0,0.2878775
0.02099,0.02728,0.011854305,-0.11803001,2.0,0.2719275
0.03045,0.0339,0.02410995,-0.115636446,2.0,0.311335
0.0104575,0.02146,0.0067399736,0.015684923,2.0,0.1067625
0.02495,0.0304,0.021042595,-0.113947295,9.0,0.3705425
0.0228325,0.02876,0.017407829,-0.13484849,2.0,0.3049275
0.020825,0.02756,0.011310107,-0.16932356,2.0,0.287135
0.0269025,0.0325,0.024269832,-0.13484849,2.0,0.305285
0.0189825,0.02648,0.011310107,-0.13484849,2.0,0.30798
0.01758,0.0257,0.011310107,-0.11843533,2.0,0.2710475
0.0253075,0.03024,0.021042595,-0.11776677,2.0,0.2993725
0.0194775,0.02682,0.011310107,-0.13315934,2.0,0.3338575
0.0225025,0.02854,0.017952027,-0.13798341,2.0,0.2762725
0.0218425,0.02824,0.017407829,-0.13484849,2.0,0.3094925
0.02044,0.0271,0.011310107,-0.13484849,2.0,0.2988775
0.0288825,0.0326,0.02410995,-0.07863723,2.0,0.2638975
0.02506,0.0298,0.017952027,-0.13798341,2.0,0.2836975
0.0190375,0.0266,0.011854305,-0.17098871,10.0,0.280315
0.06257,0.05548,0.06325693,-0.12163312,9.0,0.2716525
0.018075,0.02576,0.011310107,-0.16932356,2.0,0.288455
0.0162325,0.02504,0.011310107,-0.097000286,2.0,0.25496
0.0237675,0.0294,0.017952027,-0.15224183,2.0,0.288125
0.0457125,0.04382,0.04642494,-0.09044658,9.0,0.386575
0.0194775,0.027,0.011854305,-0.1345327,9.0,0.26816
0.020495,0.02696,0.011310107,-0.13315934,2.0,0.350825
0.020605,0.02752,0.011310107,-0.102106445,2.0,0.269095
0.02121,0.02738,0.011310107,-0.15506515,2.0,0.2873
0.034025,0.03556,0.028556628,-0.09066595,8.0,0.2443725
0.0240425,0.02914,0.017952027,-0.11607762,2.0,0.3463975
0.0168925,0.0252,0.008216242,-0.11612672,2.0,0.2678025
0.0244275,0.03032,0.021042595,-0.12340237,2.0,0.25727
0.0319075,0.03418,0.028556628,-0.09066595,2.0,0.24517
0.0267375,0.0309,0.021042595,-0.13798341,2.0,0.2844125
0.0255,0.03076,0.021042595,-0.11776677,9.0,0.286695
0.0162875,0.02466,0.008216242,-0.08183148,2.0,0.2324375
0.017305,0.02526,0.011310107,-0.15282087,2.0,0.28521
0.02275,0.02884,0.017952027,-0.11776677,2.0,0.30842
0.02187,0.0278,0.017407829,-0.13484849,2.0,0.3101525
0.015435,0.025,0.011854305,-0.15077205,2.0,0.290105
0.0251975,0.03018,0.017407829,-0.102106445,2.0,0.2701125
0.019725,0.02708,0.011854305,-0.16727474,2.0,0.2973375
0.084295,0.06798,0.08219534,-0.14099427,10.0,0.2832575
0.0211275,0.0279,0.011310107,-0.13484849,2.0,0.305945
0.0298175,0.03338,0.024269832,-0.11309702,2.0,0.235105
0.0215675,0.02762,0.017952027,-0.11776677,2.0,0.2970625
0.0193125,0.02648,0.011854305,-0.15077205,2.0,0.29797
0.0233825,0.02904,0.017952027,-0.16558559,2.0,0.32151
0.0190925,0.02642,0.011854305,-0.12580156,2.0,0.237195
0.0284975,0.03218,0.02410995,-0.0738944,2.0,0.25683
0.0273975,0.03134,0.021042595,-0.07863723,2.0,0.2615875
0.0185425,0.0261,0.011310107,-0.13315934,2.0,0.331685
0.01978,0.0265,0.011854305,-0.11803001,2.0,0.2748425
0.036115,0.03698,0.02996981,-0.102597,2.0,0.2527325
0.017195,0.02514,0.011310107,-0.13484849,2.0,0.2993725
0.0201925,0.02686,0.011854305,-0.11776677,2.0,0.2933775
0.017305,0.02562,0.011310107,-0.13315934,2.0,0.3197225
0.0183775,0.0262,0.011310107,-0.13484849,2.0,0.2953575
0.0193675,0.02658,0.011310107,-0.13315934,2.0,0.328275
0.0255825,0.03002,0.017952027,-0.117856294,2.0,0.27806
0.0200275,0.0279,0.017407829,-0.096594326,2.0,0.2553725
0.016425,0.0254,0.011854305,-0.14230426,9.0,0.2376625
0.0200825,0.02702,0.011310107,-0.13484849,2.0,0.3093275
0.0261325,0.03104,0.021042595,-0.15224183,2.0,0.28763
0.05608,0.05034,0.055589598,-0.108524606,2.0,0.343455
0.0160125,0.02466,0.008216242,-0.13856246,2.0,0.281195
0.01802,0.0256,0.011310107,-0.094195135,2.0,0.2577375
0.02297,0.02878,0.017407829,-0.13315934,2.0,0.3197225
0.0218425,0.02778,0.017952027,-0.20174982,2.0,0.290545
0.022915,0.02888,0.017407829,-0.1282814,2.0,0.306715
0.02,0.0274,0.017952027,-0.11607762,2.0,0.3269825
0.0255275,0.03026,0.020498397,-0.13484849,2.0,0.29522
0.0352075,0.03612,0.02996981,-0.09066595,2.0,0.240055
0.0209625,0.02774,0.011310107,-0.13484849,2.0,0.2940375
0.101455,0.0797,0.10152463,-0.064619265,10.0,0.307815
0.01901,0.02676,0.011310107,-0.15506515,2.0,0.283835
0.024895,0.03014,0.021042595,-0.11607762,2.0,0.3416125
0.025445,0.0303,0.020498397,-0.16932356,2.0,0.2948075
0.0227775,0.02968,0.021042595,-0.18565309,2.0,0.288785
0.0186525,0.0262,0.011310107,-0.16932356,2.0,0.2858425
0.0240425,0.02942,0.017952027,-0.117856294,2.0,0.27399
0.02638,0.0308,0.021042595,-0.08502472,2.0,0.2691225
0.0209625,0.02858,0.017952027,-0.16727474,2.0,0.2982725
0.018735,0.02656,0.011854305,-0.12620753,2.0,0.2279275
0.02165,0.028,0.017952027,-0.09279627,2.0,0.2393125
0.061415,0.05392,0.06096971,-0.108524606,9.0,0.3407325
0.0415875,0.04094,0.03912827,-0.0993286,2.0,0.37805
0.01362,0.02318,0.00876044,-0.09561036,2.0,0.2167625
0.0223925,0.02846,0.017952027,-0.14230426,2.0,0.2521
0.0231625,0.02938,0.017407829,-0.13493802,2.0,0.275585
0.061415,0.05364,0.06096971,-0.0945971,10.0,0.1785375
0.019945,0.02788,0.017952027,-0.15632454,2.0,0.2340875
0.024015,0.03056,0.021042595,-0.11607762,2.0,0.330585
0.0124925,0.02236,0.008216242,-0.048476063,2.0,0.20975
0.0168375,0.02478,0.011854305,-0.15279983,2.0,0.230155
0.0216775,0.028,0.017952027,-0.14230426,2.0,0.238845
0.02495,0.03088,0.021042595,-0.117856294,2.0,0.27377
0.0176075,0.02592,0.011854305,-0.15632454,2.0,0.2467375
0.0240975,0.02946,0.017952027,-0.14230426,2.0,0.240275
0.019395,0.02638,0.011854305,-0.11776677,2.0,0.29434
0.0208525,0.02744,0.011854305,-0.11776677,2.0,0.2982175
0.017525,0.02552,0.011310107,-0.13315934,2.0,0.3251125
0.0701875,0.0594,0.06778481,-0.08193015,9.0,0.26937
0.0227775,0.0284,0.017407829,-0.15506515,2.0,0.28488
0.01857,0.02592,0.011310107,-0.13484849,2.0,0.29962
0.020935,0.02778,0.017407829,-0.12659225,9.0,0.3754925
0.0743125,0.0623,0.072478674,-0.111775205,9.0,0.3399075
0.0234925,0.02888,0.017952027,-0.1874914,2.0,0.279655
0.04794,0.04474,0.04642494,-0.12164817,9.0,0.3090525
0.01615,0.02488,0.011854305,-0.16727474,9.0,0.29181
0.017855,0.02566,0.011854305,-0.1874914,2.0,0.27916
0.0256925,0.03136,0.020498397,-0.13484849,2.0,0.3064675
0.087155,0.07028,0.08464055,-0.064619265,9.0,0.288125
0.0212375,0.0277,0.017952027,-0.08502472,2.0,0.2728625
0.0277,0.03222,0.021042595,-0.113947295,9.0,0.366555
0.0248125,0.0298,0.021042595,-0.13798341,2.0,0.28521
0.0186525,0.02616,0.011854305,-0.11803001,2.0,0.2717075
0.02209,0.02828,0.017952027,-0.13798341,2.0,0.280975
0.025555,0.03012,0.017407829,-0.15506515,2.0,0.2833675
0.0155725,0.02438,0.00876044,-0.111038715,2.0,0.23241
0.02363,0.0293,0.017407829,-0.13484849,2.0,0.3135625
0.01692,0.02518,0.011310107,-0.10973924,2.0,0.2574625
0.0292675,0.03296,0.02410995,-0.13798341,2.0,0.2827625
0.02044,0.0272,0.017952027,-0.1874914,2.0,0.2847425
0.0396075,0.03888,0.036692537,-0.07983395,2.0,0.262715
0.02033,0.0275,0.011310107,-0.13484849,9.0,0.31161
0.0184325,0.02606,0.011854305,-0.12580156,2.0,0.25122
0.0830025,0.06918,0.08356448,-0.10931248,9.0,0.3660325
0.02407,0.02926,0.017952027,-0.15224183,2.0,0.29005
0.019505,0.02652,0.011310107,-0.13484849,2.0,0.3173025
0.02088,0.0272,0.011854305,-0.12340237,2.0,0.2594425
0.0190375,0.02652,0.011310107,-0.13484849,2.0,0.3055325
0.0774475,0.06412,0.07473088,-0.112983055,9.0,0.3452975
0.01945,0.02646,0.011854305,-0.12340237,2.0,0.2570225
0.022365,0.02838,0.017407829,-0.11309702,2.0,0.246655
0.02748,0.0316,0.021042595,-0.09279627,2.0,0.2474525
0.047115,0.04454,0.04642494,-0.10955102,9.0,0.2622475
0.0194775,0.02792,0.011310107,-0.08157193,2.0,0.20645
0.048545,0.04598,0.04809166,-0.10897752,9.0,0.366665
0.02297,0.02914,0.017952027,-0.14230426,10.0,0.2451975
0.020165,0.02718,0.011310107,-0.102106445,2.0,0.2652175
0.0205775,0.02692,0.011854305,-0.08502472,2.0,0.2718725
0.0188175,0.02618,0.011310107,-0.13484849,2.0,0.299675
0.024455,0.02952,0.017952027,-0.08502472,2.0,0.2741275
0.021155,0.02758,0.011310107,-0.13315934,2.0,0.3463425
0.0411475,0.04004,0.038364228,-0.107566774,2.0,0.244785
0.0271225,0.03196,0.021042595,-0.07863723,2.0,0.265135
0.01868,0.02628,0.011310107,-0.16932356,2.0,0.28565
0.020825,0.02736,0.017952027,-0.20174982,2.0,0.2895
0.01637,0.02456,0.008216242,-0.08560375,2.0,0.2642825
0.0182675,0.02602,0.011310107,-0.15506515,2.0,0.27388
0.02264,0.02854,0.017952027,-0.1345327,2.0,0.2620825
0.0196425,0.02662,0.011854305,-0.11803001,2.0,0.2658775
0.0162875,0.02438,0.00876044,-0.17098871,2.0,0.28015
0.0170025,0.02506,0.008216242,-0.102106445,2.0,0.2680775
0.02,0.02684,0.011310107,-0.13484849,2.0,0.3077325
0.0219525,0.02786,0.017407829,-0.11309702,2.0,0.2411825
0.02253,0.0283,0.017952027,-0.14230426,2.0,0.2553725
0.04728,0.04402,0.047592122,-0.12154359,8.0,0.30688
0.019835,0.02754,0.011310107,-0.15506515,2.0,0.2812225
0.02968,0.0329,0.02410995,-0.09279627,2.0,0.25056
0.0249775,0.02982,0.017407829,-0.102106445,2.0,0.2757775
0.0222275,0.02828,0.017407829,-0.13315934,2.0,0.33119
0.02484,0.02976,0.017407829,-0.13484849,2.0,0.2926075
0.024235,0.02936,0.017952027,-0.13798341,2.0,0.2862275
0.02011,0.02676,0.011854305,-0.11607762,2.0,0.32679
0.014225,0.02424,0.008216242,-0.08157193,2.0,0.210245
0.01813,0.02582,0.011310107,-0.13484849,2.0,0.2915075
0.02044,0.027,0.011854305,-0.11607762,2.0,0.3248925
0.0151325,0.02416,0.008216242,-0.13484849,2.0,0.3071
0.02209,0.02808,0.017952027,-0.09279627,8.0,0.250945
0.02044,0.02732,0.011310107,-0.15506515,2.0,0.2809475
0.0145825,0.02366,0.008216242,-0.12339364,2.0,0.2748975
0.0326225,0.03448,0.028556628,-0.0828944,2.0,0.265905
0.018845,0.02652,0.011310107,-0.102106445,2.0,0.2697
0.0241525,0.02932,0.017952027,-0.08502472,2.0,0.265575
0.022145,0.02832,0.017407829,-0.13484849,2.0,0.3071275
0.0235475,0.02914,0.017407829,-0.15506515,2.0,0.27641
0.019835,0.02688,0.011854305,-0.19798698,2.0,0.275035
0.0673,0.05718,0.06431173,-0.117243096,9.0,0.3205475
0.0195875,0.02656,0.011310107,-0.13484849,2.0,0.299455
0.0200825,0.027,0.011854305,-0.11803001,2.0,0.2643375
0.03606,0.03676,0.02996981,-0.09066595,8.0,0.2482225
0.079565,0.06604,0.078043975,-0.08193015,10.0,0.26266
0.0266825,0.03166,0.021042595,-0.11776677,9.0,0.2933775
0.0213475,0.02832,0.017952027,-0.0738944,2.0,0.26123
0.0257475,0.03038,0.021042595,-0.11776677,2.0,0.293075
0.0202475,0.02756,0.017952027,-0.1281452,2.0,0.2563625
0.0236575,0.02932,0.017952027,-0.13798341,2.0,0.280865
0.0184325,0.02588,0.011854305,-0.11803001,2.0,0.267665
0.02396,0.02938,0.017952027,-0.13798341,2.0,0.284
0.019615,0.02676,0.011854305,-0.12340237,2.0,0.255565
0.0184875,0.02618,0.011854305,-0.13798341,2.0,0.27971
0.021265,0.0277,0.011310107,-0.13315934,2.0,0.3262675
0.019065,0.02664,0.011854305,-0.1874914,2.0,0.2840825
0.02572,0.03022,0.021042595,-0.08502472,8.0,0.27476
0.019285,0.02702,0.011310107,-0.096594326,2.0,0.23989
0.0269575,0.03118,0.020498397,-0.102106445,2.0,0.27179
0.0216775,0.02814,0.017952027,-0.12340237,2.0,0.2549875
0.0189825,0.02636,0.011310107,-0.09571895,2.0,0.26013
0.03408,0.03556,0.02996981,-0.09066595,8.0,0.2500925
0.0198625,0.02722,0.011310107,-0.13315934,2.0,0.3364975
0.018405,0.0263,0.011854305,-0.1874914,10.0,0.2802325
0.017305,0.02562,0.011854305,-0.11776677,2.0,0.29797
0.019285,0.02656,0.011854305,-0.1281452,2.0,0.260625
0.01813,0.02572,0.011310107,-0.1271173,2.0,0.246215
0.016645,0.025,0.011854305,-0.1421655,9.0,0.2560325
0.0187625,0.02596,0.011854305,-0.08502472,2.0,0.2699475
0.0211275,0.02806,0.017952027,-0.15632454,2.0,0.2460225
0.02693,0.03104,0.021042595,-0.13798341,2.0,0.2852375
0.0163975,0.0248,0.008216242,-0.13856246,2.0,0.2742925
0.02143,0.02766,0.017952027,-0.15224183,2.0,0.29137
0.020935,0.02856,0.017952027,-0.15279983,2.0,0.2428325
0.0854775,0.06932,0.083903305,-0.08283286,9.0,0.2626875
0.0266825,0.03126,0.021042595,-0.13798341,2.0,0.29082
0.0206325,0.02714,0.011854305,-0.13798341,2.0,0.28257
0.0633125,0.05548,0.06170551,-0.07812621,2.0,0.3169175
0.0217325,0.02778,0.017952027,-0.1345327,2.0,0.275255
0.0161775,0.02444,0.008216242,-0.1183458,2.0,0.2928825
0.0861925,0.06984,0.08464055,-0.113464355,9.0,0.303415
0.019835,0.02696,0.011310107,-0.102106445,2.0,0.26959
0.0204125,0.02722,0.011854305,-0.13798341,2.0,0.2826525
0.0187625,0.02656,0.011854305,-0.15632454,9.0,0.23857
0.0238225,0.0292,0.017952027,-0.13798341,2.0,0.280975
0.023795,0.02936,0.017407829,-0.102106445,2.0,0.2763825
0.0225025,0.02926,0.017407829,-0.102106445,2.0,0.2719275
0.0724425,0.06032,0.07070745,-0.117243096,2.0,0.329045
0.01758,0.02568,0.011854305,-0.17098871,2.0,0.277565
0.024785,0.0303,0.021042595,-0.07736792,9.0,0.218495
0.027315,0.03132,0.021042595,-0.07863723,2.0,0.2617525
0.01912,0.02622,0.011854305,-0.1874914,2.0,0.2776475
0.0372975,0.03844,0.036692537,-0.10897752,9.0,0.32525
0.022805,0.02912,0.017407829,-0.13484849,2.0,0.30281
0.0198625,0.02714,0.011854305,-0.11607762,9.0,0.322885
0.06741,0.05696,0.06431173,-0.111775205,2.0,0.3337475
0.066585,0.05686,0.063753754,-0.111775205,9.0,0.3783525
0.01593,0.02452,0.008216242,-0.08142552,2.0,0.247535
0.0264625,0.03094,0.021042595,-0.09279627,2.0,0.2391475
0.01967,0.0269,0.011310107,-0.13315934,2.0,0.319145
0.021045,0.0276,0.017952027,-0.08502472,2.0,0.2684625
0.0176625,0.02558,0.011310107,-0.13484849,2.0,0.3152125
0.0254175,0.03026,0.021042595,-0.08502472,2.0,0.2698925
0.01934,0.02626,0.011310107,-0.102106445,2.0,0.2755575
0.02132,0.02892,0.017407829,-0.11309702,2.0,0.2312
0.019835,0.02666,0.011854305,-0.17098871,2.0,0.2803425
0.061415,0.0535,0.05955142,-0.12647317,9.0,0.4020025
0.0339425,0.03566,0.028556628,-0.09066595,2.0,0.2507525
0.0146925,0.02358,0.008216242,-0.11194849,2.0,0.22944
0.01637,0.02468,0.008216242,-0.1183458,2.0,0.292965
0.0198075,0.0275,0.011854305,-0.11776677,2.0,0.3032225
0.0826175,0.06678,0.08057761,-0.121499114,2.0,0.2901325
