ture,toa,pred,aod,class,inf
0.033915,0.0451,0.023253826,-0.11776677,2.0,0.299785
0.035125,0.04574,0.027332481,-0.08502472,2.0,0.2631825
0.04497,0.0525,0.037156034,-0.15601866,9.0,0.2855675
0.036225,0.04666,0.027332481,-0.1345327,2.0,0.2719
0.0429625,0.05026,0.034823455,-0.0828944,2.0,0.2676925
0.0692525,0.06698,0.060230054,-0.10388237,10.0,0.2829275
0.0514325,0.0558,0.044714063,-0.11776677,2.0,0.30501
0.03595,0.04758,0.032650042,-0.14502828,2.0,0.2741
0.029845,0.0432,0.019141564,-0.11309702,2.0,0.251715
0.03881,0.0485,0.027695091,-0.13484849,2.0,0.3069075
0.02968,0.0431,0.019141564,-0.07809841,2.0,0.25738
0.0342725,0.04544,0.023253826,-0.11776677,2.0,0.30358
0.0471975,0.0525,0.037156034,-0.0828944,8.0,0.2758325
0.0327875,0.045,0.023336753,-0.13315934,2.0,0.3350125
0.03518,0.04656,0.027332481,-0.11607762,9.0,0.3386425
0.032155,0.04428,0.019141564,-0.13484849,2.0,0.2897475
0.0317975,0.04452,0.023253826,-0.11776677,9.0,0.3079525
0.02011,0.03722,0.007816852,-0.037751865,2.0,0.1590675
0.0394425,0.04818,0.032650042,-0.08502472,2.0,0.2681325
0.02484,0.0402,0.014339189,-0.06640312,2.0,0.2225375
0.0289925,0.04264,0.019141564,-0.13484849,2.0,0.29753
0.0593525,0.06092,0.051696274,-0.07981536,10.0,0.29346
0.033255,0.04476,0.023336753,-0.13315934,2.0,0.331465
0.0729925,0.06906,0.06280379,-0.07328386,9.0,0.3035525
0.02913,0.04274,0.019141564,-0.13484849,2.0,0.312105
0.0308075,0.04316,0.019058637,-0.1874914,2.0,0.286585
0.0363075,0.04658,0.023336753,-0.13315934,2.0,0.320465
0.029625,0.04308,0.019141564,-0.13484849,2.0,0.291095
0.05883,0.06108,0.05068713,-0.113947295,9.0,0.3288525
0.0348225,0.04612,0.023336753,-0.13315934,2.0,0.3390825
0.0325675,0.0445,0.023253826,-0.11607762,2.0,0.3180175
0.0326775,0.0447,0.023253826,-0.11776677,2.0,0.298795
0.0354275,0.04618,0.023336753,-0.15506515,2.0,0.2845225
0.0703525,0.0673,0.06043983,-0.112983055,2.0,0.3922125
0.034025,0.04584,0.023336753,-0.13484849,2.0,0.2964025
0.0442,0.0516,0.034823455,-0.13798341,2.0,0.2828725
0.0354,0.04594,0.027332481,-0.117856294,2.0,0.27432
0.031275,0.04402,0.023253826,-0.11803001,2.0,0.265025
0.03067,0.04516,0.023253826,-0.10689968,2.0,0.256005
0.0662275,0.06484,0.059722073,-0.113464355,9.0,0.294835
0.03463,0.046,0.023336753,-0.15506515,2.0,0.2778125
0.028965,0.04264,0.019141564,-0.11843533,2.0,0.2712125
0.031495,0.04394,0.019141564,-0.15506515,2.0,0.2780875
0.0338325,0.04588,0.027332481,-0.11776677,2.0,0.2940375
0.03826,0.048,0.032650042,-0.07863723,8.0,0.2631
0.03221,0.04444,0.023253826,-0.17098871,2.0,0.2781425
0.0343275,0.04546,0.023253826,-0.16736427,2.0,0.2780325
0.0333375,0.04618,0.023336753,-0.13315934,2.0,0.32778
0.0347675,0.04574,0.027332481,-0.09279627,2.0,0.2516875
0.032375,0.0442,0.023253826,-0.15224183,2.0,0.2895825
0.0261325,0.04086,0.019058637,-0.15632454,2.0,0.2421175
0.03353,0.04574,0.027332481,-0.1874914,2.0,0.2776475
0.0359775,0.0459,0.023336753,-0.15506515,2.0,0.2841375
0.033145,0.04486,0.023336753,-0.13484849,2.0,0.2898025
0.0366925,0.0473,0.027332481,-0.16558559,2.0,0.340155
0.0284425,0.0422,0.019141564,-0.13856246,2.0,0.2828175
0.03617,0.04616,0.023336753,-0.15506515,2.0,0.279875
0.0378475,0.0471,0.027332481,-0.11776677,2.0,0.3141125
0.03012,0.04276,0.019058637,-0.07863723,2.0,0.2609275
0.0352625,0.04594,0.023336753,-0.13315934,2.0,0.3566
0.0343275,0.04538,0.023336753,-0.13315934,2.0,0.35869
0.037435,0.0469,0.027332481,-0.07736792,2.0,0.2283125
0.023465,0.03972,0.01451657,-0.13763101,2.0,0.236425
0.033475,0.04514,0.023336753,-0.13315934,2.0,0.3355075
0.0363625,0.04614,0.023336753,-0.102106445,2.0,0.270525
0.03507,0.0456,0.023253826,-0.16736427,2.0,0.275475
0.0357025,0.04582,0.023336753,-0.13484849,2.0,0.308255
0.0348775,0.04548,0.023253826,-0.13798341,2.0,0.2830925
0.0332275,0.04508,0.023253826,-0.13798341,2.0,0.284605
0.035235,0.04584,0.023336753,-0.13315934,2.0,0.3226375
0.0328425,0.04466,0.019141564,-0.13484849,2.0,0.2906275
0.0358675,0.04604,0.023253826,-0.13798341,2.0,0.285485
0.02726,0.04146,0.014339189,-0.11194849,2.0,0.2389275
0.0299,0.04262,0.019058637,-0.12340237,2.0,0.256885
0.03298,0.04482,0.023253826,-0.11607762,2.0,0.3203
0.0404875,0.04856,0.032650042,-0.11776677,2.0,0.29918
0.0360875,0.04604,0.023336753,-0.13484849,2.0,0.312875
0.03342,0.0452,0.023336753,-0.13315934,2.0,0.32514
0.0377925,0.04772,0.027695091,-0.13484849,2.0,0.292855
0.032595,0.04484,0.023336753,-0.13484849,2.0,0.2982725
0.0299275,0.04256,0.019058637,-0.1345327,8.0,0.2645025
0.068785,0.06684,0.060230054,-0.14219554,10.0,0.27058
0.0405425,0.04866,0.032650042,-0.07863723,2.0,0.2627425
0.038865,0.04762,0.027332481,-0.09279627,2.0,0.24946
0.0370775,0.04698,0.027332481,-0.09279627,2.0,0.25386
0.0766225,0.07108,0.06315181,-0.10708078,9.0,0.36144
0.0371875,0.04758,0.027695091,-0.13484849,2.0,0.311885
0.041175,0.04918,0.032650042,-0.08502472,2.0,0.2729175
0.0267925,0.04168,0.019058637,-0.14230426,2.0,0.2389275
0.0354825,0.04636,0.023336753,-0.07712491,2.0,0.1944875
0.032485,0.04472,0.023336753,-0.13484849,2.0,0.299785
0.040295,0.0488,0.032650042,-0.08502472,8.0,0.2669225
0.028745,0.04242,0.019141564,-0.11612672,2.0,0.27036
0.0288,0.04204,0.019058637,-0.14230426,2.0,0.25474
0.031825,0.04386,0.019058637,-0.11776677,2.0,0.30897
0.0401025,0.0497,0.032650042,-0.09279627,9.0,0.248745
0.074945,0.07038,0.06469144,-0.0941341,2.0,0.27685
0.0382875,0.04756,0.032650042,-0.09723304,2.0,0.2292475
0.032815,0.04478,0.023336753,-0.15506515,2.0,0.2829
0.0361975,0.04618,0.023253826,-0.11776677,2.0,0.3023975
0.0517075,0.056,0.041753728,-0.11278062,2.0,0.291095
0.033255,0.04496,0.023253826,-0.11776677,2.0,0.3136725
0.0318525,0.04394,0.019141564,-0.08560375,2.0,0.2751725
0.040735,0.0491,0.033012655,-0.13484849,2.0,0.3089975
0.03672,0.04648,0.027695091,-0.15506515,2.0,0.2840275
0.041615,0.05008,0.033012655,-0.12659225,2.0,0.4044225
0.0551725,0.05812,0.046558596,-0.10814241,9.0,0.2843575
0.03804,0.04778,0.027695091,-0.13484849,2.0,0.309905
0.0431275,0.05026,0.032650042,-0.15224183,2.0,0.292195
0.030725,0.0441,0.023253826,-0.11607762,2.0,0.3274775
0.0299,0.04276,0.019058637,-0.08502472,2.0,0.2711575
0.034135,0.04582,0.027332481,-0.15279983,2.0,0.23296
0.0357575,0.046,0.023336753,-0.15506515,2.0,0.2853475
0.0392775,0.0493,0.032650042,-0.1874914,2.0,0.28631
0.0411475,0.04932,0.034823455,-0.0828944,2.0,0.26299
0.04541,0.0514,0.034823455,-0.076506905,8.0,0.2642275
0.03925,0.0483,0.032650042,-0.09279627,2.0,0.24638
0.0314675,0.0446,0.023253826,-0.15224183,9.0,0.286035
0.03298,0.0454,0.023253826,-0.11776677,9.0,0.306605
0.0297075,0.04354,0.019058637,-0.20174982,2.0,0.2807275
0.0298175,0.0426,0.019058637,-0.15086158,2.0,0.275035
0.0732125,0.06938,0.06280379,-0.10079857,9.0,0.284275
0.0316875,0.0441,0.019141564,-0.1183458,2.0,0.3026725
0.025445,0.04024,0.014339189,-0.11194849,2.0,0.2530075
0.0322925,0.0449,0.023253826,-0.11776677,2.0,0.302425
0.0338325,0.04536,0.023336753,-0.15506515,2.0,0.28521
0.031385,0.04368,0.019141564,-0.13484849,2.0,0.2965125
0.04167,0.0496,0.032650042,-0.11607762,2.0,0.326185
0.043925,0.05238,0.037156034,-0.115636446,9.0,0.2894175
0.0320725,0.04394,0.019058637,-0.16727474,2.0,0.3005275
0.0293225,0.04214,0.019141564,-0.10973924,2.0,0.2630175
0.0288,0.04288,0.019058637,-0.11607762,9.0,0.3595975
0.03221,0.04404,0.023253826,-0.14230426,2.0,0.2452525
0.0402125,0.0487,0.032650042,-0.08502472,8.0,0.2706625
0.0376825,0.0483,0.027695091,-0.15506515,2.0,0.2847975
0.0744225,0.07028,0.06315181,-0.08291921,9.0,0.27718
0.0369125,0.04758,0.027332481,-0.16727474,2.0,0.31304
0.08347,0.07562,0.073490046,-0.055817593,10.0,0.2253425
0.0305325,0.04298,0.019058637,-0.15224183,2.0,0.28796
0.03056,0.04324,0.019058637,-0.16736427,2.0,0.27465
0.07214,0.06868,0.062231172,-0.08817936,9.0,0.3031125
0.028305,0.0425,0.019058637,-0.16727474,2.0,0.2898025
0.0341075,0.04548,0.023336753,-0.13315934,2.0,0.3455175
0.033585,0.04492,0.023253826,-0.1874914,2.0,0.284605
0.020495,0.0383,0.007816852,-0.0344994,2.0,0.186705
0.070545,0.06828,0.062231172,-0.11893225,9.0,0.310455
0.0277825,0.04182,0.019058637,-0.1281452,10.0,0.25881
0.039635,0.04878,0.032650042,-0.08946148,2.0,0.2661525
0.036225,0.04656,0.023336753,-0.15506515,2.0,0.279435
0.0326775,0.0445,0.023336753,-0.16932356,2.0,0.2868875
0.03441,0.04528,0.023336753,-0.13484849,2.0,0.2964025
0.034355,0.0451,0.023336753,-0.13484849,2.0,0.3182925
0.0398275,0.04896,0.027695091,-0.13315934,2.0,0.3490925
0.0695825,0.06702,0.060230054,-0.08817936,13.0,0.3126825
0.04838,0.05436,0.041209277,-0.08962396,9.0,0.2779225
0.03287,0.045,0.023336753,-0.15506515,2.0,0.278335
0.0316875,0.04384,0.019141564,-0.15506515,2.0,0.2806175
0.03727,0.05066,0.034823455,-0.08502472,2.0,0.2680225
0.0313025,0.04368,0.023253826,-0.11803001,2.0,0.2716525
0.0408175,0.04892,0.032650042,-0.13798341,2.0,0.278115
0.04541,0.05398,0.041209277,-0.115636446,2.0,0.310675
0.03716,0.04722,0.027332481,-0.13798341,2.0,0.2846325
0.0298725,0.0432,0.019141564,-0.13484849,2.0,0.3104825
0.0372975,0.04736,0.027695091,-0.16932356,2.0,0.2932675
0.03122,0.04402,0.019141564,-0.13484849,2.0,0.305505
0.0339975,0.0456,0.023336753,-0.13315934,2.0,0.342025
0.0285525,0.043,0.019058637,-0.15632454,2.0,0.25045
0.03485,0.04574,0.023336753,-0.13484849,2.0,0.3081175
0.075605,0.07074,0.06469144,-0.046830766,2.0,0.3141675
0.03936,0.04868,0.032650042,-0.13798341,2.0,0.2829
0.037875,0.04788,0.027695091,-0.13315934,2.0,0.372935
0.0345475,0.04566,0.023336753,-0.13315934,2.0,0.324535
0.0344925,0.04624,0.023336753,-0.13484849,2.0,0.3081725
0.039745,0.0483,0.032650042,-0.08502472,2.0,0.269095
0.038315,0.04734,0.027332481,-0.11776677,2.0,0.29797
0.0336125,0.045,0.023253826,-0.11607762,2.0,0.33383
0.027425,0.0422,0.019058637,-0.11803001,2.0,0.2625225
0.0375175,0.0477,0.027332481,-0.09279627,2.0,0.2428325
0.0756325,0.07088,0.06315181,-0.07533341,10.0,0.2831475
0.0412025,0.04914,0.032650042,-0.09066595,2.0,0.2535025
0.03496,0.0464,0.027332481,-0.11607762,2.0,0.3371575
0.03617,0.04662,0.023336753,-0.13484849,2.0,0.29632
0.03243,0.04534,0.023253826,-0.11776677,2.0,0.308035
0.0343,0.04572,0.023253826,-0.14230426,2.0,0.253035
0.0318525,0.04454,0.023253826,-0.11776677,2.0,0.29995
0.0371875,0.04784,0.027695091,-0.15506515,2.0,0.27597
0.0364175,0.04704,0.027332481,-0.11607762,2.0,0.3159275
0.0379025,0.04786,0.027695091,-0.12659225,2.0,0.328275
0.0250875,0.04026,0.01451657,-0.09561036,2.0,0.2157725
0.069555,0.06736,0.06043983,-0.10951643,9.0,0.26948
0.0447225,0.05168,0.034823455,-0.13798341,2.0,0.2818275
0.04838,0.05316,0.041209277,-0.08902322,2.0,0.2480575
0.032265,0.04394,0.023253826,-0.1345327,2.0,0.2662625
0.0297625,0.04288,0.019058637,-0.20151168,2.0,0.2745675
0.0633675,0.06368,0.056020636,-0.093884,9.0,0.2718175
0.0365275,0.04648,0.027332481,-0.08502472,2.0,0.2680775
0.0398275,0.04902,0.033012655,-0.15506515,2.0,0.288785
0.034905,0.04628,0.027332481,-0.17098871,2.0,0.28466
0.037545,0.04764,0.027695091,-0.13484849,2.0,0.3086675
0.0332825,0.04502,0.023253826,-0.14230426,2.0,0.2543275
0.03188,0.0439,0.023253826,-0.14230426,2.0,0.2380475
0.028525,0.0419,0.019141564,-0.102106445,2.0,0.2733025
0.0341075,0.04562,0.023336753,-0.13315934,2.0,0.3282475
0.038315,0.04772,0.032650042,-0.0738944,2.0,0.258645
0.036775,0.04632,0.023336753,-0.102106445,2.0,0.2657675
0.0346025,0.0452,0.023253826,-0.07863723,2.0,0.2612025
0.0747525,0.06976,0.06280379,-0.111775205,2.0,0.368425
0.0350975,0.04618,0.023336753,-0.15506515,2.0,0.2820475
0.033255,0.04442,0.023336753,-0.15506515,2.0,0.2833125
0.0344925,0.04544,0.023253826,-0.15224183,2.0,0.28961
0.02924,0.04394,0.023253826,-0.11803001,2.0,0.26376
0.0315225,0.04414,0.019141564,-0.13484849,2.0,0.303745
0.029405,0.04292,0.019141564,-0.13315934,9.0,0.3176325
0.0371875,0.04678,0.027332481,-0.09279627,2.0,0.2481675
0.0305325,0.0436,0.019141564,-0.102106445,2.0,0.26684
0.02891,0.04254,0.019141564,-0.15506515,2.0,0.2761625
0.03287,0.04448,0.023253826,-0.08502472,2.0,0.2657125
0.036225,0.047,0.027332481,-0.18524712,2.0,0.2936525
0.0284975,0.04282,0.019141564,-0.10621453,2.0,0.2566375
0.0324025,0.04444,0.019141564,-0.13484849,2.0,0.31513
0.0271225,0.04158,0.014339189,-0.07043494,2.0,0.266125
0.040515,0.04926,0.032650042,-0.115636446,2.0,0.3075675
0.03848,0.0479,0.027695091,-0.13484849,2.0,0.3153225
0.0361425,0.04656,0.027332481,-0.13798341,2.0,0.2804525
0.03672,0.04672,0.027332481,-0.08502472,2.0,0.2692875
0.0349325,0.04616,0.023253826,-0.13798341,2.0,0.27872
0.029845,0.04364,0.019058637,-0.20174982,2.0,0.2805625
0.0393875,0.0503,0.034823455,-0.1345327,2.0,0.2695625
0.030065,0.0426,0.019058637,-0.15632454,2.0,0.2457475
0.02583,0.041,0.014339189,-0.11194849,2.0,0.24033
0.033145,0.04518,0.023336753,-0.13315934,9.0,0.3253875
0.033365,0.04474,0.023253826,-0.11776677,2.0,0.2941475
0.0370775,0.04746,0.027695091,-0.16932356,2.0,0.29313
0.0665575,0.06506,0.058282837,-0.12246311,9.0,0.25188
0.02814,0.04232,0.019141564,-0.1489583,2.0,0.2709375
0.0288825,0.0422,0.019141564,-0.15506515,2.0,0.2859525
0.0388925,0.04782,0.032650042,-0.09279627,8.0,0.25595
0.03793,0.04746,0.027332481,-0.08502472,2.0,0.26266
0.05564,0.05964,0.051696274,-0.12162248,9.0,0.3463425
0.043155,0.05158,0.035186063,-0.11309702,9.0,0.24022
0.0337775,0.04496,0.023253826,-0.11776677,2.0,0.3036625
0.03914,0.0485,0.032650042,-0.15077205,2.0,0.307485
0.0341075,0.04584,0.023253826,-0.11607762,2.0,0.32536
0.0348775,0.04562,0.023253826,-0.14230426,2.0,0.2538875
0.0301475,0.0431,0.019141564,-0.11843533,2.0,0.272945
0.0374625,0.04714,0.027695091,-0.12659225,2.0,0.35077
0.0352625,0.04682,0.027332481,-0.13798341,2.0,0.281635
0.02825,0.04212,0.019141564,-0.15506515,2.0,0.2736875
0.0383975,0.04786,0.027695091,-0.12659225,2.0,0.3197775
0.04167,0.0496,0.032650042,-0.13798341,2.0,0.2825975
0.06928,0.06696,0.060230054,-0.1146722,9.0,0.2960175
0.03452,0.0455,0.023253826,-0.13798341,2.0,0.28114
0.03243,0.04432,0.023253826,-0.1874914,2.0,0.2810025
0.0343825,0.04554,0.023336753,-0.13315934,2.0,0.3485975
0.063285,0.06334,0.05323542,-0.069025524,9.0,0.2860625
0.032045,0.0442,0.023253826,-0.11776677,2.0,0.3077875
0.0335025,0.04522,0.023253826,-0.15632454,2.0,0.2524025
0.035125,0.0463,0.023336753,-0.13484849,2.0,0.3071825
0.0407625,0.04936,0.032650042,-0.08946148,2.0,0.2668675
0.0301475,0.043,0.019058637,-0.1874914,2.0,0.2774825
0.037215,0.04676,0.027695091,-0.15506515,2.0,0.28147
0.0341625,0.04534,0.027332481,-0.09279627,2.0,0.2431075
0.038095,0.0473,0.027332481,-0.11776677,2.0,0.32019
0.0353175,0.046,0.027332481,-0.13798341,2.0,0.2806175
0.041065,0.0497,0.032650042,-0.0738944,8.0,0.2616425
0.0366925,0.04676,0.027332481,-0.1345327,2.0,0.272615
0.0319625,0.0436,0.023253826,-0.12580156,2.0,0.2406325
0.0343825,0.04538,0.023253826,-0.1345327,2.0,0.26288
0.0315775,0.04438,0.023253826,-0.18524712,9.0,0.283945
0.038865,0.04844,0.032650042,-0.11776677,9.0,0.2891425
0.0700225,0.06692,0.06043983,-0.113464355,10.0,0.3116375
0.03386,0.04548,0.023336753,-0.13484849,2.0,0.3000875
0.03166,0.04442,0.019141564,-0.13484849,2.0,0.2998125
0.0296525,0.04408,0.023253826,-0.12620753,2.0,0.2389
0.032375,0.04408,0.019141564,-0.13484849,2.0,0.29379
0.0354,0.04584,0.023253826,-0.15224183,2.0,0.289005
0.03837,0.04742,0.032650042,-0.09279627,2.0,0.2458025
0.034685,0.04516,0.023336753,-0.09097612,2.0,0.2604875
0.03342,0.04528,0.023336753,-0.13315934,2.0,0.347305
0.0235475,0.03978,0.01451657,-0.14115572,10.0,0.2378275
0.0278375,0.04172,0.014339189,-0.100957915,2.0,0.270965
0.0718925,0.06808,0.06043983,-0.08021428,2.0,0.267555
0.0363625,0.04658,0.027332481,-0.1345327,2.0,0.2671975
0.031825,0.04412,0.023253826,-0.11776677,2.0,0.289445
0.031055,0.04328,0.019058637,-0.13798341,2.0,0.28015
0.0766225,0.07166,0.06596371,-0.14099427,9.0,0.281085
0.032595,0.0453,0.023253826,-0.14089619,2.0,0.225315
0.03298,0.04486,0.023253826,-0.1874914,2.0,0.279215
0.027975,0.04178,0.014339189,-0.07043494,2.0,0.2676925
0.03485,0.04564,0.027332481,-0.1345327,2.0,0.2713775
0.036665,0.0465,0.027332481,-0.11776677,2.0,0.29423
0.0288275,0.04274,0.019141564,-0.1271173,2.0,0.246215
0.03529,0.04586,0.023336753,-0.13315934,2.0,0.3283575
0.0270675,0.04154,0.019141564,-0.09766866,2.0,0.2129675
0.0336125,0.04492,0.023336753,-0.13484849,2.0,0.295165
0.07445,0.06958,0.06280379,-0.13432978,10.0,0.287245
0.065265,0.0644,0.05716437,-0.049062468,10.0,0.3054225
0.0415325,0.04924,0.032650042,-0.08502472,2.0,0.26662
0.0308625,0.04374,0.019141564,-0.13484849,2.0,0.3010775
0.014555,0.03622,0.007816852,0.010362968,2.0,0.11603
0.02913,0.04282,0.019058637,-0.11803001,2.0,0.26816
0.058775,0.0601,0.05068713,-0.10897752,2.0,0.3186775
0.033915,0.04554,0.023336753,-0.13315934,2.0,0.3186225
0.03617,0.04646,0.027332481,-0.13798341,2.0,0.2760525
0.0381775,0.04798,0.027695091,-0.13484849,2.0,0.302205
0.031935,0.04482,0.023253826,-0.13798341,2.0,0.27971
0.03452,0.04512,0.023336753,-0.16932356,2.0,0.2917825
0.0350425,0.04634,0.023253826,-0.11607762,2.0,0.318815
0.06906,0.06664,0.060230054,-0.111775205,2.0,0.355335
0.03584,0.04646,0.023336753,-0.13484849,2.0,0.2999775
0.0298175,0.04276,0.019141564,-0.08600972,2.0,0.272615
0.03034,0.0432,0.019141564,-0.094195135,2.0,0.25507
0.0381225,0.0473,0.032650042,-0.09279627,2.0,0.2414025
0.0402125,0.04902,0.032650042,-0.0738944,2.0,0.2578475
0.03353,0.04528,0.023253826,-0.11776677,2.0,0.31304
0.0793175,0.07342,0.06953838,-0.111775205,9.0,0.3824775
0.0334475,0.04496,0.023336753,-0.13484849,2.0,0.2964575
0.0355375,0.04612,0.027332481,-0.09279627,8.0,0.2463525
0.043705,0.0504,0.034823455,-0.09066595,8.0,0.24748
0.0304225,0.0432,0.019141564,-0.102106445,2.0,0.2654375
0.04255,0.0502,0.034823455,-0.09066595,2.0,0.2565275
0.0321,0.04436,0.023253826,-0.11776677,9.0,0.29071
0.0282225,0.04202,0.019141564,-0.1489583,2.0,0.2735225
0.0429075,0.04998,0.034823455,-0.09066595,8.0,0.2553175
0.03386,0.045,0.023336753,-0.15506515,2.0,0.278005
0.03452,0.04504,0.023253826,-0.08502472,2.0,0.2651075
0.0400475,0.0482,0.032650042,-0.11776677,2.0,0.3028925
0.033695,0.0454,0.023336753,-0.13315934,2.0,0.32052
0.034025,0.04586,0.023253826,-0.11776677,2.0,0.30567
0.0246475,0.03972,0.014339189,-0.08183148,2.0,0.232795
0.0542925,0.05796,0.04756774,-0.12162248,2.0,0.3760975
0.0325675,0.04496,0.023253826,-0.11776677,2.0,0.30787
0.0344925,0.04552,0.027332481,-0.08502472,2.0,0.2624675
0.0419725,0.04964,0.032650042,-0.07863723,2.0,0.2605975
0.036225,0.04664,0.023336753,-0.13315934,2.0,0.3230775
0.0715625,0.06888,0.062231172,-0.10046007,9.0,0.2692325
0.0277825,0.04164,0.014339189,-0.07043494,2.0,0.26684
0.0298725,0.04278,0.019058637,-0.14230426,2.0,0.2330425
0.0286075,0.04288,0.019141564,-0.074473426,2.0,0.25419
0.035015,0.04548,0.023253826,-0.07863723,2.0,0.2621925
0.0347675,0.04614,0.023253826,-0.11607762,9.0,0.3367175
0.0326225,0.04428,0.023253826,-0.14230426,2.0,0.2501475
0.03562,0.04658,0.027332481,-0.09279627,2.0,0.25012
0.0652375,0.0632,0.056020636,-0.0861902,2.0,0.2744025
0.0330625,0.04494,0.019141564,-0.15506515,2.0,0.2825975
0.07973,0.07322,0.06953838,-0.064619265,9.0,0.2978325
0.0354,0.04654,0.023336753,-0.16932356,2.0,0.2862
0.042275,0.04956,0.032650042,-0.08502472,2.0,0.272065
0.0337225,0.04486,0.023253826,-0.09279627,2.0,0.2504775
0.030615,0.04344,0.019058637,-0.15632454,2.0,0.2516325
0.0353725,0.04628,0.023336753,-0.13484849,2.0,0.2896375
0.0339975,0.04568,0.023336753,-0.16932356,2.0,0.2856775
0.0272875,0.04154,0.019058637,-0.13864079,2.0,0.2565275
0.036225,0.0464,0.023336753,-0.12659225,2.0,0.36386
0.0311925,0.04392,0.019141564,-0.13484849,2.0,0.30204
0.0417525,0.0493,0.032650042,-0.09723304,8.0,0.2474525
0.0354,0.04612,0.027332481,-0.0738944,2.0,0.2563625
0.0388375,0.04876,0.032650042,-0.113947295,2.0,0.3495325
0.0728825,0.0689,0.06280379,-0.111775205,10.0,0.3225825
0.031055,0.04402,0.019141564,-0.15506515,2.0,0.2803425
0.0377375,0.04758,0.027332481,-0.08502472,2.0,0.2672525
0.032265,0.0439,0.023253826,-0.12580156,2.0,0.2560325
0.0374075,0.04768,0.027695091,-0.13315934,2.0,0.354125
0.032595,0.04472,0.023253826,-0.1345327,2.0,0.27487
0.0360325,0.04634,0.023336753,-0.13315934,2.0,0.3281375
0.0328975,0.04502,0.023336753,-0.13315934,2.0,0.34109
0.028525,0.04286,0.019058637,-0.11776677,2.0,0.300115
0.0354825,0.04588,0.027332481,-0.13798341,2.0,0.2781425
0.030835,0.04356,0.019141564,-0.102106445,2.0,0.26838
0.0365275,0.04754,0.032650042,-0.07863723,2.0,0.26112
0.0326775,0.04488,0.023336753,-0.13315934,2.0,0.341915
0.03353,0.04536,0.023253826,-0.11776677,9.0,0.29423
0.0294325,0.04264,0.019141564,-0.102106445,2.0,0.2718175
0.06928,0.0665,0.060230054,-0.117325574,10.0,0.2624675
0.03408,0.04494,0.023253826,-0.1874914,2.0,0.2790775
0.0378475,0.04704,0.027695091,-0.102106445,2.0,0.273
0.067355,0.06596,0.059277426,-0.14369808,9.0,0.2711025
0.035565,0.0461,0.027332481,-0.08502472,2.0,0.2710475
0.0547325,0.0587,0.046558596,-0.113947295,9.0,0.34208
0.033585,0.04492,0.023253826,-0.11776677,2.0,0.298135
0.03551,0.04582,0.023253826,-0.11607762,2.0,0.3267075
0.0322925,0.04478,0.023336753,-0.10973924,2.0,0.261945
0.045135,0.05228,0.037156034,-0.0828944,9.0,0.2640075
0.07687,0.07188,0.06596371,-0.064619265,2.0,0.2858975
0.0321275,0.044,0.023253826,-0.1345327,2.0,0.2701675
0.02946,0.0431,0.019058637,-0.15086158,9.0,0.2710475
0.0298725,0.04466,0.023253826,-0.12620753,2.0,0.240605
0.0347125,0.04572,0.027332481,-0.12340237,2.0,0.2552075
0.0285525,0.04242,0.019141564,-0.16932356,2.0,0.286475
0.0326225,0.04484,0.023336753,-0.13484849,2.0,0.301875
0.0383975,0.04794,0.027695091,-0.102106445,2.0,0.27707
0.0377375,0.0472,0.027332481,-0.13798341,2.0,0.28433
0.0358125,0.0461,0.027332481,-0.1874914,2.0,0.277015
0.0336125,0.0452,0.023336753,-0.13484849,2.0,0.311555
0.03276,0.04468,0.023253826,-0.15224183,2.0,0.285925
0.03771,0.04794,0.027695091,-0.13315934,2.0,0.3413375
0.036225,0.04702,0.027332481,-0.13798341,2.0,0.286805
0.0610025,0.06172,0.05183086,-0.10144651,2.0,0.2694525
0.0421375,0.04984,0.034823455,-0.15224183,8.0,0.2887575
0.0349875,0.04628,0.023336753,-0.13484849,2.0,0.2966225
0.0334475,0.04538,0.023253826,-0.15279983,2.0,0.2404125
0.034025,0.0454,0.023336753,-0.13484849,2.0,0.30578
0.0763475,0.0713,0.06315181,-0.13432978,9.0,0.2864475
0.08413,0.07578,0.07308275,-0.07364483,9.0,0.289995
0.0390025,0.04806,0.032650042,-0.08502472,8.0,0.26563
0.037655,0.04698,0.027332481,-0.11776677,2.0,0.2955225
0.07181,0.06818,0.06043983,-0.1146722,9.0,0.309905
0.04035,0.04882,0.033012655,-0.13315934,2.0,0.3372125
0.0363075,0.04626,0.027332481,-0.08502472,2.0,0.27421
0.031,0.04342,0.019058637,-0.15077205,2.0,0.3042125
0.03463,0.04492,0.023253826,-0.117856294,2.0,0.2784725
0.0392775,0.04848,0.032650042,-0.11776677,2.0,0.29423
0.0597925,0.06104,0.05068713,-0.09044658,2.0,0.33097
0.031,0.04528,0.023336753,-0.096594326,2.0,0.24693
0.0403225,0.04908,0.027695091,-0.13315934,2.0,0.3213175
0.0322925,0.04394,0.019058637,-0.07863723,2.0,0.2614775
0.03771,0.04742,0.027695091,-0.13315934,2.0,0.3310525
0.02704,0.04298,0.019058637,-0.110779166,2.0,0.1983375
0.03804,0.04762,0.027695091,-0.10652993,2.0,0.25276
0.0302025,0.04324,0.019058637,-0.14230426,9.0,0.251715
0.028965,0.04228,0.019058637,-0.14089619,2.0,0.2115925
0.0246475,0.04016,0.014339189,-0.08183148,2.0,0.2416225
0.0349875,0.04588,0.027332481,-0.08502472,2.0,0.2647775
