pred,ture,toa
0.011310107,0.0194225,0.02662
0.011310107,0.018075,0.02576
0.011310107,0.0202475,0.0271
0.011310107,0.01978,0.02678
0.011310107,0.0214025,0.02784
0.017407829,0.023575,0.02924
0.011310107,0.0209625,0.0276
0.011310107,0.02055,0.02734
0.020498397,0.0255825,0.03052
0.011310107,0.0199175,0.02694
0.017407829,0.0217325,0.02808
0.011310107,0.020385,0.02722
0.011310107,0.0183225,0.02592
0.011310107,0.016755,0.02522
0.011310107,0.0199725,0.02726
0.011310107,0.01912,0.02642
0.011310107,0.0181575,0.02582
0.011310107,0.01934,0.02656
0.008216242,0.0167,0.0249
0.017407829,0.0218975,0.02818
0.011310107,0.0185425,0.02606
0.017407829,0.02275,0.02872
0.011310107,0.0188175,0.02624
0.011310107,0.0189275,0.0263
0.008216242,0.0166725,0.02488
0.011310107,0.0184325,0.02598
0.017407829,0.02286,0.02878
0.011310107,0.0171125,0.02516
0.011310107,0.0204675,0.02728
0.011310107,0.0201925,0.0271
0.017407829,0.0239325,0.02948
0.011310107,0.0171125,0.0253
0.011310107,0.0208525,0.02766
0.011310107,0.0187075,0.02616
0.011310107,0.01813,0.0258
0.011310107,0.0173875,0.02534
0.011310107,0.0171675,0.0252
0.011310107,0.0189275,0.0263
0.011310107,0.01769,0.02552
0.011310107,0.0185425,0.02606
0.017407829,0.022365,0.02848
0.011310107,0.0189825,0.02634
0.011310107,0.0198075,0.02686
0.011310107,0.0189825,0.02648
0.011310107,0.0185975,0.02624
0.011310107,0.02044,0.02726
0.011310107,0.0183225,0.02592
0.011310107,0.0186525,0.02614
0.017407829,0.021815,0.02814
0.011310107,0.0174425,0.02536
0.008216242,0.016095,0.02452
0.011310107,0.0209075,0.02756
0.011310107,0.0186525,0.02614
0.008216242,0.0163425,0.02468
0.011310107,0.017855,0.02562
0.011310107,0.01879,0.02622
0.011310107,0.01824,0.02588
0.008216242,0.0163425,0.02468
0.011310107,0.0189,0.02628
0.011310107,0.0175525,0.0254
0.011310107,0.01901,0.02628
0.011310107,0.0211825,0.0277
0.011310107,0.0212375,0.02776
0.017407829,0.024455,0.0298
0.017407829,0.024125,0.02958
0.011310107,0.0199175,0.0269
0.011310107,0.0194225,0.02654
0.008216242,0.0170575,0.02508
0.011310107,0.017635,0.02548
0.011310107,0.01714,0.02518
0.011310107,0.019175,0.02646
0.011310107,0.018075,0.02576
0.011310107,0.01736,0.02532
0.008216242,0.01692,0.02502
0.011310107,0.01857,0.02606
0.011310107,0.020275,0.02716
0.011310107,0.019175,0.02642
0.011310107,0.0189825,0.02628
0.011310107,0.020825,0.02744
0.011310107,0.0193675,0.02652
0.011310107,0.0196425,0.0267
0.011310107,0.019725,0.02674
0.011310107,0.0199725,0.0269
0.011310107,0.0207425,0.02738
0.011310107,0.02121,0.02768
0.011310107,0.0192575,0.02646
0.011310107,0.0184325,0.02594
0.011310107,0.0187625,0.02612
0.011310107,0.018405,0.0259
0.011310107,0.017635,0.02542
0.017407829,0.0244825,0.02974
0.011310107,0.0196975,0.02676
0.011310107,0.0178275,0.0256
0.011310107,0.0181025,0.02578
0.017407829,0.02165,0.028
0.011310107,0.0196975,0.02674
0.011310107,0.0172775,0.02518
0.011310107,0.0206325,0.02734
0.011310107,0.01912,0.02638
0.017407829,0.0217875,0.02804
0.011310107,0.018075,0.02574
0.011310107,0.018515,0.02604
0.017407829,0.0217325,0.02808
0.011310107,0.017745,0.0257
0.011310107,0.0211275,0.02784
0.011310107,0.020055,0.02702
0.011310107,0.020825,0.0275
0.011310107,0.0200275,0.027
0.011310107,0.019285,0.02654
0.017407829,0.0222,0.02838
0.017407829,0.0242075,0.02964
0.011310107,0.020055,0.02702
0.011310107,0.01813,0.0258
0.011310107,0.01945,0.02664
0.011310107,0.0198075,0.02686
0.011310107,0.01912,0.02642
0.008216242,0.01549,0.02414
0.011310107,0.0176075,0.02548
0.011310107,0.0211275,0.0277
0.011310107,0.01967,0.02678
0.011310107,0.01736,0.02532
0.011310107,0.0178,0.0256
0.017407829,0.0231625,0.02898
0.011310107,0.018845,0.02626
0.008216242,0.016205,0.02458
0.008216242,0.015985,0.02444
0.011310107,0.018185,0.02584
0.008216242,0.015875,0.02452
0.008216242,0.014885,0.02428
0.011310107,0.01692,0.02606
0.008216242,0.0117775,0.02252
0.011310107,0.016645,0.0252
0.011310107,0.017745,0.02556
0.011310107,0.0171675,0.0252
0.011310107,0.01714,0.02518
0.011310107,0.0189275,0.0263
0.011310107,0.01978,0.02684
0.011310107,0.018955,0.02632
0.011310107,0.01835,0.02594
0.008216242,0.0135925,0.02294
0.0061957752,0.0122175,0.02206
0.008216242,0.01538,0.02406
0.011310107,0.0197525,0.02682
0.011310107,0.0199175,0.02694
0.008216242,0.01692,0.02504
0.011310107,0.01879,0.0265
0.008216242,0.01648,0.02506
0.011310107,0.0188725,0.02628
0.008216242,0.0157925,0.02432
0.011310107,0.02044,0.02726
0.017407829,0.021705,0.02806
0.017407829,0.0227775,0.02892
0.017407829,0.021815,0.02828
0.017407829,0.023135,0.0289
0.017407829,0.0220625,0.02826
0.017407829,0.02242,0.0285
0.011310107,0.019395,0.0266
0.011310107,0.0190375,0.02636
0.011310107,0.019065,0.02638
0.011310107,0.0211275,0.0277
0.017407829,0.0216775,0.02804
0.011310107,0.021265,0.02778
0.017407829,0.0229425,0.02884
0.011310107,0.0194775,0.02666
0.011310107,0.0201375,0.02708
0.011310107,0.02033,0.0272
0.011310107,0.018185,0.02584
0.020498397,0.0269575,0.03138
0.011310107,0.021045,0.02764
0.011310107,0.01923,0.0265
0.017407829,0.0236025,0.02926
0.017407829,0.0229975,0.02888
0.017407829,0.021705,0.02806
0.011310107,0.0191475,0.02644
0.011310107,0.0199725,0.02696
0.011310107,0.021485,0.02792
0.017407829,0.0217325,0.02808
0.011310107,0.019395,0.0266
0.011310107,0.0183225,0.02592
0.008216242,0.0149675,0.0238
0.008216242,0.0156275,0.02422
0.011310107,0.0172775,0.02526
0.011310107,0.016975,0.02508
0.011310107,0.018515,0.02604
0.011310107,0.021155,0.02772
0.011310107,0.01857,0.02608
0.017407829,0.0234375,0.02916
0.011310107,0.0195875,0.02678
0.008216242,0.014445,0.0237
0.011310107,0.0195875,0.02714
0.011310107,0.0178275,0.02584
0.011310107,0.01692,0.0251
0.008216242,0.0169475,0.02506
0.011310107,0.01769,0.0255
0.011310107,0.018295,0.02588
0.011310107,0.02011,0.02706
0.011310107,0.02033,0.0272
0.011310107,0.01813,0.0258
0.017407829,0.02187,0.02816
0.011310107,0.0183775,0.02596
0.011310107,0.0179925,0.02572
0.011310107,0.020495,0.0273
0.011310107,0.02077,0.02748
0.011310107,0.0201925,0.0271
0.011310107,0.0177725,0.02558
0.011310107,0.020605,0.02736
0.011310107,0.0201925,0.0271
0.011310107,0.021045,0.02764
0.020498397,0.02605,0.03082
0.011310107,0.0192025,0.02648
0.011310107,0.01758,0.02546
0.011310107,0.0172775,0.02526
0.011310107,0.0189825,0.02634
0.011310107,0.0195875,0.02672
0.011310107,0.019945,0.02694
0.011310107,0.020935,0.02754
0.011310107,0.018625,0.02604
0.011310107,0.018295,0.02586
0.011310107,0.01824,0.02584
0.011310107,0.018075,0.02576
0.011310107,0.0178825,0.02564
0.011310107,0.0203025,0.02718
0.017407829,0.022585,0.02862
0.011310107,0.02022,0.02712
0.011310107,0.0201375,0.02708
0.017407829,0.0219525,0.02822
0.020498397,0.0268475,0.0313
0.017407829,0.0221175,0.0283
0.017407829,0.0249775,0.03014
0.011310107,0.02044,0.02722
0.017407829,0.0222,0.02834
0.008216242,0.01582,0.02434
0.011310107,0.0201375,0.02704
0.011310107,0.0200825,0.02698
0.020498397,0.02759,0.03172
0.017407829,0.0242625,0.02964
0.017407829,0.02231,0.0284
0.011310107,0.0215675,0.0279
0.011310107,0.020165,0.02706
0.017407829,0.02374,0.02934
0.011310107,0.0186525,0.02614
0.017407829,0.022365,0.02846
0.011310107,0.0196975,0.02678
0.011310107,0.0201375,0.02708
0.017407829,0.02187,0.02816
0.011310107,0.021155,0.02772
0.011310107,0.019285,0.02654
0.011310107,0.0193125,0.02652
0.017407829,0.0221725,0.0283
0.017407829,0.025445,0.03036
0.017407829,0.0215675,0.02792
0.017407829,0.0248675,0.03004
0.011310107,0.0197525,0.02682
0.017407829,0.02275,0.02868
0.011310107,0.02077,0.02744
0.011310107,0.0189825,0.02634
0.008216242,0.0159575,0.02442
0.011310107,0.0213475,0.02784
0.017407829,0.0244275,0.02978
0.011310107,0.0200825,0.02702
0.017407829,0.022365,0.02846
0.011310107,0.0200275,0.027
0.011310107,0.0185975,0.0261
0.011310107,0.018735,0.02618
0.008216242,0.0163425,0.02466
0.011310107,0.0197525,0.02682
0.017407829,0.02176,0.0281
0.017407829,0.0227775,0.02874
0.011310107,0.0212375,0.02776
0.011310107,0.0206325,0.02734
0.011310107,0.0212925,0.02772
0.011310107,0.0194775,0.02662
0.017407829,0.02198,0.02822
0.011310107,0.017855,0.02562
0.011310107,0.0200275,0.027
0.011310107,0.0212375,0.02776
0.011310107,0.0209625,0.0276
0.017407829,0.0227775,0.02874
0.017407829,0.024345,0.0297
0.011310107,0.020495,0.02722
0.011310107,0.0184325,0.02596
0.011310107,0.0209625,0.02758
0.011310107,0.020385,0.02722
0.011310107,0.019835,0.02688
0.011310107,0.0172775,0.02526
0.011310107,0.020275,0.02716
0.011310107,0.02022,0.02712
0.011310107,0.019285,0.02654
0.011310107,0.01923,0.0265
0.020498397,0.0267925,0.03128
0.011310107,0.01989,0.02688
0.017407829,0.025335,0.03028
0.011310107,0.020605,0.02734
0.011310107,0.017635,0.02548
0.008216242,0.0150225,0.02384
0.008216242,0.015985,0.0247
0.011310107,0.020055,0.02728
0.011310107,0.018735,0.02618
0.011310107,0.01989,0.0269
0.011310107,0.02088,0.02752
0.011310107,0.01769,0.02552
0.011310107,0.020385,0.02722
0.011310107,0.017195,0.02522
0.011310107,0.017745,0.02556
0.008216242,0.01395,0.02316
0.008216242,0.016315,0.02466
0.011310107,0.021045,0.02764
0.011310107,0.020495,0.0273
0.011310107,0.01978,0.02684
0.017407829,0.0241525,0.02962
0.017407829,0.023905,0.02944
0.017407829,0.0251975,0.03026
0.017407829,0.0226675,0.02868
0.017407829,0.0222,0.02838
0.011310107,0.021045,0.02764
0.011310107,0.0183775,0.02596
0.011310107,0.018845,0.02626
0.017407829,0.02154,0.02796
0.011310107,0.02066,0.0274
0.017407829,0.02363,0.02928
0.011310107,0.020055,0.02702
0.008216242,0.0161225,0.02454
0.011310107,0.0203575,0.0272
0.011310107,0.0202475,0.0271
0.011310107,0.0201925,0.02704
0.017407829,0.023355,0.02904
0.017407829,0.022475,0.0285
0.017407829,0.0230525,0.02892
0.011310107,0.0187075,0.02614
0.011310107,0.0190925,0.02638
0.011310107,0.0194225,0.02662
0.017407829,0.0217325,0.02806
0.011310107,0.02055,0.02732
0.011310107,0.0176625,0.0255
0.011310107,0.0181575,0.02582
0.011310107,0.0200825,0.02704
0.011310107,0.0171675,0.0252
0.011310107,0.01857,0.02608
0.011310107,0.0198075,0.02686
0.011310107,0.018955,0.02632
0.008216242,0.016535,0.0248
0.008216242,0.0154625,0.02412
0.008216242,0.0166175,0.02484
0.011310107,0.0197525,0.02682
0.011310107,0.0179925,0.02572
0.011310107,0.017965,0.0257
0.011310107,0.0183775,0.02594
0.008216242,0.016425,0.0247
0.011310107,0.01769,0.02552
0.008216242,0.0168925,0.025
0.011310107,0.01879,0.0262
0.011310107,0.01945,0.02664
0.008216242,0.0162325,0.0246
0.008216242,0.016425,0.02472
0.017407829,0.022805,0.02876
0.008216242,0.0164525,0.02474
0.011310107,0.0186525,0.02614
0.011310107,0.01945,0.02664
0.017407829,0.0216225,0.02802
0.011310107,0.0212375,0.02776
0.011310107,0.0206875,0.02742
0.011310107,0.0195875,0.02672
0.011310107,0.0203025,0.02714
0.017407829,0.0234375,0.02908
0.017407829,0.021705,0.02802
0.011310107,0.0192025,0.02648
0.011310107,0.02044,0.02726
0.011310107,0.0200275,0.027
0.011310107,0.0202475,0.02714
0.011310107,0.017195,0.02522
0.017407829,0.02209,0.0283
0.011310107,0.019175,0.02646
0.011310107,0.0194225,0.02662
0.017407829,0.0219525,0.02822
0.017407829,0.0217325,0.02808
0.011310107,0.01923,0.0265
0.008216242,0.01626,0.02462
0.011310107,0.0172775,0.02526
0.017407829,0.0217875,0.02812
0.017407829,0.024675,0.02994
0.017407829,0.0240425,0.02954
0.011310107,0.01703,0.0251
0.008216242,0.01604,0.02456
0.011310107,0.018405,0.02624
0.020498397,0.026545,0.03162
0.011310107,0.020275,0.02738
0.011310107,0.0213475,0.02788
0.011310107,0.020385,0.02722
0.017407829,0.021705,0.02806
0.017407829,0.0247575,0.03
0.011310107,0.0187625,0.0262
0.011310107,0.01901,0.02636
0.011310107,0.01978,0.02684
0.011310107,0.018075,0.02576
0.011310107,0.01912,0.02642
0.011310107,0.0201925,0.0271
0.011310107,0.02066,0.0274
0.011310107,0.02121,0.02772
0.017407829,0.024345,0.0297
0.017407829,0.0229975,0.02888
0.011310107,0.019175,0.02644
0.020498397,0.0262425,0.03088
0.017407829,0.0238775,0.02936
0.011310107,0.01692,0.02506
0.011310107,0.0204675,0.02748
0.017407829,0.0239325,0.02988
0.011310107,0.01956,0.02702
0.011310107,0.0167825,0.02512
0.011310107,0.01813,0.0258
0.011310107,0.02066,0.0274
0.011310107,0.0172775,0.02526
0.011310107,0.0172775,0.02526
0.011310107,0.02077,0.02748
0.011310107,0.019175,0.02646
0.011310107,0.0211275,0.0277
0.017407829,0.0216775,0.02804
0.017407829,0.02253,0.02858
0.011310107,0.0188725,0.02628
0.011310107,0.018735,0.02618
0.011310107,0.01967,0.02678
0.011310107,0.0211,0.02768
0.011310107,0.0186525,0.02614
0.011310107,0.0186525,0.02614
0.011310107,0.0204675,0.02728
0.011310107,0.02044,0.02724
0.011310107,0.01857,0.02602
0.011310107,0.02121,0.02768
0.011310107,0.01934,0.02652
0.011310107,0.0205775,0.02734
0.011310107,0.0193675,0.02658
0.011310107,0.0214575,0.02786
0.017407829,0.0227775,0.0287
0.011310107,0.0206325,0.02738
0.011310107,0.0205225,0.0273
0.017407829,0.0227775,0.02872
0.011310107,0.017305,0.02528
0.011310107,0.020165,0.02708
0.017407829,0.02231,0.02844
0.011310107,0.0203575,0.0272
0.011310107,0.020275,0.02714
0.017407829,0.023795,0.02936
0.017407829,0.0245925,0.02988
0.011310107,0.01879,0.02622
0.011310107,0.0178825,0.02564
0.011310107,0.0193675,0.02658
0.017407829,0.0221175,0.02832
0.017407829,0.022145,0.02834
0.017407829,0.02154,0.02796
0.017407829,0.0237675,0.02936
0.011310107,0.01967,0.02678
0.011310107,0.0200275,0.027
0.011310107,0.0182125,0.02584
0.011310107,0.02,0.02696
0.011310107,0.01934,0.02656
0.011310107,0.020605,0.02734
0.011310107,0.020715,0.02742
0.017407829,0.02352,0.0292
0.017407829,0.0244275,0.02978
0.008216242,0.016645,0.02482
0.017407829,0.021595,0.02792
0.008216242,0.0149125,0.02372
0.008216242,0.016645,0.02482
0.011310107,0.018295,0.02582
0.011310107,0.018735,0.02614
0.011310107,0.0210175,0.02758
0.017407829,0.024895,0.03
0.011310107,0.02055,0.0273
0.017407829,0.022585,0.0286
0.011310107,0.0181575,0.02582
0.017407829,0.0216775,0.02816
0.020498397,0.0286075,0.03254
0.011310107,0.019945,0.02694
0.017407829,0.0222825,0.02842
0.017407829,0.022805,0.02876
0.011310107,0.0211275,0.0277
0.017407829,0.0234375,0.02916
0.011310107,0.020165,0.02708
0.011310107,0.0207975,0.02748
0.017407829,0.0235475,0.02922
0.020498397,0.0272325,0.03156
0.011310107,0.0188725,0.02626
0.011310107,0.0212925,0.02778
0.011310107,0.01912,0.02638
0.011310107,0.0201925,0.02702
0.017407829,0.0243175,0.02966
0.011310107,0.0210175,0.02758
0.017407829,0.024895,0.03
0.011310107,0.01813,0.02574
0.011310107,0.0214025,0.02784
0.008216242,0.0135375,0.0229
0.017407829,0.0238225,0.02952
0.011310107,0.020275,0.02724
0.017407829,0.0218975,0.0281
0.008216242,0.0159575,0.02438
0.011310107,0.018845,0.0262
0.011310107,0.0189825,0.02626
0.011310107,0.019945,0.02696
0.011310107,0.01967,0.02702
0.011310107,0.019285,0.0271
0.008216242,0.0159025,0.02468
0.011310107,0.0180475,0.02578
0.011310107,0.0178825,0.02556
0.008216242,0.0140875,0.0232
0.011310107,0.02143,0.02784
0.011310107,0.01978,0.02676
0.011310107,0.0198075,0.02682
0.017407829,0.02187,0.02812
0.017407829,0.024125,0.02952
0.017407829,0.0239875,0.02946
0.017407829,0.02341,0.0291
0.011310107,0.020495,0.02722
0.017407829,0.0217325,0.02804
0.020498397,0.0262425,0.03092
0.011310107,0.0209075,0.02756
0.017407829,0.02154,0.02804
0.017407829,0.02308,0.02898
0.017407829,0.02396,0.02942
0.017407829,0.0218425,0.0281
0.011310107,0.0184875,0.026
0.011310107,0.01813,0.0258
0.011310107,0.021265,0.02774
0.011310107,0.02088,0.0275
0.011310107,0.0205775,0.02734
0.011310107,0.01835,0.02592
0.011310107,0.020055,0.027
0.011310107,0.0176625,0.0255
0.011310107,0.0192025,0.02644
0.011310107,0.0194775,0.02658
0.011310107,0.019505,0.0266
0.017407829,0.0227775,0.0287
0.011310107,0.0190375,0.02632
0.011310107,0.0175525,0.02536
0.011310107,0.0214025,0.02784
0.008216242,0.016755,0.02492
0.011310107,0.0181575,0.02582
0.008216242,0.0168375,0.02496
0.011310107,0.018625,0.0261
0.011310107,0.01934,0.02656
0.017407829,0.0221725,0.02832
0.011310107,0.0211825,0.02768
0.024269832,0.029405,0.03286
0.017407829,0.0224475,0.02846
0.011310107,0.0206875,0.02734
0.017407829,0.0247575,0.02992
0.024269832,0.0299275,0.03322
0.011310107,0.0196975,0.02676
0.011310107,0.01923,0.0265
0.011310107,0.02066,0.0274
0.017407829,0.0218975,0.02818
0.017407829,0.023795,0.02938
0.017407829,0.02176,0.02806
0.011310107,0.018625,0.02606
0.017407829,0.0221725,0.02828
0.011310107,0.020715,0.02738
0.011310107,0.0190375,0.02632
0.011310107,0.0193675,0.0265
0.011310107,0.0211,0.02762
0.011310107,0.01769,0.02546
0.011310107,0.018735,0.0261
0.017407829,0.021925,0.02814
0.011310107,0.01956,0.02668
0.011310107,0.018955,0.02632
0.011310107,0.01813,0.02578
0.011310107,0.0182125,0.02582
0.017407829,0.02473,0.0299
0.011310107,0.0199725,0.0269
0.011310107,0.020385,0.02716
0.017407829,0.0221175,0.02824
0.011310107,0.0208525,0.02744
0.017407829,0.021595,0.02792
0.011310107,0.0192025,0.0264
0.011310107,0.0184875,0.02598
0.011310107,0.018405,0.02594
0.011310107,0.0176625,0.0255
0.011310107,0.0212375,0.02772
0.011310107,0.01989,0.02688
0.008216242,0.0167275,0.02492
0.011310107,0.0183225,0.02588
0.011310107,0.0205775,0.02728
0.011310107,0.0206875,0.02734
0.011310107,0.0198075,0.02678
0.011310107,0.0198075,0.02678
0.011310107,0.018295,0.02582
0.011310107,0.0184325,0.02592
0.017407829,0.0215675,0.0279
0.017407829,0.0220075,0.02818
0.011310107,0.020495,0.02722
0.011310107,0.0175525,0.02536
0.011310107,0.01736,0.02524
0.011310107,0.0185975,0.02602
0.011310107,0.017195,0.02514
0.011310107,0.018625,0.02604
0.011310107,0.0189825,0.02626
0.017407829,0.0244275,0.0297
0.011310107,0.0182125,0.02578
0.017407829,0.0242625,0.0296
0.011310107,0.019505,0.0266
0.011310107,0.02033,0.02712
0.011310107,0.018735,0.0261
0.008216242,0.0166725,0.0248
0.011310107,0.0195875,0.02664
0.011310107,0.01967,0.0267
0.008216242,0.015545,0.02408
0.017407829,0.021485,0.02784
0.011310107,0.0200825,0.02696
0.011310107,0.017965,0.02562
0.011310107,0.0195875,0.02664
0.017407829,0.0225575,0.02854
0.008216242,0.016425,0.02468
0.011310107,0.017635,0.02548
0.011310107,0.0188175,0.02622
0.011310107,0.0173325,0.02528
0.011310107,0.0206875,0.02742
0.008216242,0.0167,0.02486
0.011310107,0.0194775,0.0266
0.011310107,0.0196975,0.02672
0.011310107,0.0209625,0.02756
0.011310107,0.017195,0.0252
0.008216242,0.013785,0.02306
0.011310107,0.01934,0.02654
0.008216242,0.01593,0.02438
0.011310107,0.0186525,0.02612
0.011310107,0.018075,0.02574
0.008216242,0.0163425,0.02462
0.017407829,0.0215125,0.02786
0.017407829,0.0242625,0.02964
0.011310107,0.02022,0.02708
0.011310107,0.018845,0.02618
0.011310107,0.0206325,0.02732
0.011310107,0.0203575,0.02714
0.017407829,0.022585,0.02854
0.011310107,0.0199175,0.02686
0.008216242,0.0144175,0.02338
0.011310107,0.021265,0.0277
0.017407829,0.0214575,0.02784
0.011310107,0.0194775,0.0266
0.017407829,0.0215675,0.02798
0.011310107,0.0212925,0.02776
0.011310107,0.02011,0.02698
0.011310107,0.0199175,0.02686
0.011310107,0.0211,0.0276
0.011310107,0.01857,0.026
0.011310107,0.01978,0.02676
0.011310107,0.018625,0.02604
0.011310107,0.0188725,0.0262
0.017407829,0.0219525,0.02814
0.011310107,0.0187625,0.02612
0.008216242,0.0161225,0.02446
0.008216242,0.016865,0.02492
0.011310107,0.0188725,0.0262
0.011310107,0.02011,0.02698
0.008216242,0.0156275,0.02414
0.011310107,0.017965,0.02564
0.011310107,0.02121,0.02772
0.008216242,0.01626,0.02462
0.011310107,0.01813,0.02576
0.011310107,0.020275,0.02708
0.011310107,0.0195875,0.02664
0.011310107,0.0194775,0.02658
0.017407829,0.0228875,0.02876
0.017407829,0.023465,0.02918
0.011310107,0.0189825,0.0263
0.017407829,0.0221175,0.02826
0.011310107,0.0210725,0.02758
0.011310107,0.01923,0.02642
0.011310107,0.02011,0.02698
0.017407829,0.0215125,0.02786
0.011310107,0.0203025,0.02712
0.011310107,0.01802,0.0257
0.011310107,0.0193125,0.02654
0.017407829,0.0242075,0.02962
0.017407829,0.021485,0.02786
0.017407829,0.023685,0.02924
0.020498397,0.0260225,0.03074
0.011310107,0.0194775,0.02658
0.011310107,0.0179375,0.0256
0.011310107,0.017195,0.02514
0.008216242,0.0168375,0.02492
0.011310107,0.0205225,0.02724
0.011310107,0.0211275,0.02766
0.011310107,0.0189825,0.02632
0.011310107,0.01802,0.02572
0.017407829,0.0251425,0.0302
0.017407829,0.022365,0.02842
0.011310107,0.0206875,0.02734
0.011310107,0.0204675,0.02722
0.017407829,0.02484,0.02998
0.017407829,0.025225,0.0302
0.017407829,0.0214575,0.02784
0.011310107,0.0186525,0.0261
0.008216242,0.015325,0.02402
0.011310107,0.020275,0.02712
0.017407829,0.02198,0.02818
0.020498397,0.0258025,0.03058
0.017407829,0.0229975,0.0288
0.011310107,0.0194775,0.0266
0.011310107,0.0193125,0.02654
0.017407829,0.0233275,0.02904
0.011310107,0.020935,0.0275
0.017407829,0.022695,0.0286
0.011310107,0.01846,0.02594
0.011310107,0.0212375,0.0277
0.011310107,0.0187075,0.02608
0.008216242,0.0166725,0.02482
0.011310107,0.0189275,0.02626
0.011310107,0.0207975,0.0274
0.011310107,0.020165,0.02712
0.008216242,0.0157375,0.02432
0.011310107,0.01945,0.02656
0.011310107,0.018955,0.02626
0.011310107,0.0194775,0.02658
0.017407829,0.0223925,0.02842
0.017407829,0.0239875,0.02944
0.011310107,0.0197525,0.0268
0.011310107,0.01967,0.02676
0.011310107,0.021045,0.02762
0.011310107,0.0203575,0.02718
0.011310107,0.018295,0.0259
0.011310107,0.019725,0.0268
0.011310107,0.01791,0.02562
0.011310107,0.018625,0.02604
0.017407829,0.02165,0.02794
0.011310107,0.0201925,0.02702
0.011310107,0.02088,0.02746
0.008216242,0.0128775,0.02254
0.008216242,0.015545,0.02422
0.011310107,0.0170025,0.025
0.011310107,0.0187625,0.02614
0.011310107,0.0206325,0.02732
0.011310107,0.019835,0.0268
0.011310107,0.0205775,0.02728
0.011310107,0.0205225,0.02724
0.011310107,0.01846,0.02592
0.017407829,0.023685,0.02924
0.011310107,0.0192575,0.02644
0.011310107,0.0189,0.0262
0.017407829,0.0216775,0.02798
0.017407829,0.0219525,0.02816
0.024269832,0.029185,0.03272
0.02871651,0.0344925,0.03608
0.017407829,0.02176,0.02802
0.020498397,0.0262975,0.03088
0.017407829,0.0244825,0.02974
0.017407829,0.0227775,0.02866
0.017407829,0.02297,0.02878
0.011310107,0.0179375,0.0256
0.011310107,0.01879,0.02614
0.011310107,0.019395,0.02652
0.011310107,0.01923,0.02642
0.011310107,0.0204675,0.0272
0.011310107,0.018955,0.02624
0.017407829,0.0223375,0.02838
0.011310107,0.017305,0.0252
0.011310107,0.0210175,0.02754
0.011310107,0.0192025,0.0264
0.011310107,0.0182675,0.02584
0.011310107,0.01692,0.02502
0.008216242,0.0166175,0.02482
0.008216242,0.0165625,0.02478
0.008216242,0.0159025,0.02438
0.008216242,0.01428,0.02334
0.008216242,0.0154075,0.02402
0.011310107,0.0179925,0.02564
0.011310107,0.017195,0.02512
0.008216242,0.0155725,0.0241
0.011310107,0.0183225,0.02584
0.011310107,0.019175,0.02638
0.011310107,0.01978,0.02676
0.011310107,0.02088,0.02746
0.011310107,0.02066,0.02732
0.017407829,0.0218425,0.02806
0.011310107,0.0207975,0.0274
0.011310107,0.01769,0.02544
0.011310107,0.018405,0.0259
0.011310107,0.020385,0.02714
0.011310107,0.0175525,0.02536
0.017407829,0.0236025,0.0292
0.011310107,0.0210725,0.02758
0.011310107,0.0189275,0.02622
0.017407829,0.02176,0.02802
0.017407829,0.0238225,0.02932
0.017407829,0.0221725,0.02828
0.011310107,0.02121,0.02766
0.011310107,0.0203575,0.02712
0.008216242,0.0168375,0.0249
0.011310107,0.018075,0.02568
0.011310107,0.0189,0.0262
0.011310107,0.0176075,0.02538
0.008216242,0.016865,0.02492
0.011310107,0.0201925,0.02702
0.011310107,0.0182125,0.02578
0.011310107,0.0189,0.02624
0.008216242,0.0145825,0.02356
0.008216242,0.0163975,0.02468
0.008216242,0.0162325,0.02458
0.011310107,0.0170575,0.02512
0.017407829,0.0233275,0.02904
0.011310107,0.019615,0.02666
0.011310107,0.0179925,0.02564
0.011310107,0.0196425,0.02668
0.011310107,0.0181025,0.0257
0.017407829,0.0229425,0.02876
0.011310107,0.0204125,0.02716
0.011310107,0.0206875,0.02734
0.011310107,0.018735,0.0261
0.017407829,0.0227225,0.02862
0.011310107,0.0199725,0.02688
0.011310107,0.0198075,0.02678
0.008216242,0.01439,0.02338
0.011310107,0.017855,0.0256
0.011310107,0.017085,0.02514
0.008216242,0.0156275,0.02438
0.011310107,0.01802,0.02608
0.0061957752,0.0086425,0.02048
0.0061957752,0.008395,0.02006
0.008216242,0.0124925,0.02242
0.011310107,0.0187625,0.0262
0.008216242,0.0162325,0.02458
0.011310107,0.0172775,0.02524
0.008216242,0.0165625,0.0248
0.017407829,0.0218975,0.02816
0.011310107,0.0190375,0.02634
0.011310107,0.0177175,0.02546
0.017407829,0.023245,0.02898
0.011310107,0.01736,0.02528
0.011310107,0.02077,0.02746
0.011310107,0.0198625,0.02686
0.017407829,0.0213475,0.0278
0.017407829,0.02264,0.02864
0.011310107,0.0188725,0.02624
0.011310107,0.01802,0.0257
0.017407829,0.02176,0.02808
0.011310107,0.0187075,0.02612
0.011310107,0.0206875,0.02734
0.011310107,0.019945,0.02686
0.011310107,0.02121,0.02766
0.011310107,0.019835,0.0268
0.011310107,0.0210725,0.02758
0.011310107,0.0200825,0.02696
0.017407829,0.02374,0.02928
0.011310107,0.020275,0.02708
0.011310107,0.0198625,0.02684
0.011310107,0.016975,0.02504
0.011310107,0.0180475,0.02574
0.017407829,0.02132,0.02778
0.017407829,0.02209,0.02824
0.011310107,0.01956,0.02662
