pred,ture,toa
0.019141564,0.03254,0.04448
0.023336753,0.0355925,0.04626
0.023336753,0.035785,0.0464
0.023336753,0.0361425,0.04662
0.023336753,0.034905,0.04588
0.027695091,0.0372425,0.04728
0.027695091,0.0383975,0.04796
0.023336753,0.0357025,0.04636
0.023336753,0.03485,0.04586
0.023336753,0.03386,0.04526
0.019141564,0.0306425,0.04336
0.019141564,0.031385,0.04408
0.019141564,0.031165,0.04394
0.019141564,0.03232,0.04436
0.019141564,0.029955,0.04296
0.023336753,0.0332825,0.04492
0.019141564,0.0291025,0.04244
0.023336753,0.03496,0.04592
0.023336753,0.0335025,0.04506
0.023336753,0.0354275,0.0462
0.023336753,0.0332275,0.0449
0.019141564,0.0318525,0.04408
0.019141564,0.0288825,0.04232
0.019141564,0.0310275,0.04358
0.027695091,0.0372425,0.04726
0.019141564,0.03144,0.04384
0.023336753,0.036335,0.04674
0.023336753,0.0337775,0.04522
0.027695091,0.036995,0.04712
0.019141564,0.0309175,0.04366
0.019141564,0.032155,0.0444
0.023336753,0.0342175,0.04548
0.019141564,0.0324025,0.0444
0.019141564,0.0288275,0.04228
0.019141564,0.0299,0.04292
0.019141564,0.0322925,0.04434
0.019141564,0.0317975,0.04404
0.019141564,0.03133,0.04376
0.023336753,0.03529,0.04612
0.019141564,0.032265,0.04432
0.023336753,0.0332825,0.04492
0.027695091,0.03925,0.0486
0.019141564,0.0317975,0.04418
0.023336753,0.03441,0.0456
0.023336753,0.0335025,0.04506
0.019141564,0.0316325,0.04394
0.019141564,0.0314125,0.04382
0.019141564,0.0290475,0.04242
0.014339189,0.0277825,0.04166
0.019141564,0.03243,0.04442
0.019141564,0.028965,0.04236
0.014339189,0.02429,0.0396
0.019141564,0.0306975,0.0434
0.023336753,0.034795,0.04582
0.019141564,0.03254,0.04448
0.019141564,0.03111,0.04364
0.019141564,0.0325125,0.04446
0.019141564,0.0287725,0.04224
0.023336753,0.033585,0.04508
0.027695091,0.03738,0.04734
0.023336753,0.03309,0.0448
0.027695091,0.0379575,0.0477
0.023336753,0.0363625,0.04674
0.023336753,0.035125,0.046
0.023336753,0.034905,0.04586
0.019141564,0.0287725,0.04224
0.019141564,0.029735,0.04282
0.019141564,0.0291575,0.04248
0.019141564,0.0320725,0.0442
0.019141564,0.03023,0.04312
0.019141564,0.03023,0.04312
0.019141564,0.0297075,0.0428
0.019141564,0.0313025,0.04374
0.023336753,0.03584,0.04644
0.023336753,0.034245,0.04548
0.023336753,0.034465,0.0456
0.027695091,0.0386175,0.04806
0.019141564,0.03254,0.04446
0.023336753,0.0340525,0.04536
0.023336753,0.034905,0.04586
0.023336753,0.03518,0.04602
0.023336753,0.035675,0.04632
0.023336753,0.0361425,0.0466
0.019141564,0.0326225,0.04452
0.023336753,0.0339425,0.0453
0.023336753,0.0341625,0.04542
0.019141564,0.03166,0.04394
0.019141564,0.0315775,0.04388
0.023336753,0.036445,0.04678
0.023336753,0.033035,0.04476
0.019141564,0.0321,0.04422
0.019141564,0.0320725,0.0442
0.019141564,0.0288825,0.0423
0.019141564,0.0321825,0.04426
0.014339189,0.0281675,0.04186
0.019141564,0.032265,0.0443
0.023336753,0.0330625,0.04478
0.023336753,0.03441,0.04556
0.019141564,0.032045,0.04418
0.019141564,0.031715,0.044
0.023336753,0.03485,0.04586
0.019141564,0.0325675,0.04464
0.023336753,0.0337775,0.04536
0.019141564,0.0309725,0.04356
0.019141564,0.0321825,0.04428
0.023336753,0.03375,0.0452
0.019141564,0.0311925,0.04368
0.019141564,0.0327325,0.0446
0.023336753,0.0362525,0.04668
0.019141564,0.0322925,0.04434
0.019141564,0.0316875,0.04398
0.019141564,0.03254,0.04448
0.019141564,0.03232,0.04436
0.019141564,0.0300925,0.04304
0.014339189,0.0265175,0.04092
0.019141564,0.0298725,0.0429
0.019141564,0.0316325,0.04394
0.019141564,0.029845,0.04288
0.019141564,0.029955,0.04296
0.014339189,0.025995,0.0406
0.019141564,0.03287,0.04468
0.019141564,0.03001,0.04298
0.014339189,0.025335,0.04022
0.014339189,0.02484,0.03992
0.014339189,0.0277275,0.04164
0.014339189,0.0250325,0.04018
0.014339189,0.023685,0.03982
0.014339189,0.0232175,0.0402
0.007816852,0.0172225,0.03622
0.019141564,0.02924,0.04286
0.019141564,0.0284425,0.04206
0.019141564,0.02847,0.04208
0.014339189,0.025995,0.0406
0.019141564,0.0292125,0.04252
0.019141564,0.0300925,0.04304
0.023336753,0.0330075,0.04476
0.019141564,0.0311375,0.04366
0.014339189,0.0233825,0.03906
0.007816852,0.0212375,0.0378
0.014339189,0.0254725,0.0403
0.019141564,0.03133,0.04376
0.019141564,0.0302575,0.04314
0.019141564,0.0284425,0.04206
0.019141564,0.031825,0.04434
0.019141564,0.0280025,0.04208
0.019141564,0.029185,0.0425
0.014339189,0.027095,0.04126
0.019141564,0.0316875,0.04398
0.023336753,0.0333375,0.04496
0.023336753,0.03628,0.04688
0.023336753,0.03628,0.04686
0.027695091,0.0392775,0.04846
0.027695091,0.039195,0.04842
0.023336753,0.0365275,0.04684
0.023336753,0.03386,0.04526
0.019141564,0.0326775,0.04456
0.019141564,0.0311375,0.04364
0.023336753,0.035235,0.04608
0.023336753,0.03573,0.04638
0.023336753,0.0347125,0.04578
0.023336753,0.03507,0.04598
0.019141564,0.0316875,0.04398
0.023336753,0.034025,0.04536
0.019141564,0.0300375,0.043
0.019141564,0.031825,0.04406
0.027695091,0.0380675,0.04776
0.023336753,0.03331,0.04494
0.019141564,0.03001,0.04298
0.023336753,0.03463,0.04572
0.023336753,0.036005,0.04654
0.023336753,0.0336125,0.04512
0.023336753,0.0345475,0.04568
0.023336753,0.035675,0.04634
0.027695091,0.0370775,0.04718
0.023336753,0.03584,0.04644
0.019141564,0.0324575,0.04444
0.019141564,0.031935,0.04412
0.014339189,0.0262425,0.04076
0.014339189,0.0272875,0.04138
0.019141564,0.0303675,0.0432
0.019141564,0.03034,0.04318
0.019141564,0.0319625,0.04414
0.027695091,0.0372425,0.04728
0.023336753,0.0340525,0.04538
0.023336753,0.0350975,0.046
0.019141564,0.029625,0.04282
0.014339189,0.02462,0.04006
0.019141564,0.0278925,0.04228
0.019141564,0.031715,0.04424
0.019141564,0.03056,0.04338
0.019141564,0.03166,0.04396
0.019141564,0.030615,0.04334
0.019141564,0.030175,0.04308
0.019141564,0.0309725,0.04356
0.023336753,0.034905,0.04588
0.019141564,0.031825,0.04406
0.023336753,0.0330625,0.0448
0.019141564,0.030395,0.04322
0.019141564,0.0311375,0.04366
0.023336753,0.034795,0.04582
0.023336753,0.0353725,0.04616
0.019141564,0.0319625,0.04414
0.019141564,0.0302025,0.0431
0.023336753,0.03507,0.04598
0.023336753,0.0347675,0.0458
0.023336753,0.0360875,0.04658
0.027695091,0.037985,0.04772
0.019141564,0.0299,0.04292
0.019141564,0.0320725,0.0442
0.019141564,0.030835,0.04348
0.019141564,0.030615,0.04334
0.019141564,0.03243,0.04442
0.019141564,0.03254,0.04448
0.023336753,0.035785,0.0464
0.023336753,0.036445,0.04678
0.023336753,0.0363075,0.0467
0.023336753,0.0346025,0.0457
0.023336753,0.0351525,0.04604
0.027695091,0.0366925,0.04694
0.023336753,0.0340525,0.04538
0.023336753,0.03463,0.04572
0.023336753,0.0342175,0.04548
0.023336753,0.0350425,0.04596
0.023336753,0.036115,0.0466
0.035186063,0.045465,0.05214
0.023336753,0.0353175,0.04612
0.027695091,0.0397725,0.04878
0.027695091,0.0369125,0.04706
0.023336753,0.0328975,0.04468
0.014339189,0.0250325,0.04004
0.019141564,0.0321,0.04422
0.023336753,0.0352625,0.04608
0.033012655,0.0425225,0.05038
0.027695091,0.039525,0.04862
0.027695091,0.037545,0.04744
0.027695091,0.03738,0.04732
0.023336753,0.0361425,0.0466
0.027695091,0.0383425,0.04792
0.023336753,0.033365,0.04498
0.023336753,0.033365,0.04496
0.019141564,0.0325675,0.0445
0.023336753,0.0340525,0.04538
0.023336753,0.0356475,0.04632
0.027695091,0.036885,0.04706
0.023336753,0.0337225,0.04518
0.023336753,0.0333375,0.04494
0.023336753,0.035345,0.04612
0.033012655,0.0413675,0.04968
0.033012655,0.0418625,0.04998
0.033012655,0.04178,0.04994
0.023336753,0.03573,0.04636
0.023336753,0.0335575,0.04506
0.023336753,0.033365,0.04496
0.023336753,0.0331175,0.04482
0.019141564,0.02891,0.04232
0.023336753,0.03507,0.04598
0.033012655,0.0414225,0.04974
0.023336753,0.0359225,0.04648
0.027695091,0.038975,0.04828
0.023336753,0.03606,0.04656
0.023336753,0.03463,0.04572
0.019141564,0.031,0.04356
0.019141564,0.0308625,0.04348
0.019141564,0.0302575,0.04312
0.023336753,0.0349875,0.04592
0.023336753,0.0359775,0.04652
0.023336753,0.0352625,0.04608
0.023336753,0.0355375,0.04624
0.023336753,0.0344375,0.04558
0.019141564,0.0321275,0.04422
0.023336753,0.0363075,0.04672
0.019141564,0.031055,0.0436
0.023336753,0.03408,0.0454
0.023336753,0.0343825,0.04558
0.019141564,0.0322375,0.0443
0.023336753,0.033475,0.04504
0.023336753,0.034905,0.04588
0.023336753,0.03342,0.04498
0.019141564,0.03012,0.04304
0.023336753,0.0360325,0.04656
0.023336753,0.0336675,0.04516
0.023336753,0.0340525,0.04538
0.014339189,0.025885,0.04054
0.023336753,0.0333375,0.04496
0.023336753,0.0336125,0.04512
0.019141564,0.0313575,0.04378
0.019141564,0.030615,0.04334
0.023336753,0.0357025,0.04636
0.019141564,0.03111,0.04362
0.027695091,0.038205,0.04782
0.023336753,0.0358675,0.04644
0.019141564,0.03023,0.04312
0.014339189,0.0262975,0.04078
0.014339189,0.026435,0.04114
0.019141564,0.0297625,0.0431
0.019141564,0.0303675,0.0432
0.019141564,0.03133,0.04376
0.019141564,0.029955,0.04294
0.019141564,0.029405,0.04262
0.023336753,0.035235,0.04608
0.019141564,0.0310825,0.04362
0.019141564,0.0297625,0.04284
0.014339189,0.0259125,0.04056
0.014339189,0.0276725,0.0416
0.023336753,0.032815,0.04464
0.023336753,0.033585,0.0451
0.019141564,0.0311375,0.04366
0.023336753,0.0355375,0.04626
0.023336753,0.034355,0.04556
0.023336753,0.03331,0.04494
0.023336753,0.034795,0.04582
0.019141564,0.0314125,0.04382
0.023336753,0.0350425,0.04596
0.019141564,0.030835,0.04348
0.023336753,0.03287,0.04468
0.023336753,0.0343,0.04552
0.023336753,0.03496,0.04592
0.027695091,0.0382875,0.0479
0.023336753,0.03408,0.0454
0.019141564,0.03166,0.04396
0.023336753,0.0360325,0.04656
0.023336753,0.03364,0.04512
0.023336753,0.0353175,0.0461
0.027695091,0.036665,0.0469
0.019141564,0.0327325,0.04458
0.023336753,0.0352625,0.0461
0.019141564,0.0294875,0.04266
0.019141564,0.0301475,0.04306
0.019141564,0.0324025,0.0444
0.027695091,0.036555,0.04686
0.023336753,0.03419,0.04546
0.019141564,0.0307525,0.04342
0.019141564,0.0304775,0.04326
0.019141564,0.0311925,0.04368
0.014339189,0.0266275,0.04098
0.019141564,0.03034,0.04318
0.019141564,0.031055,0.0436
0.019141564,0.0300925,0.04304
0.014339189,0.02726,0.04136
0.014339189,0.026545,0.04094
0.019141564,0.0282775,0.04196
0.019141564,0.03133,0.04376
0.019141564,0.03067,0.04338
0.019141564,0.03144,0.04384
0.014339189,0.0276175,0.04156
0.019141564,0.0304225,0.04322
0.019141564,0.0311375,0.04366
0.019141564,0.02891,0.04232
0.019141564,0.0285525,0.04212
0.019141564,0.0315775,0.04392
0.014339189,0.027865,0.04172
0.014339189,0.0262425,0.04076
0.023336753,0.033145,0.04484
0.014339189,0.02594,0.04058
0.019141564,0.0304775,0.04326
0.019141564,0.0320725,0.0442
0.023336753,0.0346025,0.0457
0.023336753,0.0352625,0.0461
0.019141564,0.031935,0.04412
0.019141564,0.0321,0.04422
0.023336753,0.034135,0.04542
0.027695091,0.03716,0.0472
0.023336753,0.0332,0.04486
0.019141564,0.032155,0.04426
0.023336753,0.0332,0.04488
0.019141564,0.03155,0.0439
0.019141564,0.030835,0.04348
0.014339189,0.0280025,0.0418
0.023336753,0.0357025,0.04636
0.023336753,0.0337775,0.04522
0.019141564,0.0321275,0.04424
0.023336753,0.0334475,0.04502
0.027695091,0.03826,0.04788
0.019141564,0.0297075,0.0428
0.014339189,0.0255,0.04032
0.014339189,0.0258025,0.0405
0.023336753,0.036115,0.0466
0.037518647,0.0475275,0.05338
0.027695091,0.03705,0.04716
0.014339189,0.02693,0.04116
0.019141564,0.0282775,0.04204
0.019141564,0.0300375,0.0433
0.027695091,0.036995,0.04774
0.019141564,0.0321275,0.04452
0.019141564,0.03232,0.04442
0.023336753,0.035345,0.04614
0.023336753,0.03408,0.0454
0.023336753,0.0347125,0.04578
0.019141564,0.0286075,0.04216
0.019141564,0.028415,0.04204
0.019141564,0.0312475,0.04372
0.019141564,0.0300925,0.04304
0.019141564,0.03045,0.04324
0.019141564,0.0309725,0.04356
0.019141564,0.03089,0.0435
0.023336753,0.0331175,0.04482
0.023336753,0.034465,0.04562
0.019141564,0.0300375,0.043
0.019141564,0.0293775,0.0426
0.023336753,0.0351525,0.04602
0.019141564,0.031935,0.0441
0.014339189,0.0270675,0.0413
0.019141564,0.0320725,0.04446
0.019141564,0.0299275,0.04348
0.019141564,0.0298175,0.04324
0.014339189,0.0276175,0.04176
0.019141564,0.032705,0.04458
0.023336753,0.032925,0.04472
0.019141564,0.028415,0.04204
0.014339189,0.02803,0.04182
0.019141564,0.0321825,0.04428
0.023336753,0.0332275,0.0449
0.019141564,0.0320725,0.0442
0.023336753,0.0347125,0.04578
0.023336753,0.0354,0.04618
0.023336753,0.0327325,0.0446
0.019141564,0.029515,0.0427
0.019141564,0.0324575,0.04444
0.023336753,0.034465,0.04562
0.019141564,0.03111,0.04364
0.019141564,0.03078,0.04344
0.023336753,0.034245,0.0455
0.023336753,0.032925,0.0447
0.019141564,0.0324025,0.04438
0.023336753,0.035235,0.04604
0.019141564,0.03133,0.04374
0.019141564,0.0312475,0.0437
0.019141564,0.0308625,0.04348
0.023336753,0.0336675,0.04514
0.019141564,0.03188,0.04408
0.019141564,0.0310275,0.04358
0.019141564,0.0310275,0.04358
0.023336753,0.0351525,0.04602
0.019141564,0.02935,0.04258
0.019141564,0.031275,0.04372
0.023336753,0.03397,0.04532
0.023336753,0.032925,0.0447
0.019141564,0.031825,0.04404
0.023336753,0.0343825,0.04556
0.023336753,0.035015,0.04594
0.019141564,0.031385,0.0438
0.014339189,0.02781,0.04168
0.019141564,0.0307525,0.04342
0.023336753,0.034795,0.04582
0.023336753,0.0354275,0.04618
0.023336753,0.03342,0.045
0.023336753,0.034355,0.04556
0.019141564,0.0304225,0.04322
0.023336753,0.0344375,0.0456
0.019141564,0.0305325,0.04328
0.023336753,0.0331175,0.04482
0.019141564,0.02979,0.04284
0.019141564,0.030285,0.04314
0.019141564,0.028855,0.04228
0.019141564,0.0319625,0.04414
0.019141564,0.0283875,0.04202
0.014339189,0.02572,0.04042
0.023336753,0.03408,0.04536
0.014339189,0.0259125,0.04054
0.019141564,0.0291025,0.04242
0.019141564,0.0309175,0.04348
0.023336753,0.03309,0.04478
0.023336753,0.0327875,0.0446
0.027695091,0.0376825,0.0475
0.023336753,0.0356475,0.0463
0.023336753,0.0339975,0.04534
0.019141564,0.0286625,0.04218
0.019141564,0.0317975,0.04416
0.027695091,0.03705,0.04728
0.019141564,0.0308625,0.04348
0.019141564,0.0317975,0.04404
0.023336753,0.0332275,0.04488
0.019141564,0.032265,0.04432
0.023336753,0.034685,0.04574
0.019141564,0.0317975,0.04404
0.023336753,0.0344925,0.04564
0.023336753,0.03595,0.0465
0.023336753,0.0363625,0.04674
0.019141564,0.03012,0.04304
0.023336753,0.0326775,0.04456
0.019141564,0.0291025,0.04242
0.023336753,0.0332,0.04484
0.023336753,0.0340525,0.04536
0.023336753,0.0329525,0.0447
0.027695091,0.038315,0.04788
0.019141564,0.0313025,0.04372
0.019141564,0.0303125,0.04314
0.007816852,0.0218425,0.03814
0.019141564,0.029405,0.04276
0.023336753,0.0328975,0.0448
0.023336753,0.0345475,0.04564
0.014339189,0.026655,0.04098
0.019141564,0.029405,0.0426
0.019141564,0.031275,0.0437
0.023336753,0.033475,0.0451
0.023336753,0.0349875,0.04624
0.019141564,0.03012,0.04376
0.019141564,0.029515,0.04302
0.019141564,0.029625,0.04282
0.014339189,0.0278375,0.04166
0.007816852,0.0229425,0.03878
0.023336753,0.0344375,0.04558
0.019141564,0.032595,0.04448
0.019141564,0.0324575,0.04442
0.027695091,0.03958,0.04864
0.033012655,0.0406525,0.04926
0.027695091,0.0379025,0.04764
0.023336753,0.0343,0.0455
0.023336753,0.0333925,0.04496
0.019141564,0.0319625,0.04412
0.027695091,0.03738,0.04734
0.023336753,0.0336125,0.04512
0.023336753,0.034575,0.0458
0.023336753,0.034355,0.04566
0.027695091,0.0365275,0.04682
0.023336753,0.0338325,0.04522
0.019141564,0.031715,0.04398
0.019141564,0.0288275,0.04228
0.027695091,0.0391675,0.0484
0.023336753,0.0363075,0.0467
0.023336753,0.0359225,0.04648
0.019141564,0.031385,0.04378
0.019141564,0.0282225,0.04192
0.014339189,0.0279475,0.04176
0.019141564,0.030505,0.04326
0.023336753,0.03364,0.0451
0.027695091,0.0365825,0.04684
0.027695091,0.036885,0.04704
0.019141564,0.03177,0.044
0.019141564,0.031,0.04354
0.023336753,0.032815,0.04462
0.019141564,0.0311925,0.04368
0.019141564,0.0301475,0.04306
0.019141564,0.0291575,0.04246
0.023336753,0.0339425,0.0453
0.019141564,0.0324575,0.04442
0.023336753,0.035235,0.04606
0.023336753,0.03518,0.04602
0.033012655,0.0429075,0.0506
0.023336753,0.035015,0.04592
0.023336753,0.0338875,0.04524
0.027695091,0.0397175,0.0487
0.033012655,0.040845,0.04938
0.023336753,0.0327325,0.04458
0.019141564,0.03001,0.04298
0.019141564,0.032485,0.04444
0.023336753,0.034685,0.04574
0.023336753,0.035455,0.0462
0.023336753,0.03485,0.04584
0.019141564,0.0315225,0.04386
0.023336753,0.03606,0.04654
0.023336753,0.0336675,0.04512
0.019141564,0.03265,0.04452
0.019141564,0.0314675,0.04382
0.023336753,0.033585,0.04508
0.019141564,0.0310275,0.04356
0.019141564,0.0320725,0.04418
0.023336753,0.0359775,0.0465
0.019141564,0.031825,0.04404
0.019141564,0.0295425,0.0427
0.019141564,0.030395,0.0432
0.019141564,0.0290475,0.0424
0.027695091,0.037545,0.04742
0.019141564,0.03122,0.04368
0.023336753,0.0333375,0.04492
0.023336753,0.03474,0.04576
0.019141564,0.0323475,0.04434
0.023336753,0.0342175,0.04544
0.019141564,0.0314125,0.04378
0.019141564,0.0317425,0.04398
0.023336753,0.034025,0.04534
0.019141564,0.0306975,0.04338
0.023336753,0.032925,0.0447
0.023336753,0.0346575,0.04572
0.019141564,0.030175,0.04308
0.019141564,0.0313575,0.04376
0.027695091,0.0367475,0.04694
0.027695091,0.0370775,0.04714
0.023336753,0.036335,0.0467
0.023336753,0.0345475,0.04564
0.019141564,0.0318525,0.04404
0.014339189,0.0276175,0.04154
0.023336753,0.035235,0.04604
0.023336753,0.0359225,0.04646
0.023336753,0.034135,0.0454
0.019141564,0.03166,0.04392
0.019141564,0.03177,0.044
0.019141564,0.031165,0.04364
0.019141564,0.031165,0.04364
0.023336753,0.035345,0.04612
0.023336753,0.034135,0.0454
0.027695091,0.0388925,0.04822
0.019141564,0.0305875,0.0433
0.027695091,0.039525,0.0486
0.023336753,0.03265,0.04452
0.023336753,0.0349875,0.0459
0.019141564,0.03111,0.0436
0.019141564,0.030065,0.04298
0.019141564,0.0309725,0.04352
0.019141564,0.032485,0.04442
0.014339189,0.027755,0.04162
0.023336753,0.03364,0.0451
0.019141564,0.03199,0.04412
0.023336753,0.03309,0.04478
0.023336753,0.034575,0.04566
0.027695091,0.037875,0.04762
0.014339189,0.0273425,0.04138
0.019141564,0.028305,0.04196
0.019141564,0.0323475,0.04436
0.019141564,0.031825,0.04404
0.019141564,0.031,0.04356
0.014339189,0.0271225,0.04126
0.023336753,0.0340525,0.04536
0.027695091,0.03683,0.047
0.019141564,0.03144,0.04382
0.019141564,0.0295425,0.0427
0.007816852,0.022915,0.03878
0.014339189,0.02748,0.04148
0.014339189,0.02407,0.03946
0.014339189,0.0264075,0.04084
0.019141564,0.0287175,0.0422
0.019141564,0.02924,0.0425
0.027695091,0.0371875,0.0472
0.027695091,0.0371325,0.04718
0.023336753,0.0333375,0.04494
0.023336753,0.03562,0.04628
0.027695091,0.0365275,0.04682
0.023336753,0.03551,0.04622
0.027695091,0.0382875,0.04786
0.023336753,0.0327325,0.04456
0.014339189,0.023685,0.0392
0.027695091,0.0369675,0.04708
0.023336753,0.0357575,0.04636
0.023336753,0.0333375,0.04494
0.019141564,0.031385,0.0438
0.023336753,0.035785,0.04638
0.023336753,0.033035,0.04474
0.019141564,0.0322925,0.0443
0.023336753,0.0339975,0.04532
0.019141564,0.0306975,0.04336
0.023336753,0.0326225,0.0445
0.019141564,0.0302025,0.04306
0.019141564,0.03012,0.04302
0.023336753,0.035125,0.04598
0.019141564,0.0319625,0.0441
0.019141564,0.0289375,0.04232
0.019141564,0.0295975,0.0427
0.019141564,0.0281675,0.04186
0.019141564,0.030725,0.04338
0.019141564,0.0287175,0.04218
0.019141564,0.0295425,0.04268
0.023336753,0.0338875,0.04526
0.014339189,0.026325,0.0408
0.019141564,0.0304775,0.04324
0.019141564,0.03199,0.04412
0.019141564,0.0324575,0.0444
0.019141564,0.0314125,0.04378
0.023336753,0.0331725,0.04484
0.023336753,0.034135,0.04542
0.019141564,0.0322375,0.04428
0.023336753,0.0352075,0.04604
0.023336753,0.03397,0.0453
0.023336753,0.032815,0.04462
0.019141564,0.03243,0.04438
0.023336753,0.03408,0.04536
0.019141564,0.032485,0.04442
0.019141564,0.0309175,0.0435
0.019141564,0.0319625,0.04414
0.023336753,0.03364,0.04512
0.023336753,0.0328425,0.04464
0.023336753,0.035345,0.04612
0.023336753,0.036225,0.04664
0.019141564,0.032045,0.04416
0.019141564,0.02979,0.04282
0.019141564,0.029075,0.0424
0.019141564,0.0288825,0.04228
0.019141564,0.03166,0.04392
0.023336753,0.0330075,0.04474
0.019141564,0.030395,0.0432
0.019141564,0.030285,0.04314
0.027695091,0.03672,0.04694
0.027695091,0.03661,0.04686
0.023336753,0.033035,0.04474
0.019141564,0.0314125,0.04378
0.023336753,0.0334475,0.04498
0.023336753,0.0344375,0.04556
0.023336753,0.0341625,0.04542
0.023336753,0.033145,0.04482
0.014339189,0.0265725,0.04094
0.019141564,0.0317975,0.04402
0.027695091,0.036445,0.04676
0.027695091,0.0384525,0.04794
0.027695091,0.037875,0.0476
0.023336753,0.0341075,0.04538
0.023336753,0.03364,0.04512
0.027695091,0.03738,0.04732
0.023336753,0.033915,0.04526
0.023336753,0.0355375,0.04622
0.019141564,0.0306425,0.04332
0.023336753,0.0357025,0.04632
0.023336753,0.033035,0.04474
0.019141564,0.0281675,0.04186
0.023336753,0.0330625,0.04476
0.023336753,0.034135,0.04538
0.023336753,0.0326775,0.04464
0.014339189,0.0261875,0.0408
0.019141564,0.03133,0.04372
0.019141564,0.0297625,0.0428
0.023336753,0.0336125,0.04508
0.023336753,0.03496,0.04588
0.023336753,0.035895,0.04644
0.023336753,0.03452,0.04564
0.019141564,0.0306975,0.04338
0.023336753,0.034025,0.04534
0.019141564,0.03078,0.04342
0.019141564,0.028635,0.04216
0.019141564,0.03067,0.04336
0.014339189,0.0277275,0.0416
0.019141564,0.030175,0.04304
0.027695091,0.0374075,0.04732
0.019141564,0.03243,0.04438
0.019141564,0.0312475,0.04368
0.014339189,0.0229425,0.03892
0.019141564,0.0277275,0.04176
0.019141564,0.032265,0.04428
0.019141564,0.0313025,0.04372
0.023336753,0.0353175,0.0461
0.023336753,0.0359775,0.04648
0.027695091,0.0363625,0.04672
0.027695091,0.0385075,0.04798
0.023336753,0.0328975,0.04466
0.023336753,0.03584,0.0464
0.019141564,0.0319075,0.04406
0.019141564,0.03254,0.04444
0.023336753,0.03419,0.04542
0.027695091,0.0383425,0.04788
0.027695091,0.0383975,0.04792
0.027695091,0.038865,0.0482
0.023336753,0.0336125,0.04508
0.027695091,0.038645,0.04806
0.027695091,0.036665,0.04688
0.023336753,0.035345,0.0461
0.023336753,0.035675,0.0463
0.019141564,0.0280575,0.04178
0.019141564,0.03045,0.0432
0.019141564,0.03111,0.0436
0.019141564,0.03243,0.04438
0.023336753,0.0343,0.04548
0.019141564,0.0325125,0.04442
0.023336753,0.0335025,0.04502
0.019141564,0.0292675,0.0425
0.023336753,0.0337225,0.04514
0.019141564,0.03188,0.04406
0.019141564,0.02869,0.04218
0.014339189,0.0262425,0.04074
0.019141564,0.0288,0.04224
0.014339189,0.02781,0.04166
0.014339189,0.0264075,0.04084
0.014339189,0.024565,0.03974
0.014339189,0.025225,0.04012
0.019141564,0.028415,0.042
0.019141564,0.02869,0.04216
0.014339189,0.02539,0.0402
0.019141564,0.031055,0.04356
0.019141564,0.031275,0.0437
0.023336753,0.03375,0.04516
0.027695091,0.03661,0.04686
0.023336753,0.034465,0.04558
0.023336753,0.03562,0.04626
0.023336753,0.03518,0.046
0.019141564,0.0299275,0.0429
0.019141564,0.031715,0.04396
0.023336753,0.035785,0.04636
0.019141564,0.0317975,0.044
0.027695091,0.0374075,0.04734
0.027695091,0.0363075,0.04668
0.019141564,0.032265,0.04428
0.027695091,0.036555,0.04682
0.023336753,0.0360875,0.04654
0.023336753,0.0337225,0.04514
0.023336753,0.0338875,0.04524
0.019141564,0.0310825,0.04358
0.019141564,0.02858,0.0421
0.019141564,0.03078,0.0434
0.023336753,0.03254,0.04444
0.023336753,0.0327325,0.04456
0.019141564,0.0309725,0.04352
0.023336753,0.032815,0.0446
0.019141564,0.0305875,0.04328
0.023336753,0.0330625,0.04476
0.014339189,0.02605,0.04062
0.019141564,0.0279475,0.04174
0.014339189,0.0272875,0.04136
0.019141564,0.0306425,0.04334
0.027695091,0.0366375,0.04688
0.019141564,0.029845,0.04284
0.019141564,0.0305875,0.04328
0.023336753,0.0349875,0.0459
0.019141564,0.0314675,0.0438
0.027695091,0.0396625,0.04866
0.027695091,0.036665,0.04688
0.027695091,0.0364175,0.04674
0.023336753,0.0328975,0.04466
0.023336753,0.034905,0.04584
0.023336753,0.0339425,0.04528
0.023336753,0.03364,0.0451
0.014339189,0.0249225,0.03994
0.019141564,0.0295425,0.04268
0.019141564,0.0284975,0.04208
0.014339189,0.0252525,0.04034
0.014339189,0.025005,0.0404
0.0052015535,0.0150775,0.0348
0.0052015535,0.015325,0.03472
0.007816852,0.0218425,0.03834
0.019141564,0.0284425,0.04204
0.014339189,0.023795,0.03928
0.019141564,0.029185,0.04248
0.014339189,0.0271775,0.0413
0.023336753,0.034795,0.0458
0.019141564,0.0295425,0.04268
0.019141564,0.0314675,0.0438
0.033012655,0.039855,0.04878
0.019141564,0.03199,0.04414
0.023336753,0.03408,0.04538
0.019141564,0.03221,0.04426
0.023336753,0.0354825,0.0462
0.027695091,0.03694,0.04708
0.019141564,0.0320175,0.04416
0.019141564,0.0295975,0.04272
0.023336753,0.0329525,0.04472
0.019141564,0.029845,0.04286
0.019141564,0.0322375,0.04426
0.023336753,0.033145,0.0448
0.023336753,0.03276,0.04458
0.019141564,0.03078,0.0434
0.023336753,0.034905,0.04584
0.019141564,0.0317425,0.04398
0.023336753,0.0361425,0.04658
0.019141564,0.0322925,0.0443
0.023336753,0.033255,0.04488
0.019141564,0.02924,0.0425
0.019141564,0.0293775,0.0426
0.023336753,0.0342725,0.04548
0.027695091,0.03771,0.04752
0.023336753,0.0350975,0.04596
0.019141564,0.0316325,0.04392
0.019141564,0.02913,0.04244
